time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
3380110.0,206.0,32.0,3.0,228.0,3380.11
3380120.0,216.0,33.0,4.0,241.0,3380.12
3380130.0,218.0,32.0,4.0,241.0,3380.13
3380140.0,213.0,33.0,3.0,236.0,3380.14
3380150.0,213.0,33.0,5.0,235.0,3380.15
3380160.0,208.0,32.0,4.0,232.0,3380.16
3380170.0,217.0,33.0,4.0,243.0,3380.17
3380180.0,219.0,33.0,3.0,243.0,3380.18
3380190.0,214.0,33.0,3.0,237.0,3380.19
3380200.0,214.0,32.0,4.0,238.0,3380.2
3380210.0,209.0,33.0,4.0,234.0,3380.21
3380220.0,218.0,33.0,4.0,242.0,3380.22
3380230.0,218.0,33.0,4.0,242.0,3380.23
3380240.0,213.0,32.0,4.0,235.0,3380.24
3380250.0,214.0,34.0,3.0,237.0,3380.25
3380260.0,210.0,32.0,4.0,234.0,3380.26
3380270.0,215.0,33.0,3.0,240.0,3380.27
3380280.0,219.0,33.0,4.0,241.0,3380.28
3380290.0,212.0,33.0,3.0,235.0,3380.29
3380300.0,213.0,33.0,3.0,235.0,3380.3
3380310.0,207.0,33.0,3.0,230.0,3380.31
3380320.0,215.0,32.0,3.0,240.0,3380.32
3380330.0,218.0,32.0,4.0,240.0,3380.33
3380340.0,212.0,32.0,4.0,233.0,3380.34
3380350.0,215.0,32.0,4.0,236.0,3380.35
3380360.0,209.0,33.0,4.0,232.0,3380.36
3380370.0,216.0,32.0,4.0,242.0,3380.37
3380380.0,219.0,33.0,3.0,241.0,3380.38
3380390.0,212.0,32.0,4.0,232.0,3380.39
3380400.0,214.0,33.0,3.0,237.0,3380.4
3380410.0,211.0,32.0,5.0,233.0,3380.41
3380420.0,218.0,33.0,4.0,243.0,3380.42
3380430.0,219.0,33.0,4.0,242.0,3380.43
3380440.0,214.0,31.0,4.0,239.0,3380.44
3380450.0,215.0,32.0,3.0,240.0,3380.45
3380460.0,211.0,32.0,4.0,237.0,3380.46
3380470.0,219.0,32.0,5.0,244.0,3380.47
3380480.0,221.0,32.0,4.0,246.0,3380.48
3380490.0,213.0,32.0,4.0,239.0,3380.49
3380500.0,214.0,32.0,4.0,241.0,3380.5
3380510.0,211.0,33.0,3.0,240.0,3380.51
3380520.0,218.0,32.0,3.0,245.0,3380.52
3380530.0,219.0,33.0,3.0,246.0,3380.53
3380540.0,214.0,31.0,4.0,239.0,3380.54
3380550.0,214.0,32.0,4.0,240.0,3380.55
3380560.0,214.0,32.0,4.0,241.0,3380.56
3380570.0,217.0,33.0,3.0,245.0,3380.57
3380580.0,220.0,32.0,4.0,244.0,3380.58
3380590.0,212.0,32.0,3.0,238.0,3380.59
3380600.0,215.0,32.0,5.0,240.0,3380.6
3380610.0,209.0,32.0,4.0,237.0,3380.61
3380620.0,218.0,32.0,4.0,245.0,3380.62
3380630.0,220.0,33.0,3.0,246.0,3380.63
3380640.0,212.0,32.0,3.0,237.0,3380.64
3380651.0,214.0,32.0,4.0,239.0,3380.651
3380661.0,216.0,32.0,4.0,243.0,3380.661
3380671.0,219.0,32.0,4.0,245.0,3380.671
3380681.0,216.0,32.0,4.0,242.0,3380.681
3380691.0,209.0,33.0,4.0,234.0,3380.691
3380701.0,214.0,33.0,4.0,240.0,3380.701
3380711.0,218.0,32.0,4.0,245.0,3380.711
3380721.0,219.0,32.0,4.0,245.0,3380.721
3380731.0,219.0,33.0,5.0,242.0,3380.731
3380741.0,212.0,32.0,4.0,237.0,3380.741
3380751.0,214.0,33.0,4.0,238.0,3380.751
3380761.0,218.0,33.0,3.0,245.0,3380.761
3380771.0,217.0,32.0,4.0,244.0,3380.771
3380781.0,218.0,32.0,4.0,243.0,3380.781
3380791.0,211.0,33.0,4.0,237.0,3380.791
3380801.0,214.0,33.0,4.0,241.0,3380.801
3380811.0,218.0,33.0,4.0,247.0,3380.811
3380822.0,217.0,33.0,3.0,246.0,3380.822
3380832.0,217.0,33.0,3.0,244.0,3380.832
3380842.0,208.0,32.0,3.0,237.0,3380.842
3380852.0,215.0,32.0,4.0,246.0,3380.852
3380862.0,222.0,33.0,5.0,247.0,3380.862
3380872.0,216.0,33.0,3.0,245.0,3380.872
3380882.0,216.0,32.0,4.0,243.0,3380.882
3380892.0,209.0,33.0,3.0,236.0,3380.892
3380902.0,217.0,32.0,4.0,245.0,3380.902
3380912.0,220.0,33.0,3.0,249.0,3380.912
3380922.0,217.0,33.0,4.0,243.0,3380.922
3380932.0,216.0,33.0,4.0,241.0,3380.932
3380942.0,209.0,32.0,4.0,235.0,3380.942
3380952.0,215.0,32.0,4.0,242.0,3380.952
3380962.0,221.0,33.0,3.0,246.0,3380.962
3380972.0,217.0,32.0,3.0,242.0,3380.972
3380982.0,217.0,33.0,4.0,242.0,3380.982
3380992.0,211.0,32.0,4.0,234.0,3380.992
3381002.0,216.0,33.0,3.0,242.0,3381.002
3381012.0,222.0,33.0,4.0,248.0,3381.012
3381022.0,217.0,33.0,3.0,242.0,3381.022
3381032.0,216.0,32.0,4.0,240.0,3381.032
3381042.0,210.0,33.0,3.0,236.0,3381.042
3381052.0,218.0,32.0,5.0,246.0,3381.052
3381062.0,222.0,33.0,4.0,249.0,3381.062
3381072.0,216.0,32.0,4.0,241.0,3381.072
3381082.0,218.0,33.0,2.0,244.0,3381.082
3381092.0,210.0,32.0,4.0,235.0,3381.092
3381102.0,217.0,32.0,3.0,246.0,3381.102
3381112.0,222.0,32.0,4.0,249.0,3381.112
3381122.0,218.0,32.0,4.0,244.0,3381.122
3381132.0,216.0,33.0,4.0,241.0,3381.132
3381142.0,210.0,33.0,3.0,235.0,3381.142
3381152.0,218.0,33.0,3.0,244.0,3381.152
3381163.0,223.0,32.0,4.0,246.0,3381.163
3381173.0,215.0,32.0,4.0,238.0,3381.173
3381183.0,217.0,33.0,5.0,238.0,3381.183
3381193.0,215.0,33.0,4.0,240.0,3381.193
3381203.0,221.0,32.0,4.0,244.0,3381.203
3381213.0,222.0,33.0,2.0,245.0,3381.213
3381223.0,215.0,32.0,4.0,236.0,3381.223
3381233.0,215.0,32.0,4.0,238.0,3381.233
3381243.0,216.0,33.0,4.0,241.0,3381.243
3381253.0,219.0,33.0,3.0,244.0,3381.253
3381263.0,220.0,33.0,4.0,243.0,3381.263
3381273.0,213.0,33.0,3.0,236.0,3381.273
3381283.0,215.0,32.0,3.0,238.0,3381.283
3381293.0,211.0,32.0,3.0,236.0,3381.293
3381303.0,219.0,33.0,4.0,245.0,3381.303
3381313.0,221.0,33.0,4.0,244.0,3381.313
3381323.0,212.0,32.0,3.0,236.0,3381.323
3381334.0,214.0,32.0,4.0,239.0,3381.334
3381344.0,217.0,33.0,3.0,244.0,3381.344
3381354.0,218.0,32.0,4.0,243.0,3381.354
3381364.0,217.0,33.0,4.0,242.0,3381.364
3381374.0,210.0,32.0,4.0,233.0,3381.374
3381384.0,213.0,32.0,3.0,239.0,3381.384
3381394.0,218.0,32.0,4.0,245.0,3381.394
3381404.0,218.0,34.0,3.0,244.0,3381.404
3381414.0,217.0,32.0,4.0,241.0,3381.414
3381424.0,211.0,33.0,3.0,235.0,3381.424
3381434.0,215.0,33.0,4.0,238.0,3381.434
3381444.0,219.0,33.0,4.0,244.0,3381.444
3381454.0,218.0,33.0,4.0,241.0,3381.454
3381464.0,219.0,32.0,4.0,241.0,3381.464
3381474.0,211.0,32.0,3.0,232.0,3381.474
3381484.0,214.0,33.0,4.0,237.0,3381.484
3381494.0,219.0,33.0,4.0,243.0,3381.494
3381504.0,217.0,32.0,4.0,242.0,3381.504
3381514.0,216.0,33.0,2.0,240.0,3381.514
3381524.0,209.0,32.0,3.0,231.0,3381.524
3381534.0,213.0,34.0,3.0,239.0,3381.534
3381544.0,219.0,33.0,3.0,244.0,3381.544
3381554.0,218.0,33.0,4.0,243.0,3381.554
3381564.0,216.0,33.0,4.0,241.0,3381.564
3381574.0,208.0,33.0,2.0,232.0,3381.574
3381584.0,214.0,33.0,4.0,240.0,3381.584
3381594.0,216.0,33.0,4.0,243.0,3381.594
3381604.0,216.0,32.0,3.0,242.0,3381.604
3381614.0,216.0,33.0,4.0,240.0,3381.614
3381624.0,209.0,33.0,4.0,231.0,3381.624
3381634.0,212.0,33.0,4.0,237.0,3381.634
3381644.0,217.0,33.0,4.0,243.0,3381.644
3381654.0,216.0,32.0,4.0,240.0,3381.654
3381664.0,216.0,34.0,3.0,239.0,3381.664
3381675.0,208.0,32.0,4.0,231.0,3381.675
3381685.0,214.0,33.0,4.0,243.0,3381.685
3381695.0,221.0,33.0,5.0,247.0,3381.695
3381705.0,212.0,32.0,3.0,240.0,3381.705
3381715.0,214.0,32.0,4.0,240.0,3381.715
3381725.0,206.0,33.0,4.0,233.0,3381.725
3381735.0,215.0,33.0,3.0,244.0,3381.735
3381745.0,219.0,33.0,3.0,245.0,3381.745
3381755.0,213.0,32.0,5.0,239.0,3381.755
3381765.0,215.0,33.0,4.0,240.0,3381.765
3381775.0,208.0,32.0,4.0,233.0,3381.775
3381785.0,217.0,33.0,4.0,245.0,3381.785
3381795.0,221.0,34.0,3.0,246.0,3381.795
3381805.0,215.0,32.0,4.0,242.0,3381.805
3381815.0,216.0,33.0,4.0,241.0,3381.815
3381825.0,209.0,32.0,5.0,235.0,3381.825
3381835.0,217.0,33.0,3.0,246.0,3381.835
3381846.0,221.0,33.0,4.0,247.0,3381.846
3381856.0,214.0,33.0,3.0,241.0,3381.856
3381866.0,215.0,32.0,3.0,240.0,3381.866
3381876.0,215.0,33.0,4.0,247.0,3381.876
3381886.0,217.0,33.0,4.0,248.0,3381.886
3381896.0,218.0,33.0,3.0,243.0,3381.896
3381906.0,211.0,33.0,3.0,238.0,3381.906
3381916.0,212.0,33.0,4.0,244.0,3381.916
3381926.0,215.0,33.0,3.0,249.0,3381.926
3381936.0,219.0,32.0,3.0,254.0,3381.936
3381946.0,221.0,33.0,4.0,256.0,3381.946
3381956.0,210.0,32.0,4.0,251.0,3381.956
3381966.0,210.0,33.0,4.0,254.0,3381.966
3381976.0,214.0,32.0,4.0,262.0,3381.976
3381986.0,213.0,33.0,3.0,267.0,3381.986
3381996.0,211.0,33.0,4.0,257.0,3381.996
3382006.0,206.0,32.0,4.0,246.0,3382.006
3382016.0,213.0,33.0,3.0,251.0,3382.016
3382026.0,208.0,33.0,4.0,254.0,3382.026
3382036.0,213.0,32.0,3.0,257.0,3382.036
3382046.0,213.0,34.0,3.0,254.0,3382.046
3382056.0,208.0,33.0,4.0,244.0,3382.056
3382066.0,215.0,33.0,3.0,248.0,3382.066
3382076.0,220.0,32.0,5.0,248.0,3382.076
3382086.0,233.0,33.0,3.0,249.0,3382.086
3382096.0,235.0,33.0,4.0,249.0,3382.096
3382106.0,224.0,33.0,4.0,241.0,3382.106
3382116.0,223.0,33.0,3.0,243.0,3382.116
3382126.0,224.0,32.0,4.0,250.0,3382.126
3382136.0,227.0,33.0,4.0,254.0,3382.136
3382146.0,229.0,32.0,4.0,254.0,3382.146
3382156.0,224.0,33.0,4.0,247.0,3382.156
3382166.0,227.0,33.0,3.0,248.0,3382.166
3382176.0,228.0,35.0,3.0,251.0,3382.176
3382187.0,227.0,33.0,3.0,250.0,3382.187
3382197.0,228.0,34.0,4.0,248.0,3382.197
3382207.0,221.0,33.0,5.0,242.0,3382.207
3382217.0,224.0,33.0,4.0,249.0,3382.217
3382227.0,231.0,33.0,4.0,249.0,3382.227
3382237.0,225.0,33.0,3.0,247.0,3382.237
