time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
3534422.0,214.0,32.0,3.0,239.0,3534.422
3534432.0,222.0,33.0,4.0,245.0,3534.432
3534442.0,216.0,33.0,3.0,240.0,3534.442
3534452.0,216.0,33.0,4.0,239.0,3534.452
3534462.0,209.0,34.0,3.0,234.0,3534.462
3534472.0,215.0,32.0,4.0,241.0,3534.472
3534482.0,220.0,33.0,4.0,245.0,3534.482
3534492.0,216.0,32.0,5.0,238.0,3534.492
3534502.0,215.0,33.0,4.0,239.0,3534.502
3534512.0,209.0,33.0,5.0,232.0,3534.512
3534522.0,215.0,33.0,3.0,242.0,3534.522
3534532.0,221.0,33.0,4.0,245.0,3534.532
3534542.0,215.0,33.0,4.0,239.0,3534.542
3534552.0,218.0,33.0,3.0,240.0,3534.552
3534562.0,210.0,33.0,3.0,233.0,3534.562
3534572.0,216.0,33.0,4.0,241.0,3534.572
3534582.0,221.0,33.0,3.0,246.0,3534.582
3534592.0,218.0,33.0,4.0,241.0,3534.592
3534602.0,219.0,32.0,4.0,241.0,3534.602
3534612.0,209.0,32.0,4.0,233.0,3534.612
3534622.0,219.0,33.0,5.0,243.0,3534.622
3534632.0,223.0,33.0,3.0,247.0,3534.632
3534642.0,219.0,32.0,5.0,242.0,3534.642
3534652.0,218.0,34.0,3.0,243.0,3534.652
3534662.0,210.0,33.0,3.0,236.0,3534.662
3534672.0,218.0,33.0,3.0,247.0,3534.672
3534682.0,222.0,34.0,3.0,250.0,3534.682
3534692.0,217.0,33.0,4.0,244.0,3534.692
3534702.0,218.0,33.0,3.0,244.0,3534.702
3534712.0,211.0,33.0,4.0,239.0,3534.712
3534722.0,216.0,33.0,3.0,245.0,3534.722
3534732.0,223.0,32.0,4.0,250.0,3534.732
3534742.0,218.0,32.0,3.0,244.0,3534.742
3534752.0,219.0,33.0,4.0,245.0,3534.752
3534763.0,213.0,32.0,4.0,240.0,3534.763
3534773.0,221.0,32.0,3.0,249.0,3534.773
3534783.0,223.0,33.0,3.0,251.0,3534.783
3534793.0,215.0,32.0,4.0,240.0,3534.793
3534803.0,217.0,32.0,3.0,242.0,3534.803
3534813.0,215.0,32.0,4.0,240.0,3534.813
3534823.0,222.0,32.0,2.0,248.0,3534.823
3534833.0,223.0,32.0,5.0,246.0,3534.833
3534843.0,215.0,33.0,4.0,239.0,3534.843
3534853.0,218.0,32.0,4.0,243.0,3534.853
3534863.0,216.0,32.0,4.0,242.0,3534.863
3534873.0,223.0,32.0,4.0,248.0,3534.873
3534883.0,223.0,33.0,4.0,248.0,3534.883
3534893.0,217.0,32.0,4.0,242.0,3534.893
3534903.0,219.0,32.0,4.0,244.0,3534.903
3534913.0,217.0,33.0,3.0,246.0,3534.913
3534923.0,223.0,32.0,4.0,251.0,3534.923
3534934.0,222.0,32.0,4.0,248.0,3534.934
3534944.0,216.0,32.0,4.0,240.0,3534.944
3534954.0,218.0,32.0,3.0,244.0,3534.954
3534964.0,224.0,32.0,4.0,253.0,3534.964
3534974.0,223.0,33.0,3.0,250.0,3534.974
3534984.0,223.0,32.0,4.0,248.0,3534.984
3534994.0,215.0,32.0,4.0,240.0,3534.994
3535004.0,220.0,32.0,5.0,247.0,3535.004
3535014.0,225.0,33.0,3.0,253.0,3535.014
3535024.0,225.0,33.0,4.0,252.0,3535.024
3535034.0,223.0,32.0,4.0,250.0,3535.034
3535044.0,215.0,32.0,3.0,240.0,3535.044
3535054.0,220.0,32.0,4.0,248.0,3535.054
3535064.0,222.0,32.0,3.0,251.0,3535.064
3535074.0,224.0,32.0,4.0,251.0,3535.074
3535084.0,222.0,33.0,4.0,247.0,3535.084
3535094.0,215.0,32.0,4.0,240.0,3535.094
3535104.0,218.0,33.0,2.0,245.0,3535.104
3535114.0,222.0,32.0,4.0,251.0,3535.114
3535124.0,222.0,32.0,4.0,251.0,3535.124
3535134.0,223.0,33.0,4.0,248.0,3535.134
3535144.0,214.0,31.0,4.0,239.0,3535.144
3535154.0,219.0,32.0,3.0,244.0,3535.154
3535164.0,223.0,33.0,3.0,252.0,3535.164
3535174.0,222.0,32.0,3.0,248.0,3535.174
3535184.0,221.0,32.0,4.0,246.0,3535.184
3535194.0,215.0,32.0,4.0,239.0,3535.194
3535204.0,219.0,31.0,4.0,243.0,3535.204
3535214.0,224.0,33.0,3.0,250.0,3535.214
3535224.0,221.0,32.0,4.0,246.0,3535.224
3535234.0,222.0,32.0,4.0,244.0,3535.234
3535244.0,214.0,32.0,4.0,233.0,3535.244
3535254.0,217.0,32.0,4.0,242.0,3535.254
3535264.0,224.0,33.0,4.0,249.0,3535.264
3535275.0,219.0,32.0,4.0,244.0,3535.275
3535285.0,219.0,32.0,3.0,244.0,3535.285
3535295.0,211.0,33.0,3.0,239.0,3535.295
3535305.0,219.0,32.0,4.0,247.0,3535.305
3535315.0,222.0,33.0,3.0,249.0,3535.315
3535325.0,218.0,32.0,3.0,244.0,3535.325
3535335.0,218.0,31.0,3.0,245.0,3535.335
3535345.0,212.0,32.0,4.0,239.0,3535.345
3535355.0,221.0,32.0,4.0,249.0,3535.355
3535365.0,223.0,33.0,3.0,251.0,3535.365
3535375.0,218.0,32.0,3.0,245.0,3535.375
3535385.0,218.0,32.0,4.0,245.0,3535.385
3535395.0,215.0,31.0,5.0,240.0,3535.395
3535405.0,219.0,32.0,4.0,245.0,3535.405
3535415.0,224.0,32.0,4.0,249.0,3535.415
3535425.0,219.0,33.0,3.0,243.0,3535.425
3535435.0,219.0,32.0,3.0,244.0,3535.435
3535446.0,216.0,32.0,4.0,242.0,3535.446
3535456.0,225.0,32.0,5.0,249.0,3535.456
3535466.0,224.0,33.0,4.0,248.0,3535.466
3535476.0,216.0,32.0,3.0,240.0,3535.476
3535486.0,219.0,33.0,3.0,245.0,3535.486
3535496.0,219.0,32.0,3.0,245.0,3535.496
3535506.0,225.0,32.0,5.0,251.0,3535.506
3535516.0,224.0,33.0,4.0,249.0,3535.516
3535526.0,216.0,31.0,3.0,241.0,3535.526
