time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
3481797.0,208.0,32.0,191.0,237.0,3481.797
3481807.0,219.0,31.0,199.0,247.0,3481.807
3481817.0,220.0,32.0,206.0,247.0,3481.817
3481827.0,215.0,31.0,194.0,240.0,3481.827
3481837.0,216.0,33.0,199.0,240.0,3481.837
3481847.0,211.0,32.0,193.0,237.0,3481.847
3481857.0,214.0,32.0,197.0,243.0,3481.857
3481867.0,221.0,32.0,207.0,247.0,3481.867
3481877.0,214.0,31.0,194.0,239.0,3481.877
3481887.0,214.0,32.0,196.0,239.0,3481.887
3481897.0,211.0,33.0,192.0,240.0,3481.897
3481907.0,216.0,32.0,196.0,244.0,3481.907
3481917.0,220.0,32.0,204.0,247.0,3481.917
3481927.0,213.0,31.0,193.0,239.0,3481.927
3481937.0,215.0,32.0,194.0,240.0,3481.937
3481947.0,208.0,32.0,187.0,235.0,3481.947
3481957.0,217.0,32.0,198.0,247.0,3481.957
3481967.0,221.0,32.0,200.0,247.0,3481.967
3481977.0,212.0,31.0,188.0,238.0,3481.977
3481987.0,215.0,32.0,193.0,243.0,3481.987
3481997.0,210.0,31.0,188.0,238.0,3481.997
3482007.0,218.0,32.0,198.0,247.0,3482.007
3482017.0,222.0,32.0,201.0,245.0,3482.017
3482027.0,217.0,32.0,193.0,241.0,3482.027
3482037.0,217.0,32.0,195.0,240.0,3482.037
3482047.0,212.0,31.0,191.0,238.0,3482.047
3482057.0,220.0,32.0,201.0,247.0,3482.057
3482067.0,223.0,32.0,202.0,247.0,3482.067
3482077.0,215.0,32.0,193.0,241.0,3482.077
3482087.0,218.0,33.0,195.0,242.0,3482.087
3482097.0,213.0,32.0,193.0,241.0,3482.097
3482107.0,221.0,31.0,203.0,248.0,3482.107
3482117.0,224.0,32.0,207.0,249.0,3482.117
3482127.0,217.0,31.0,197.0,242.0,3482.127
3482137.0,218.0,32.0,199.0,242.0,3482.137
3482147.0,216.0,32.0,198.0,242.0,3482.147
3482157.0,219.0,33.0,203.0,248.0,3482.157
3482167.0,225.0,32.0,208.0,250.0,3482.167
3482177.0,216.0,32.0,197.0,242.0,3482.177
3482187.0,219.0,32.0,202.0,243.0,3482.187
3482198.0,216.0,32.0,202.0,244.0,3482.198
3482208.0,222.0,32.0,205.0,249.0,3482.208
3482218.0,222.0,34.0,206.0,247.0,3482.218
3482228.0,213.0,32.0,196.0,239.0,3482.228
3482238.0,217.0,32.0,200.0,242.0,3482.238
3482248.0,219.0,32.0,204.0,245.0,3482.248
3482258.0,223.0,31.0,208.0,250.0,3482.258
3482268.0,223.0,32.0,210.0,248.0,3482.268
3482278.0,215.0,32.0,203.0,241.0,3482.278
3482288.0,219.0,32.0,209.0,244.0,3482.288
3482298.0,220.0,32.0,212.0,247.0,3482.298
