time (ms),signal 0,signal 1,signal 2,signal3,time (sec)
2235886.0,57.0,48.0,24.0,71.0,2235.886
2235896.0,58.0,47.0,25.0,71.0,2235.896
2235906.0,58.0,47.0,24.0,72.0,2235.906
2235916.0,56.0,44.0,22.0,69.0,2235.916
2235926.0,58.0,44.0,29.0,71.0,2235.926
2235936.0,59.0,44.0,31.0,71.0,2235.936
2235947.0,59.0,42.0,29.0,69.0,2235.947
2235957.0,56.0,42.0,25.0,67.0,2235.957
2235967.0,56.0,41.0,24.0,69.0,2235.967
2235977.0,57.0,41.0,22.0,70.0,2235.977
2235987.0,55.0,41.0,19.0,76.0,2235.987
2235997.0,56.0,40.0,18.0,74.0,2235.997
2236007.0,56.0,44.0,19.0,77.0,2236.007
2236017.0,58.0,43.0,22.0,79.0,2236.017
2236027.0,57.0,43.0,21.0,75.0,2236.027
2236037.0,57.0,42.0,21.0,73.0,2236.037
2236047.0,57.0,41.0,18.0,75.0,2236.047
2236057.0,56.0,41.0,16.0,77.0,2236.057
2236067.0,55.0,39.0,15.0,72.0,2236.067
2236077.0,54.0,41.0,21.0,74.0,2236.077
2236087.0,53.0,40.0,24.0,70.0,2236.087
2236097.0,55.0,41.0,26.0,71.0,2236.097
2236107.0,55.0,43.0,29.0,69.0,2236.107
2236118.0,55.0,43.0,27.0,68.0,2236.118
2236128.0,54.0,42.0,24.0,70.0,2236.128
2236138.0,56.0,44.0,38.0,68.0,2236.138
2236148.0,55.0,44.0,41.0,69.0,2236.148
2236158.0,56.0,43.0,37.0,66.0,2236.158
2236168.0,55.0,42.0,37.0,65.0,2236.168
2236178.0,55.0,42.0,36.0,60.0,2236.178
2236188.0,55.0,40.0,33.0,58.0,2236.188
2236198.0,56.0,41.0,30.0,66.0,2236.198
2236208.0,57.0,43.0,39.0,73.0,2236.208
2236218.0,57.0,41.0,39.0,70.0,2236.218
2236228.0,58.0,41.0,34.0,66.0,2236.228
2236238.0,59.0,41.0,31.0,63.0,2236.238
2236248.0,60.0,40.0,26.0,65.0,2236.248
2236258.0,61.0,39.0,25.0,66.0,2236.258
2236268.0,60.0,39.0,22.0,69.0,2236.268
2236278.0,60.0,40.0,26.0,72.0,2236.278
2236288.0,58.0,40.0,42.0,69.0,2236.288
2236298.0,59.0,42.0,37.0,66.0,2236.298
2236308.0,60.0,42.0,36.0,62.0,2236.308
2236318.0,59.0,41.0,32.0,61.0,2236.318
2236328.0,60.0,40.0,29.0,59.0,2236.328
2236338.0,59.0,38.0,25.0,59.0,2236.338
2236348.0,58.0,39.0,22.0,60.0,2236.348
2236358.0,57.0,37.0,23.0,60.0,2236.358
2236368.0,56.0,39.0,37.0,61.0,2236.368
2236378.0,56.0,39.0,37.0,59.0,2236.378
2236388.0,55.0,38.0,32.0,60.0,2236.388
2236398.0,56.0,39.0,28.0,60.0,2236.398
2236408.0,55.0,37.0,25.0,61.0,2236.408
