time (ms),signal 0,signal 1,signal 2,signal3,time (sec)
1383922.0,54.0,46.0,6.0,118.0,1383.922
1383932.0,55.0,46.0,5.0,108.0,1383.932
1383942.0,58.0,46.0,7.0,104.0,1383.942
1383952.0,59.0,47.0,5.0,111.0,1383.952
1383962.0,60.0,50.0,5.0,118.0,1383.962
1383972.0,62.0,51.0,6.0,121.0,1383.972
1383982.0,63.0,54.0,5.0,120.0,1383.982
1383992.0,63.0,54.0,5.0,120.0,1383.992
1384002.0,62.0,55.0,5.0,119.0,1384.002
1384012.0,61.0,57.0,6.0,126.0,1384.012
1384022.0,61.0,57.0,5.0,117.0,1384.022
1384032.0,60.0,59.0,4.0,106.0,1384.032
1384042.0,61.0,59.0,5.0,97.0,1384.042
1384052.0,61.0,62.0,4.0,99.0,1384.052
1384062.0,60.0,60.0,5.0,106.0,1384.062
1384072.0,60.0,59.0,4.0,110.0,1384.072
1384082.0,59.0,59.0,6.0,108.0,1384.082
1384092.0,59.0,58.0,5.0,99.0,1384.092
1384102.0,58.0,60.0,5.0,104.0,1384.102
1384112.0,58.0,60.0,4.0,102.0,1384.112
1384122.0,59.0,60.0,5.0,114.0,1384.122
1384132.0,59.0,60.0,4.0,106.0,1384.132
1384142.0,59.0,62.0,4.0,103.0,1384.142
1384152.0,60.0,61.0,5.0,104.0,1384.152
1384162.0,60.0,61.0,4.0,102.0,1384.162
1384172.0,60.0,61.0,4.0,108.0,1384.172
1384182.0,61.0,60.0,4.0,109.0,1384.182
1384192.0,61.0,59.0,3.0,106.0,1384.192
1384202.0,62.0,58.0,4.0,110.0,1384.202
1384212.0,61.0,58.0,4.0,105.0,1384.212
1384222.0,63.0,57.0,3.0,99.0,1384.222
1384232.0,64.0,55.0,4.0,95.0,1384.232
1384242.0,63.0,55.0,3.0,97.0,1384.242
1384252.0,63.0,55.0,4.0,104.0,1384.252
1384262.0,63.0,56.0,3.0,113.0,1384.262
1384272.0,63.0,55.0,3.0,116.0,1384.272
1384282.0,62.0,55.0,4.0,115.0,1384.282
1384292.0,61.0,56.0,4.0,109.0,1384.292
1384302.0,61.0,56.0,4.0,109.0,1384.302
1384312.0,59.0,56.0,4.0,108.0,1384.312
1384322.0,58.0,55.0,4.0,108.0,1384.322
1384332.0,59.0,54.0,3.0,102.0,1384.332
1384342.0,58.0,56.0,3.0,97.0,1384.342
1384352.0,58.0,56.0,4.0,102.0,1384.352
1384363.0,58.0,56.0,4.0,121.0,1384.363
1384373.0,59.0,56.0,4.0,122.0,1384.373
1384383.0,56.0,55.0,4.0,115.0,1384.383
1384393.0,58.0,53.0,4.0,115.0,1384.393
1384403.0,59.0,53.0,3.0,114.0,1384.403
1384413.0,59.0,54.0,3.0,110.0,1384.413
1384423.0,61.0,52.0,5.0,104.0,1384.423
1384433.0,61.0,53.0,3.0,105.0,1384.433
1384443.0,62.0,54.0,5.0,99.0,1384.443
1384453.0,61.0,53.0,4.0,104.0,1384.453
1384463.0,62.0,53.0,4.0,107.0,1384.463
1384473.0,62.0,55.0,4.0,105.0,1384.473
1384483.0,65.0,54.0,3.0,100.0,1384.483
1384493.0,66.0,55.0,4.0,93.0,1384.493
1384503.0,65.0,58.0,4.0,92.0,1384.503
1384513.0,65.0,59.0,5.0,91.0,1384.513
1384523.0,63.0,59.0,4.0,87.0,1384.523
1384534.0,63.0,57.0,4.0,87.0,1384.534
1384544.0,63.0,59.0,3.0,85.0,1384.544
1384554.0,63.0,57.0,3.0,78.0,1384.554
1384564.0,64.0,55.0,3.0,82.0,1384.564
1384574.0,63.0,57.0,7.0,89.0,1384.574
1384584.0,65.0,55.0,7.0,99.0,1384.584
1384594.0,64.0,55.0,6.0,92.0,1384.594
1384604.0,65.0,54.0,6.0,89.0,1384.604
1384614.0,66.0,55.0,5.0,92.0,1384.614
1384624.0,66.0,53.0,5.0,89.0,1384.624
1384634.0,65.0,53.0,5.0,85.0,1384.634
1384644.0,64.0,53.0,5.0,82.0,1384.644
1384654.0,63.0,51.0,5.0,79.0,1384.654
1384664.0,61.0,50.0,4.0,73.0,1384.664
1384674.0,60.0,49.0,4.0,73.0,1384.674
1384684.0,59.0,51.0,4.0,79.0,1384.684
1384694.0,58.0,52.0,4.0,85.0,1384.694
1384704.0,57.0,53.0,4.0,85.0,1384.704
1384714.0,57.0,54.0,5.0,84.0,1384.714
1384724.0,56.0,54.0,5.0,81.0,1384.724
1384734.0,56.0,54.0,6.0,80.0,1384.734
1384744.0,57.0,56.0,5.0,90.0,1384.744
1384754.0,57.0,56.0,4.0,95.0,1384.754
1384764.0,58.0,56.0,5.0,90.0,1384.764
1384774.0,58.0,54.0,4.0,84.0,1384.774
1384784.0,57.0,55.0,4.0,81.0,1384.784
1384794.0,58.0,52.0,4.0,82.0,1384.794
1384804.0,60.0,49.0,4.0,81.0,1384.804
1384814.0,58.0,49.0,4.0,79.0,1384.814
1384824.0,58.0,50.0,4.0,79.0,1384.824
1384834.0,58.0,49.0,3.0,85.0,1384.834
1384844.0,57.0,48.0,4.0,92.0,1384.844
1384854.0,57.0,47.0,4.0,84.0,1384.854
1384864.0,57.0,49.0,5.0,81.0,1384.864
1384875.0,57.0,50.0,4.0,86.0,1384.875
1384885.0,58.0,48.0,4.0,84.0,1384.885
1384895.0,59.0,47.0,4.0,96.0,1384.895
1384905.0,60.0,48.0,4.0,89.0,1384.905
1384915.0,59.0,48.0,5.0,88.0,1384.915
1384925.0,59.0,48.0,4.0,91.0,1384.925
1384935.0,61.0,47.0,5.0,92.0,1384.935
1384945.0,61.0,46.0,4.0,95.0,1384.945
1384955.0,62.0,46.0,4.0,85.0,1384.955
1384965.0,62.0,46.0,4.0,96.0,1384.965
1384975.0,63.0,45.0,4.0,96.0,1384.975
1384985.0,64.0,42.0,4.0,91.0,1384.985
1384995.0,65.0,41.0,4.0,95.0,1384.995
1385005.0,65.0,42.0,4.0,102.0,1385.005
1385015.0,65.0,42.0,4.0,108.0,1385.015
1385025.0,65.0,41.0,5.0,104.0,1385.025
1385035.0,65.0,40.0,5.0,94.0,1385.035
1385046.0,65.0,41.0,4.0,90.0,1385.046
1385056.0,66.0,39.0,5.0,89.0,1385.056
1385066.0,65.0,39.0,5.0,86.0,1385.066
1385076.0,66.0,39.0,5.0,88.0,1385.076
1385086.0,65.0,39.0,4.0,85.0,1385.086
1385096.0,65.0,38.0,5.0,89.0,1385.096
1385106.0,65.0,39.0,4.0,92.0,1385.106
1385116.0,66.0,38.0,4.0,90.0,1385.116
1385126.0,65.0,38.0,4.0,94.0,1385.126
1385136.0,64.0,39.0,3.0,86.0,1385.136
1385146.0,64.0,39.0,5.0,79.0,1385.146
1385156.0,62.0,39.0,4.0,90.0,1385.156
1385166.0,62.0,39.0,4.0,91.0,1385.166
1385176.0,64.0,38.0,5.0,95.0,1385.176
1385186.0,64.0,38.0,5.0,94.0,1385.186
1385196.0,65.0,38.0,7.0,90.0,1385.196
1385206.0,68.0,38.0,6.0,88.0,1385.206
1385216.0,68.0,38.0,7.0,96.0,1385.216
1385226.0,69.0,37.0,6.0,97.0,1385.226
1385236.0,67.0,37.0,6.0,93.0,1385.236
1385246.0,69.0,39.0,13.0,111.0,1385.246
1385256.0,70.0,41.0,29.0,137.0,1385.256
1385266.0,70.0,39.0,27.0,126.0,1385.266
1385276.0,72.0,41.0,33.0,166.0,1385.276
1385286.0,74.0,42.0,49.0,220.0,1385.286
1385296.0,75.0,44.0,52.0,239.0,1385.296
1385306.0,79.0,48.0,60.0,258.0,1385.306
1385316.0,79.0,49.0,64.0,271.0,1385.316
1385326.0,80.0,49.0,63.0,264.0,1385.326
1385336.0,81.0,48.0,58.0,260.0,1385.336
1385346.0,81.0,49.0,53.0,245.0,1385.346
1385356.0,81.0,48.0,47.0,225.0,1385.356
1385366.0,79.0,47.0,40.0,220.0,1385.366
1385376.0,80.0,46.0,37.0,230.0,1385.376
1385387.0,80.0,45.0,35.0,214.0,1385.387
