time (ms),signal 0,signal 1,signal 2,signal3,time (sec)
1259223.0,54.0,58.0,23.0,54.0,1259.223
1259233.0,54.0,58.0,21.0,53.0,1259.233
1259243.0,55.0,57.0,20.0,53.0,1259.243
1259253.0,55.0,60.0,22.0,55.0,1259.253
1259264.0,56.0,57.0,25.0,55.0,1259.264
1259274.0,55.0,57.0,23.0,55.0,1259.274
1259284.0,55.0,57.0,22.0,55.0,1259.284
1259294.0,54.0,60.0,25.0,56.0,1259.294
1259304.0,54.0,59.0,22.0,59.0,1259.304
1259314.0,54.0,60.0,21.0,55.0,1259.314
1259324.0,53.0,59.0,18.0,56.0,1259.324
1259334.0,53.0,60.0,19.0,58.0,1259.334
1259344.0,54.0,57.0,21.0,55.0,1259.344
1259354.0,54.0,55.0,20.0,55.0,1259.354
1259364.0,55.0,53.0,24.0,55.0,1259.364
1259374.0,53.0,52.0,20.0,55.0,1259.374
1259384.0,53.0,53.0,19.0,55.0,1259.384
1259394.0,53.0,53.0,17.0,57.0,1259.394
1259404.0,54.0,52.0,18.0,55.0,1259.404
1259414.0,52.0,54.0,36.0,55.0,1259.414
1259424.0,53.0,53.0,39.0,58.0,1259.424
1259435.0,54.0,51.0,35.0,64.0,1259.435
1259445.0,53.0,49.0,29.0,68.0,1259.445
1259455.0,55.0,48.0,27.0,64.0,1259.455
1259465.0,55.0,48.0,23.0,63.0,1259.465
1259475.0,55.0,48.0,23.0,62.0,1259.475
1259485.0,56.0,46.0,24.0,66.0,1259.485
1259495.0,55.0,48.0,26.0,65.0,1259.495
1259505.0,56.0,47.0,35.0,69.0,1259.505
1259515.0,56.0,45.0,31.0,67.0,1259.515
1259525.0,58.0,45.0,31.0,66.0,1259.525
1259535.0,59.0,45.0,27.0,67.0,1259.535
1259545.0,59.0,42.0,25.0,62.0,1259.545
1259555.0,58.0,43.0,23.0,65.0,1259.555
1259565.0,57.0,43.0,22.0,65.0,1259.565
1259575.0,56.0,42.0,22.0,64.0,1259.575
1259585.0,52.0,43.0,29.0,61.0,1259.585
1259595.0,53.0,41.0,29.0,61.0,1259.595
1259606.0,50.0,42.0,27.0,59.0,1259.606
1259616.0,49.0,43.0,29.0,56.0,1259.616
1259626.0,48.0,42.0,25.0,54.0,1259.626
1259636.0,47.0,44.0,23.0,52.0,1259.636
1259646.0,47.0,43.0,20.0,53.0,1259.646
1259656.0,46.0,44.0,18.0,54.0,1259.656
1259666.0,46.0,44.0,21.0,53.0,1259.666
1259676.0,45.0,45.0,19.0,54.0,1259.676
1259686.0,45.0,47.0,25.0,55.0,1259.686
1259696.0,45.0,46.0,33.0,55.0,1259.696
1259706.0,44.0,45.0,31.0,58.0,1259.706
1259716.0,44.0,44.0,27.0,54.0,1259.716
1259726.0,43.0,45.0,24.0,55.0,1259.726
1259736.0,43.0,43.0,23.0,53.0,1259.736
1259746.0,43.0,44.0,23.0,56.0,1259.746
1259756.0,44.0,43.0,24.0,58.0,1259.756
1259766.0,43.0,41.0,22.0,58.0,1259.766
1259776.0,43.0,43.0,32.0,56.0,1259.776
1259786.0,43.0,41.0,30.0,54.0,1259.786
1259796.0,44.0,42.0,33.0,53.0,1259.796
1259806.0,44.0,41.0,29.0,51.0,1259.806
1259816.0,44.0,39.0,26.0,53.0,1259.816
1259826.0,44.0,39.0,24.0,55.0,1259.826
1259836.0,43.0,38.0,23.0,55.0,1259.836
1259846.0,43.0,39.0,21.0,57.0,1259.846
1259856.0,46.0,41.0,32.0,57.0,1259.856
1259866.0,46.0,42.0,32.0,61.0,1259.866
1259876.0,47.0,41.0,28.0,61.0,1259.876
1259886.0,47.0,41.0,25.0,59.0,1259.886
1259896.0,47.0,40.0,22.0,58.0,1259.896
1259906.0,47.0,39.0,21.0,58.0,1259.906
1259916.0,47.0,38.0,20.0,61.0,1259.916
1259926.0,47.0,39.0,23.0,63.0,1259.926
1259936.0,48.0,41.0,26.0,60.0,1259.936
1259947.0,51.0,43.0,41.0,59.0,1259.947
1259957.0,52.0,43.0,35.0,58.0,1259.957
1259967.0,54.0,44.0,30.0,58.0,1259.967
1259977.0,55.0,44.0,27.0,58.0,1259.977
1259987.0,55.0,45.0,26.0,61.0,1259.987
1259997.0,56.0,44.0,24.0,64.0,1259.997
1260007.0,56.0,45.0,22.0,64.0,1260.007
1260017.0,55.0,45.0,23.0,65.0,1260.017
1260027.0,57.0,45.0,25.0,66.0,1260.027
1260037.0,57.0,43.0,22.0,62.0,1260.037
1260047.0,57.0,44.0,22.0,63.0,1260.047
1260057.0,56.0,44.0,21.0,60.0,1260.057
1260067.0,57.0,43.0,20.0,61.0,1260.067
1260077.0,55.0,43.0,22.0,60.0,1260.077
1260087.0,56.0,43.0,24.0,62.0,1260.087
1260097.0,54.0,47.0,27.0,62.0,1260.097
1260107.0,55.0,44.0,26.0,58.0,1260.107
1260118.0,55.0,45.0,25.0,61.0,1260.118
1260128.0,55.0,45.0,21.0,58.0,1260.128
1260138.0,56.0,45.0,21.0,60.0,1260.138
1260148.0,53.0,46.0,18.0,60.0,1260.148
1260158.0,52.0,45.0,21.0,57.0,1260.158
1260168.0,52.0,46.0,21.0,62.0,1260.168
1260178.0,51.0,47.0,21.0,57.0,1260.178
1260188.0,52.0,47.0,23.0,56.0,1260.188
1260198.0,53.0,47.0,24.0,54.0,1260.198
1260208.0,54.0,47.0,23.0,55.0,1260.208
1260218.0,52.0,47.0,22.0,57.0,1260.218
1260228.0,53.0,46.0,21.0,57.0,1260.228
1260238.0,52.0,45.0,18.0,58.0,1260.238
1260248.0,51.0,48.0,23.0,55.0,1260.248
1260258.0,52.0,48.0,20.0,54.0,1260.258
1260268.0,51.0,48.0,29.0,54.0,1260.268
1260278.0,53.0,47.0,28.0,54.0,1260.278
1260288.0,53.0,48.0,25.0,57.0,1260.288
1260298.0,55.0,48.0,24.0,55.0,1260.298
1260308.0,56.0,47.0,20.0,54.0,1260.308
1260318.0,57.0,48.0,19.0,52.0,1260.318
1260328.0,57.0,49.0,21.0,57.0,1260.328
1260338.0,57.0,51.0,23.0,64.0,1260.338
1260348.0,58.0,49.0,28.0,62.0,1260.348
1260358.0,55.0,49.0,29.0,62.0,1260.358
1260368.0,55.0,48.0,26.0,60.0,1260.368
1260378.0,54.0,49.0,24.0,64.0,1260.378
1260388.0,53.0,50.0,22.0,64.0,1260.388
1260398.0,55.0,49.0,20.0,66.0,1260.398
1260408.0,54.0,50.0,20.0,63.0,1260.408
1260418.0,55.0,51.0,39.0,63.0,1260.418
1260428.0,54.0,50.0,33.0,60.0,1260.428
1260438.0,54.0,49.0,31.0,60.0,1260.438
1260448.0,54.0,47.0,27.0,60.0,1260.448
1260459.0,54.0,47.0,24.0,60.0,1260.459
1260469.0,55.0,46.0,22.0,63.0,1260.469
1260479.0,56.0,46.0,22.0,60.0,1260.479
1260489.0,55.0,46.0,24.0,57.0,1260.489
1260499.0,55.0,48.0,34.0,65.0,1260.499
1260509.0,55.0,46.0,31.0,64.0,1260.509
1260519.0,55.0,44.0,27.0,60.0,1260.519
1260529.0,54.0,42.0,24.0,62.0,1260.529
1260539.0,53.0,41.0,21.0,59.0,1260.539
1260549.0,53.0,42.0,21.0,59.0,1260.549
1260559.0,53.0,43.0,21.0,57.0,1260.559
1260569.0,53.0,42.0,21.0,58.0,1260.569
1260579.0,51.0,41.0,19.0,59.0,1260.579
1260589.0,50.0,43.0,17.0,60.0,1260.589
1260599.0,50.0,44.0,36.0,57.0,1260.599
1260609.0,49.0,43.0,34.0,57.0,1260.609
1260619.0,48.0,41.0,32.0,55.0,1260.619
1260630.0,49.0,40.0,29.0,54.0,1260.63
1260640.0,48.0,41.0,26.0,55.0,1260.64
1260650.0,48.0,42.0,23.0,57.0,1260.65
1260660.0,46.0,42.0,20.0,59.0,1260.66
1260670.0,47.0,44.0,19.0,54.0,1260.67
1260680.0,48.0,43.0,19.0,55.0,1260.68
1260690.0,47.0,46.0,18.0,60.0,1260.69
1260700.0,51.0,46.0,26.0,65.0,1260.7
1260710.0,51.0,47.0,23.0,64.0,1260.71
1260720.0,51.0,49.0,22.0,66.0,1260.72
1260730.0,51.0,49.0,19.0,65.0,1260.73
1260740.0,50.0,49.0,18.0,63.0,1260.74
1260750.0,50.0,50.0,18.0,63.0,1260.75
1260760.0,50.0,51.0,17.0,61.0,1260.76
1260770.0,50.0,52.0,16.0,63.0,1260.77
1260780.0,50.0,51.0,12.0,67.0,1260.78
1260790.0,51.0,49.0,13.0,63.0,1260.79
1260800.0,51.0,47.0,12.0,61.0,1260.8
1260810.0,50.0,48.0,13.0,62.0,1260.81
1260820.0,50.0,48.0,25.0,62.0,1260.82
1260830.0,49.0,47.0,23.0,65.0,1260.83
1260840.0,52.0,48.0,23.0,63.0,1260.84
1260850.0,50.0,47.0,20.0,62.0,1260.85
1260860.0,51.0,48.0,19.0,57.0,1260.86
1260870.0,51.0,49.0,17.0,57.0,1260.87
1260880.0,51.0,48.0,15.0,53.0,1260.88
1260890.0,51.0,50.0,14.0,55.0,1260.89
1260900.0,50.0,50.0,13.0,56.0,1260.9
1260910.0,51.0,49.0,13.0,54.0,1260.91
1260920.0,51.0,51.0,24.0,57.0,1260.92
1260930.0,51.0,50.0,28.0,55.0,1260.93
1260940.0,49.0,49.0,26.0,57.0,1260.94
1260950.0,50.0,49.0,23.0,66.0,1260.95
1260960.0,49.0,45.0,21.0,63.0,1260.96
1260971.0,49.0,45.0,18.0,61.0,1260.971
1260981.0,50.0,45.0,17.0,59.0,1260.981
1260991.0,49.0,45.0,14.0,57.0,1260.991
1261001.0,49.0,47.0,16.0,61.0,1261.001
1261011.0,48.0,47.0,16.0,66.0,1261.011
1261021.0,49.0,48.0,14.0,63.0,1261.021
1261031.0,49.0,50.0,17.0,65.0,1261.031
1261041.0,51.0,48.0,18.0,69.0,1261.041
1261051.0,52.0,47.0,16.0,67.0,1261.051
1261061.0,51.0,47.0,14.0,64.0,1261.061
1261071.0,50.0,47.0,13.0,59.0,1261.071
1261081.0,50.0,47.0,15.0,66.0,1261.081
1261091.0,51.0,47.0,13.0,63.0,1261.091
1261101.0,51.0,47.0,19.0,63.0,1261.101
1261111.0,53.0,46.0,21.0,60.0,1261.111
1261121.0,54.0,46.0,34.0,58.0,1261.121
1261131.0,56.0,47.0,30.0,58.0,1261.131
1261142.0,57.0,47.0,30.0,56.0,1261.142
1261152.0,55.0,47.0,27.0,57.0,1261.152
1261162.0,55.0,46.0,25.0,55.0,1261.162
1261172.0,54.0,48.0,24.0,55.0,1261.172
1261182.0,54.0,47.0,21.0,57.0,1261.182
1261192.0,54.0,46.0,19.0,54.0,1261.192
1261202.0,55.0,46.0,18.0,57.0,1261.202
1261212.0,56.0,47.0,19.0,53.0,1261.212
1261222.0,58.0,50.0,32.0,54.0,1261.222
1261232.0,59.0,51.0,30.0,55.0,1261.232
1261242.0,59.0,51.0,30.0,60.0,1261.242
1261252.0,57.0,52.0,27.0,56.0,1261.252
1261262.0,58.0,50.0,26.0,58.0,1261.262
1261272.0,56.0,52.0,26.0,55.0,1261.272
1261282.0,56.0,50.0,23.0,52.0,1261.282
1261292.0,56.0,52.0,21.0,50.0,1261.292
1261302.0,55.0,51.0,21.0,50.0,1261.302
1261312.0,55.0,53.0,32.0,47.0,1261.312
1261322.0,55.0,52.0,29.0,46.0,1261.322
1261332.0,56.0,52.0,26.0,55.0,1261.332
1261342.0,54.0,52.0,24.0,53.0,1261.342
1261352.0,55.0,51.0,28.0,56.0,1261.352
1261362.0,54.0,51.0,24.0,56.0,1261.362
1261372.0,54.0,54.0,22.0,56.0,1261.372
1261382.0,54.0,52.0,20.0,55.0,1261.382
1261392.0,56.0,53.0,17.0,51.0,1261.392
1261402.0,56.0,56.0,23.0,53.0,1261.402
1261412.0,56.0,56.0,27.0,57.0,1261.412
1261422.0,57.0,55.0,24.0,55.0,1261.422
1261432.0,59.0,55.0,23.0,58.0,1261.432
1261442.0,60.0,54.0,20.0,54.0,1261.442
1261452.0,62.0,54.0,19.0,52.0,1261.452
1261462.0,63.0,54.0,17.0,50.0,1261.462
1261472.0,61.0,53.0,15.0,49.0,1261.472
1261483.0,60.0,54.0,14.0,52.0,1261.483
1261493.0,60.0,54.0,13.0,53.0,1261.493
1261503.0,61.0,53.0,16.0,55.0,1261.503
