time (ms),signal 0,signal 1,signal 2,signal3,time (sec)
2113448.0,68.0,42.0,25.0,110.0,2113.448
2113458.0,69.0,43.0,24.0,102.0,2113.458
2113468.0,71.0,41.0,22.0,102.0,2113.468
2113478.0,70.0,41.0,21.0,122.0,2113.478
2113488.0,69.0,43.0,20.0,122.0,2113.488
2113498.0,73.0,45.0,26.0,120.0,2113.498
2113508.0,71.0,45.0,25.0,120.0,2113.508
2113518.0,71.0,44.0,22.0,121.0,2113.518
2113528.0,72.0,44.0,20.0,110.0,2113.528
2113538.0,72.0,43.0,20.0,108.0,2113.538
2113548.0,70.0,45.0,18.0,105.0,2113.548
2113558.0,70.0,44.0,20.0,113.0,2113.558
2113568.0,69.0,44.0,18.0,106.0,2113.568
2113579.0,67.0,46.0,16.0,107.0,2113.579
2113589.0,66.0,46.0,26.0,107.0,2113.589
2113599.0,65.0,48.0,27.0,119.0,2113.599
2113609.0,65.0,47.0,30.0,123.0,2113.609
2113619.0,65.0,45.0,26.0,122.0,2113.619
2113629.0,66.0,44.0,23.0,113.0,2113.629
2113639.0,66.0,44.0,20.0,108.0,2113.639
2113649.0,64.0,44.0,19.0,103.0,2113.649
2113659.0,63.0,44.0,18.0,100.0,2113.659
2113669.0,62.0,44.0,19.0,101.0,2113.669
2113679.0,61.0,44.0,20.0,113.0,2113.679
2113689.0,63.0,45.0,25.0,122.0,2113.689
2113699.0,65.0,45.0,23.0,114.0,2113.699
2113709.0,65.0,44.0,21.0,106.0,2113.709
2113719.0,64.0,45.0,19.0,101.0,2113.719
2113729.0,63.0,44.0,18.0,102.0,2113.729
2113739.0,61.0,43.0,17.0,94.0,2113.739
2113750.0,61.0,43.0,16.0,99.0,2113.75
2113760.0,63.0,45.0,25.0,102.0,2113.76
2113770.0,62.0,44.0,22.0,94.0,2113.77
2113780.0,63.0,43.0,19.0,90.0,2113.78
2113790.0,63.0,43.0,19.0,96.0,2113.79
2113800.0,63.0,44.0,19.0,107.0,2113.8
2113810.0,62.0,44.0,20.0,111.0,2113.81
2113820.0,61.0,44.0,17.0,107.0,2113.82
2113830.0,64.0,42.0,17.0,112.0,2113.83
2113840.0,63.0,43.0,15.0,120.0,2113.84
2113850.0,62.0,44.0,18.0,121.0,2113.85
2113860.0,64.0,41.0,17.0,111.0,2113.86
2113870.0,63.0,42.0,15.0,104.0,2113.87
2113880.0,64.0,40.0,14.0,95.0,2113.88
2113890.0,63.0,41.0,15.0,105.0,2113.89
2113900.0,64.0,40.0,15.0,98.0,2113.9
2113910.0,66.0,39.0,15.0,97.0,2113.91
2113920.0,64.0,40.0,16.0,104.0,2113.92
2113930.0,65.0,40.0,15.0,97.0,2113.93
2113940.0,65.0,42.0,15.0,96.0,2113.94
2113950.0,63.0,41.0,18.0,92.0,2113.95
2113960.0,63.0,40.0,16.0,93.0,2113.96
2113970.0,61.0,40.0,15.0,92.0,2113.97
2113980.0,61.0,39.0,13.0,84.0,2113.98
2113990.0,60.0,41.0,14.0,97.0,2113.99
2114000.0,59.0,41.0,17.0,97.0,2114.0
2114010.0,59.0,41.0,18.0,108.0,2114.01
2114020.0,59.0,42.0,17.0,107.0,2114.02
2114030.0,59.0,40.0,16.0,100.0,2114.03
2114040.0,57.0,43.0,21.0,94.0,2114.04
2114050.0,59.0,42.0,25.0,91.0,2114.05
2114060.0,58.0,41.0,22.0,95.0,2114.06
2114070.0,57.0,41.0,18.0,96.0,2114.07
2114080.0,56.0,40.0,17.0,100.0,2114.08
2114091.0,54.0,40.0,19.0,106.0,2114.091
2114101.0,54.0,39.0,17.0,96.0,2114.101
2114111.0,53.0,39.0,23.0,95.0,2114.111
2114121.0,53.0,41.0,39.0,90.0,2114.121
2114131.0,53.0,41.0,36.0,90.0,2114.131
2114141.0,52.0,41.0,34.0,91.0,2114.141
2114151.0,53.0,39.0,31.0,83.0,2114.151
2114161.0,50.0,40.0,26.0,103.0,2114.161
2114171.0,50.0,39.0,23.0,102.0,2114.171
2114181.0,50.0,38.0,20.0,103.0,2114.181
2114191.0,49.0,38.0,17.0,111.0,2114.191
2114201.0,50.0,38.0,20.0,106.0,2114.201
2114211.0,50.0,39.0,22.0,96.0,2114.211
2114221.0,49.0,39.0,21.0,100.0,2114.221
2114231.0,49.0,41.0,27.0,98.0,2114.231
2114241.0,50.0,40.0,24.0,97.0,2114.241
2114251.0,51.0,39.0,22.0,100.0,2114.251
2114262.0,51.0,39.0,21.0,104.0,2114.262
2114272.0,50.0,39.0,18.0,110.0,2114.272
2114282.0,52.0,40.0,16.0,105.0,2114.282
2114292.0,51.0,40.0,23.0,111.0,2114.292
2114302.0,53.0,40.0,26.0,112.0,2114.302
2114312.0,54.0,41.0,23.0,115.0,2114.312
2114322.0,53.0,39.0,23.0,116.0,2114.322
2114332.0,53.0,39.0,33.0,116.0,2114.332
2114342.0,52.0,39.0,31.0,118.0,2114.342
2114352.0,52.0,38.0,27.0,113.0,2114.352
2114362.0,52.0,40.0,24.0,113.0,2114.362
2114372.0,51.0,41.0,22.0,108.0,2114.372
2114382.0,51.0,42.0,19.0,106.0,2114.382
2114392.0,50.0,40.0,18.0,106.0,2114.392
2114402.0,49.0,39.0,16.0,110.0,2114.402
2114412.0,49.0,42.0,27.0,110.0,2114.412
2114422.0,49.0,41.0,25.0,102.0,2114.422
2114432.0,48.0,41.0,24.0,109.0,2114.432
2114442.0,47.0,41.0,22.0,101.0,2114.442
2114452.0,47.0,40.0,21.0,102.0,2114.452
2114462.0,47.0,41.0,19.0,99.0,2114.462
2114472.0,48.0,39.0,18.0,91.0,2114.472
2114482.0,47.0,40.0,16.0,94.0,2114.482
2114492.0,49.0,40.0,16.0,99.0,2114.492
2114502.0,48.0,40.0,18.0,95.0,2114.502
2114512.0,48.0,39.0,17.0,99.0,2114.512
2114522.0,48.0,39.0,17.0,104.0,2114.522
2114532.0,48.0,40.0,15.0,107.0,2114.532
2114542.0,48.0,40.0,14.0,108.0,2114.542
2114552.0,48.0,39.0,13.0,106.0,2114.552
2114562.0,48.0,39.0,13.0,99.0,2114.562
2114572.0,48.0,38.0,13.0,99.0,2114.572
2114582.0,47.0,39.0,12.0,101.0,2114.582
2114592.0,48.0,39.0,19.0,100.0,2114.592
2114603.0,48.0,40.0,20.0,99.0,2114.603
2114613.0,49.0,40.0,19.0,96.0,2114.613
2114623.0,49.0,39.0,22.0,100.0,2114.623
2114633.0,48.0,38.0,20.0,107.0,2114.633
2114643.0,49.0,38.0,20.0,102.0,2114.643
2114653.0,47.0,37.0,18.0,102.0,2114.653
2114663.0,48.0,38.0,16.0,97.0,2114.663
2114673.0,48.0,41.0,29.0,101.0,2114.673
2114683.0,49.0,41.0,31.0,108.0,2114.683
2114693.0,48.0,39.0,28.0,111.0,2114.693
2114703.0,48.0,39.0,25.0,109.0,2114.703
2114713.0,47.0,38.0,25.0,104.0,2114.713
2114723.0,50.0,39.0,26.0,104.0,2114.723
2114733.0,49.0,39.0,23.0,102.0,2114.733
2114743.0,50.0,37.0,23.0,111.0,2114.743
2114753.0,50.0,42.0,30.0,113.0,2114.753
2114763.0,51.0,40.0,30.0,106.0,2114.763
2114774.0,50.0,39.0,25.0,97.0,2114.774
2114784.0,49.0,39.0,23.0,89.0,2114.784
2114794.0,50.0,40.0,23.0,88.0,2114.794
2114804.0,48.0,40.0,20.0,82.0,2114.804
2114814.0,47.0,39.0,18.0,77.0,2114.814
2114824.0,46.0,40.0,17.0,96.0,2114.824
2114834.0,47.0,39.0,15.0,96.0,2114.834
2114844.0,47.0,38.0,15.0,93.0,2114.844
2114854.0,45.0,37.0,12.0,95.0,2114.854
2114864.0,47.0,38.0,13.0,94.0,2114.864
2114874.0,46.0,38.0,10.0,133.0,2114.874
2114884.0,45.0,39.0,24.0,125.0,2114.884
2114894.0,45.0,41.0,25.0,130.0,2114.894
2114904.0,45.0,41.0,26.0,128.0,2114.904
2114914.0,46.0,39.0,23.0,119.0,2114.914
2114924.0,45.0,39.0,20.0,108.0,2114.924
2114934.0,45.0,38.0,19.0,125.0,2114.934
2114944.0,44.0,37.0,16.0,117.0,2114.944
2114954.0,44.0,38.0,15.0,109.0,2114.954
2114964.0,45.0,37.0,16.0,105.0,2114.964
2114974.0,48.0,42.0,25.0,102.0,2114.974
2114984.0,50.0,41.0,24.0,108.0,2114.984
2114994.0,51.0,42.0,21.0,113.0,2114.994
2115004.0,50.0,43.0,22.0,110.0,2115.004
2115014.0,52.0,42.0,22.0,102.0,2115.014
2115024.0,54.0,42.0,20.0,103.0,2115.024
2115034.0,54.0,43.0,29.0,117.0,2115.034
2115044.0,54.0,43.0,27.0,119.0,2115.044
2115054.0,55.0,41.0,24.0,116.0,2115.054
2115064.0,55.0,40.0,21.0,110.0,2115.064
2115074.0,53.0,42.0,20.0,104.0,2115.074
2115084.0,55.0,41.0,19.0,98.0,2115.084
2115094.0,54.0,40.0,18.0,91.0,2115.094
2115104.0,54.0,40.0,20.0,85.0,2115.104
2115115.0,53.0,40.0,18.0,99.0,2115.115
2115125.0,51.0,40.0,18.0,108.0,2115.125
2115135.0,53.0,42.0,24.0,104.0,2115.135
2115145.0,52.0,42.0,23.0,100.0,2115.145
2115155.0,53.0,42.0,22.0,105.0,2115.155
2115165.0,54.0,41.0,20.0,114.0,2115.165
2115175.0,54.0,41.0,20.0,120.0,2115.175
2115185.0,55.0,40.0,18.0,119.0,2115.185
2115195.0,57.0,40.0,19.0,112.0,2115.195
2115205.0,55.0,42.0,18.0,104.0,2115.205
2115215.0,55.0,45.0,31.0,105.0,2115.215
2115225.0,56.0,52.0,29.0,104.0,2115.225
2115235.0,57.0,83.0,27.0,125.0,2115.235
2115245.0,58.0,112.0,26.0,124.0,2115.245
2115255.0,60.0,138.0,22.0,113.0,2115.255
2115265.0,59.0,160.0,20.0,107.0,2115.265
2115275.0,60.0,176.0,18.0,102.0,2115.275
2115286.0,61.0,188.0,20.0,116.0,2115.286
2115296.0,61.0,196.0,17.0,119.0,2115.296
2115306.0,64.0,205.0,22.0,123.0,2115.306
2115316.0,65.0,208.0,32.0,125.0,2115.316
2115326.0,65.0,211.0,30.0,119.0,2115.326
2115336.0,66.0,212.0,27.0,131.0,2115.336
2115346.0,67.0,212.0,26.0,130.0,2115.346
2115356.0,66.0,210.0,25.0,118.0,2115.356
2115366.0,65.0,210.0,25.0,108.0,2115.366
2115376.0,67.0,209.0,25.0,103.0,2115.376
2115386.0,66.0,205.0,21.0,109.0,2115.386
2115396.0,64.0,204.0,26.0,118.0,2115.396
2115406.0,64.0,199.0,24.0,121.0,2115.406
2115416.0,66.0,194.0,23.0,118.0,2115.416
2115426.0,65.0,190.0,23.0,113.0,2115.426
2115436.0,65.0,186.0,23.0,105.0,2115.436
