time (ms),signal 0,signal 1,signal 2,signal3,time (sec)
251124.0,55.0,37.0,18.0,64.0,251.124
251134.0,55.0,40.0,28.0,61.0,251.134
251144.0,55.0,40.0,25.0,61.0,251.144
251154.0,55.0,40.0,22.0,58.0,251.154
251164.0,55.0,39.0,21.0,69.0,251.164
251174.0,55.0,40.0,20.0,67.0,251.174
251184.0,56.0,41.0,31.0,69.0,251.184
251194.0,56.0,41.0,26.0,73.0,251.194
251204.0,55.0,40.0,24.0,74.0,251.204
251214.0,55.0,41.0,23.0,73.0,251.214
251224.0,56.0,42.0,21.0,72.0,251.224
251234.0,55.0,40.0,19.0,70.0,251.234
251244.0,54.0,41.0,28.0,71.0,251.244
251254.0,54.0,42.0,29.0,66.0,251.254
251264.0,53.0,41.0,32.0,66.0,251.264
251274.0,52.0,40.0,32.0,64.0,251.274
251284.0,51.0,39.0,30.0,65.0,251.284
251294.0,51.0,39.0,29.0,68.0,251.294
251304.0,51.0,38.0,27.0,73.0,251.304
251314.0,49.0,38.0,25.0,75.0,251.314
251324.0,49.0,37.0,25.0,77.0,251.324
251334.0,49.0,40.0,34.0,84.0,251.334
251344.0,50.0,41.0,31.0,90.0,251.344
251354.0,50.0,40.0,29.0,87.0,251.354
251364.0,50.0,41.0,35.0,84.0,251.364
251374.0,51.0,39.0,33.0,78.0,251.374
251384.0,51.0,41.0,51.0,76.0,251.384
251394.0,53.0,42.0,47.0,75.0,251.394
251404.0,52.0,40.0,42.0,75.0,251.404
251414.0,53.0,40.0,37.0,81.0,251.414
251424.0,52.0,40.0,37.0,79.0,251.424
251435.0,54.0,40.0,33.0,80.0,251.435
251445.0,54.0,38.0,33.0,78.0,251.445
251455.0,53.0,41.0,40.0,75.0,251.455
251465.0,55.0,42.0,38.0,75.0,251.465
251475.0,55.0,40.0,34.0,69.0,251.475
251485.0,54.0,40.0,32.0,66.0,251.485
251495.0,55.0,40.0,32.0,70.0,251.495
251505.0,54.0,39.0,28.0,68.0,251.505
251515.0,53.0,37.0,24.0,66.0,251.515
251525.0,52.0,38.0,22.0,66.0,251.525
251535.0,53.0,37.0,21.0,72.0,251.535
251545.0,52.0,38.0,28.0,73.0,251.545
251555.0,53.0,40.0,31.0,71.0,251.555
251565.0,54.0,39.0,27.0,70.0,251.565
251575.0,53.0,40.0,24.0,64.0,251.575
251585.0,52.0,38.0,23.0,60.0,251.585
251595.0,53.0,39.0,21.0,61.0,251.595
251606.0,53.0,38.0,21.0,61.0,251.606
251616.0,52.0,40.0,20.0,60.0,251.616
251626.0,53.0,40.0,20.0,64.0,251.626
251636.0,52.0,39.0,19.0,63.0,251.636
251646.0,51.0,40.0,24.0,66.0,251.646
251656.0,52.0,39.0,25.0,68.0,251.656
251666.0,51.0,39.0,24.0,71.0,251.666
251676.0,53.0,39.0,31.0,70.0,251.676
251686.0,53.0,38.0,30.0,67.0,251.686
251696.0,53.0,38.0,27.0,62.0,251.696
251706.0,53.0,37.0,24.0,73.0,251.706
251716.0,51.0,37.0,23.0,75.0,251.716
251726.0,53.0,36.0,24.0,72.0,251.726
251736.0,51.0,39.0,27.0,71.0,251.736
251746.0,51.0,40.0,29.0,66.0,251.746
251756.0,50.0,38.0,24.0,65.0,251.756
251766.0,48.0,38.0,25.0,79.0,251.766
251776.0,49.0,38.0,23.0,77.0,251.776
251786.0,48.0,38.0,24.0,74.0,251.786
251796.0,49.0,36.0,22.0,76.0,251.796
251806.0,47.0,37.0,19.0,73.0,251.806
251816.0,49.0,39.0,23.0,77.0,251.816
251826.0,49.0,40.0,21.0,92.0,251.826
251836.0,48.0,40.0,25.0,89.0,251.836
251846.0,48.0,41.0,25.0,84.0,251.846
251856.0,48.0,41.0,21.0,79.0,251.856
251866.0,47.0,40.0,32.0,76.0,251.866
251876.0,47.0,41.0,29.0,77.0,251.876
251886.0,47.0,40.0,27.0,73.0,251.886
251896.0,47.0,40.0,25.0,75.0,251.896
251906.0,47.0,41.0,24.0,72.0,251.906
251916.0,47.0,40.0,22.0,69.0,251.916
251926.0,46.0,43.0,19.0,71.0,251.926
251936.0,46.0,44.0,30.0,69.0,251.936
251947.0,46.0,43.0,28.0,67.0,251.947
251957.0,46.0,43.0,27.0,66.0,251.957
251967.0,46.0,41.0,23.0,62.0,251.967
251977.0,46.0,41.0,21.0,68.0,251.977
251987.0,46.0,41.0,22.0,65.0,251.987
251997.0,46.0,41.0,19.0,66.0,251.997
252007.0,47.0,42.0,23.0,65.0,252.007
252017.0,46.0,42.0,24.0,74.0,252.017
252027.0,47.0,41.0,25.0,75.0,252.027
252037.0,48.0,40.0,22.0,76.0,252.037
252047.0,49.0,39.0,21.0,74.0,252.047
252057.0,49.0,39.0,18.0,76.0,252.057
252067.0,50.0,39.0,19.0,73.0,252.067
252077.0,51.0,37.0,18.0,76.0,252.077
252087.0,50.0,39.0,16.0,73.0,252.087
252097.0,53.0,39.0,25.0,70.0,252.097
252107.0,51.0,39.0,22.0,67.0,252.107
252118.0,50.0,40.0,22.0,62.0,252.118
252128.0,53.0,39.0,19.0,60.0,252.128
252138.0,54.0,39.0,17.0,59.0,252.138
252148.0,54.0,38.0,17.0,70.0,252.148
252158.0,53.0,39.0,16.0,71.0,252.158
252168.0,55.0,38.0,16.0,70.0,252.168
252178.0,56.0,39.0,20.0,71.0,252.178
252188.0,56.0,39.0,18.0,70.0,252.188
252198.0,57.0,38.0,17.0,75.0,252.198
252208.0,56.0,38.0,14.0,72.0,252.208
252218.0,57.0,38.0,27.0,80.0,252.218
252228.0,57.0,38.0,23.0,81.0,252.228
252238.0,58.0,39.0,26.0,85.0,252.238
252248.0,57.0,38.0,25.0,82.0,252.248
252258.0,57.0,40.0,31.0,83.0,252.258
252268.0,59.0,40.0,30.0,79.0,252.268
252278.0,58.0,40.0,27.0,73.0,252.278
252288.0,56.0,39.0,23.0,86.0,252.288
252298.0,55.0,38.0,21.0,97.0,252.298
252308.0,53.0,38.0,25.0,99.0,252.308
252318.0,56.0,39.0,26.0,108.0,252.318
252328.0,56.0,40.0,26.0,115.0,252.328
252338.0,57.0,42.0,35.0,126.0,252.338
252348.0,57.0,43.0,34.0,127.0,252.348
252358.0,58.0,43.0,33.0,121.0,252.358
252368.0,57.0,42.0,31.0,112.0,252.368
252378.0,57.0,42.0,30.0,117.0,252.378
252388.0,58.0,42.0,27.0,111.0,252.388
252398.0,57.0,43.0,27.0,105.0,252.398
252408.0,60.0,46.0,36.0,102.0,252.408
252418.0,58.0,46.0,32.0,118.0,252.418
252428.0,57.0,46.0,36.0,122.0,252.428
252438.0,57.0,47.0,31.0,118.0,252.438
252448.0,58.0,47.0,29.0,124.0,252.448
252459.0,59.0,48.0,27.0,133.0,252.459
252469.0,58.0,51.0,22.0,133.0,252.469
252479.0,58.0,51.0,27.0,140.0,252.479
252489.0,59.0,55.0,24.0,133.0,252.489
