time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1641920.0,214.0,256.0,4.0,235.0,1641.92
1641930.0,207.0,247.0,3.0,228.0,1641.93
1641940.0,208.0,251.0,4.0,229.0,1641.94
1641950.0,206.0,248.0,3.0,228.0,1641.95
1641960.0,212.0,256.0,4.0,233.0,1641.96
1641970.0,215.0,254.0,5.0,234.0,1641.97
1641980.0,207.0,246.0,3.0,226.0,1641.98
1641990.0,211.0,253.0,3.0,230.0,1641.99
1642000.0,208.0,250.0,4.0,230.0,1642.0
1642010.0,213.0,260.0,3.0,236.0,1642.01
1642020.0,215.0,256.0,4.0,234.0,1642.02
1642030.0,208.0,254.0,4.0,228.0,1642.03
1642040.0,211.0,254.0,4.0,231.0,1642.04
1642050.0,209.0,255.0,4.0,231.0,1642.05
1642060.0,214.0,262.0,4.0,235.0,1642.06
1642070.0,216.0,260.0,3.0,237.0,1642.07
1642080.0,209.0,256.0,4.0,227.0,1642.08
1642090.0,211.0,255.0,3.0,230.0,1642.09
1642100.0,210.0,257.0,3.0,233.0,1642.1
1642110.0,214.0,262.0,4.0,236.0,1642.11
1642120.0,216.0,262.0,4.0,237.0,1642.12
1642130.0,209.0,253.0,4.0,229.0,1642.13
1642140.0,210.0,255.0,3.0,231.0,1642.14
1642150.0,212.0,256.0,4.0,236.0,1642.15
1642160.0,214.0,259.0,4.0,239.0,1642.16
1642170.0,217.0,259.0,4.0,239.0,1642.17
1642180.0,209.0,251.0,3.0,231.0,1642.18
1642190.0,211.0,254.0,4.0,232.0,1642.19
1642200.0,209.0,252.0,3.0,231.0,1642.2
1642210.0,215.0,259.0,3.0,238.0,1642.21
1642220.0,217.0,259.0,4.0,238.0,1642.22
1642230.0,209.0,251.0,4.0,229.0,1642.23
1642240.0,212.0,255.0,3.0,234.0,1642.24
1642250.0,210.0,254.0,4.0,233.0,1642.25
1642260.0,216.0,262.0,4.0,239.0,1642.26
1642270.0,217.0,260.0,3.0,238.0,1642.27
1642280.0,209.0,252.0,4.0,230.0,1642.28
1642290.0,212.0,258.0,2.0,235.0,1642.29
1642300.0,212.0,258.0,4.0,236.0,1642.3
1642310.0,216.0,265.0,3.0,240.0,1642.31
