time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2919170.0,219.0,31.0,254.0,243.0,2919.17
2919180.0,211.0,31.0,260.0,236.0,2919.18
2919190.0,215.0,31.0,256.0,241.0,2919.19
2919200.0,221.0,32.0,260.0,247.0,2919.2
2919211.0,217.0,32.0,262.0,244.0,2919.211
2919221.0,217.0,32.0,251.0,242.0,2919.221
2919231.0,210.0,31.0,254.0,236.0,2919.231
2919241.0,217.0,32.0,260.0,246.0,2919.241
2919251.0,222.0,31.0,253.0,247.0,2919.251
2919261.0,216.0,31.0,260.0,243.0,2919.261
2919271.0,217.0,31.0,250.0,243.0,2919.271
2919281.0,210.0,33.0,253.0,240.0,2919.281
2919291.0,219.0,32.0,261.0,248.0,2919.291
2919301.0,221.0,32.0,256.0,249.0,2919.301
2919311.0,218.0,31.0,260.0,243.0,2919.311
2919321.0,217.0,32.0,249.0,244.0,2919.321
2919331.0,213.0,31.0,253.0,241.0,2919.331
2919341.0,218.0,32.0,256.0,248.0,2919.341
2919351.0,223.0,32.0,255.0,250.0,2919.351
2919361.0,217.0,32.0,259.0,243.0,2919.361
2919371.0,218.0,32.0,249.0,244.0,2919.371
2919382.0,215.0,31.0,254.0,243.0,2919.382
2919392.0,222.0,32.0,263.0,250.0,2919.392
2919402.0,224.0,32.0,252.0,249.0,2919.402
2919412.0,215.0,32.0,258.0,241.0,2919.412
2919422.0,218.0,32.0,252.0,244.0,2919.422
2919432.0,217.0,32.0,257.0,245.0,2919.432
2919442.0,224.0,31.0,264.0,251.0,2919.442
2919452.0,224.0,33.0,252.0,249.0,2919.452
2919462.0,215.0,31.0,258.0,241.0,2919.462
2919472.0,219.0,33.0,252.0,247.0,2919.472
2919482.0,219.0,32.0,259.0,248.0,2919.482
2919492.0,224.0,32.0,264.0,251.0,2919.492
2919502.0,224.0,33.0,254.0,249.0,2919.502
2919512.0,218.0,31.0,260.0,243.0,2919.512
2919522.0,220.0,32.0,253.0,245.0,2919.522
2919532.0,220.0,33.0,259.0,250.0,2919.532
2919542.0,223.0,32.0,264.0,252.0,2919.542
2919552.0,227.0,32.0,255.0,252.0,2919.552
2919562.0,217.0,32.0,259.0,244.0,2919.562
2919572.0,221.0,32.0,253.0,246.0,2919.572
2919582.0,222.0,32.0,256.0,251.0,2919.582
2919592.0,225.0,32.0,261.0,252.0,2919.592
2919602.0,227.0,33.0,251.0,253.0,2919.602
2919612.0,217.0,32.0,253.0,245.0,2919.612
2919622.0,220.0,32.0,247.0,248.0,2919.622
2919632.0,225.0,32.0,254.0,253.0,2919.632
2919642.0,226.0,31.0,256.0,255.0,2919.642
2919652.0,226.0,33.0,246.0,250.0,2919.652
2919662.0,216.0,32.0,247.0,243.0,2919.662
2919672.0,219.0,32.0,241.0,246.0,2919.672
2919682.0,219.0,32.0,244.0,247.0,2919.682
2919692.0,225.0,32.0,250.0,252.0,2919.692
2919702.0,226.0,32.0,240.0,249.0,2919.702
2919712.0,218.0,32.0,241.0,245.0,2919.712
2919723.0,221.0,32.0,237.0,248.0,2919.723
2919733.0,225.0,33.0,245.0,254.0,2919.733
2919743.0,225.0,32.0,247.0,255.0,2919.743
2919753.0,225.0,33.0,237.0,253.0,2919.753
2919763.0,217.0,32.0,237.0,243.0,2919.763
2919773.0,222.0,32.0,240.0,249.0,2919.773
2919783.0,225.0,32.0,247.0,256.0,2919.783
2919793.0,223.0,33.0,252.0,257.0,2919.793
2919803.0,224.0,33.0,244.0,257.0,2919.803
2919813.0,219.0,32.0,252.0,250.0,2919.813
2919823.0,220.0,32.0,252.0,254.0,2919.823
2919833.0,227.0,31.0,261.0,263.0,2919.833
2919843.0,223.0,32.0,277.0,264.0,2919.843
2919853.0,230.0,32.0,266.0,266.0,2919.853
2919863.0,222.0,32.0,293.0,259.0,2919.863
2919873.0,226.0,32.0,294.0,262.0,2919.873
2919883.0,230.0,33.0,296.0,261.0,2919.883
2919894.0,223.0,31.0,310.0,255.0,2919.894
2919904.0,212.0,32.0,291.0,249.0,2919.904
2919914.0,203.0,32.0,302.0,244.0,2919.914
2919924.0,213.0,33.0,310.0,253.0,2919.924
2919934.0,216.0,32.0,300.0,252.0,2919.934
2919944.0,209.0,31.0,314.0,247.0,2919.944
2919954.0,211.0,31.0,299.0,246.0,2919.954
2919964.0,208.0,31.0,305.0,244.0,2919.964
2919974.0,211.0,32.0,312.0,251.0,2919.974
2919984.0,216.0,32.0,300.0,248.0,2919.984
2919994.0,212.0,32.0,308.0,243.0,2919.994
2920004.0,212.0,32.0,294.0,242.0,2920.004
2920014.0,212.0,32.0,293.0,243.0,2920.014
2920024.0,216.0,32.0,291.0,250.0,2920.024
2920034.0,220.0,32.0,284.0,254.0,2920.034
2920044.0,217.0,32.0,278.0,248.0,2920.044
2920054.0,218.0,33.0,267.0,249.0,2920.054
2920064.0,210.0,32.0,258.0,244.0,2920.064
2920074.0,225.0,32.0,255.0,253.0,2920.074
2920084.0,228.0,32.0,254.0,253.0,2920.084
2920094.0,219.0,32.0,241.0,248.0,2920.094
2920104.0,221.0,32.0,236.0,245.0,2920.104
2920114.0,218.0,33.0,227.0,239.0,2920.114
2920124.0,223.0,32.0,232.0,250.0,2920.124
2920134.0,226.0,33.0,232.0,248.0,2920.134
2920144.0,219.0,32.0,216.0,244.0,2920.144
2920154.0,218.0,32.0,220.0,245.0,2920.154
2920164.0,212.0,33.0,210.0,243.0,2920.164
2920174.0,223.0,32.0,215.0,254.0,2920.174
2920184.0,223.0,33.0,224.0,249.0,2920.184
2920194.0,215.0,32.0,205.0,244.0,2920.194
2920204.0,215.0,32.0,213.0,233.0,2920.204
2920214.0,214.0,33.0,213.0,233.0,2920.214
2920224.0,220.0,32.0,214.0,243.0,2920.224
2920235.0,225.0,33.0,234.0,242.0,2920.235
2920245.0,217.0,33.0,211.0,240.0,2920.245
2920255.0,218.0,32.0,231.0,240.0,2920.255
2920265.0,224.0,33.0,243.0,246.0,2920.265
2920275.0,224.0,33.0,238.0,250.0,2920.275
2920285.0,224.0,34.0,266.0,250.0,2920.285
2920295.0,217.0,33.0,246.0,243.0,2920.295
2920305.0,217.0,35.0,265.0,243.0,2920.305
2920315.0,219.0,34.0,279.0,248.0,2920.315
2920325.0,220.0,32.0,272.0,248.0,2920.325
2920335.0,219.0,34.0,303.0,247.0,2920.335
2920345.0,210.0,33.0,283.0,240.0,2920.345
2920355.0,211.0,34.0,308.0,245.0,2920.355
2920365.0,214.0,33.0,318.0,247.0,2920.365
