time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2329399.0,205.0,32.0,240.0,240.0,2329.399
2329409.0,212.0,33.0,244.0,248.0,2329.409
2329419.0,217.0,32.0,243.0,250.0,2329.419
2329430.0,210.0,32.0,244.0,244.0,2329.43
2329440.0,211.0,32.0,237.0,243.0,2329.44
2329450.0,208.0,31.0,238.0,244.0,2329.45
2329460.0,213.0,32.0,243.0,249.0,2329.46
2329470.0,215.0,33.0,235.0,249.0,2329.47
2329480.0,208.0,32.0,237.0,243.0,2329.48
2329490.0,210.0,32.0,230.0,244.0,2329.49
2329500.0,209.0,33.0,234.0,245.0,2329.5
2329510.0,214.0,31.0,239.0,250.0,2329.51
2329520.0,217.0,33.0,234.0,251.0,2329.52
2329530.0,209.0,32.0,230.0,243.0,2329.53
2329540.0,211.0,33.0,225.0,245.0,2329.54
2329550.0,212.0,32.0,228.0,246.0,2329.55
2329560.0,214.0,32.0,231.0,250.0,2329.56
2329570.0,219.0,33.0,228.0,251.0,2329.57
2329580.0,208.0,31.0,224.0,244.0,2329.58
2329590.0,210.0,32.0,220.0,244.0,2329.59
2329600.0,208.0,33.0,219.0,245.0,2329.6
2329610.0,214.0,32.0,226.0,252.0,2329.61
2329620.0,219.0,32.0,223.0,251.0,2329.62
2329630.0,209.0,32.0,216.0,245.0,2329.63
2329640.0,212.0,32.0,215.0,247.0,2329.64
2329650.0,208.0,33.0,215.0,247.0,2329.65
2329660.0,215.0,33.0,221.0,255.0,2329.66
2329670.0,218.0,33.0,219.0,253.0,2329.67
2329680.0,208.0,32.0,209.0,245.0,2329.68
2329690.0,212.0,32.0,209.0,248.0,2329.69
2329700.0,211.0,32.0,210.0,248.0,2329.7
2329710.0,214.0,33.0,212.0,253.0,2329.71
2329720.0,218.0,32.0,213.0,251.0,2329.72
2329730.0,209.0,33.0,203.0,248.0,2329.73
2329740.0,212.0,33.0,204.0,247.0,2329.74
2329750.0,211.0,33.0,204.0,249.0,2329.75
2329760.0,215.0,33.0,207.0,254.0,2329.76
2329771.0,217.0,33.0,210.0,251.0,2329.771
2329781.0,206.0,32.0,194.0,246.0,2329.781
2329791.0,211.0,33.0,199.0,249.0,2329.791
2329801.0,216.0,33.0,209.0,255.0,2329.801
2329811.0,212.0,32.0,199.0,252.0,2329.811
2329821.0,217.0,33.0,207.0,251.0,2329.821
2329831.0,207.0,32.0,191.0,244.0,2329.831
2329841.0,210.0,33.0,199.0,250.0,2329.841
2329851.0,217.0,33.0,210.0,255.0,2329.851
2329861.0,215.0,33.0,202.0,253.0,2329.861
2329871.0,217.0,32.0,212.0,250.0,2329.871
2329881.0,207.0,32.0,193.0,242.0,2329.881
2329891.0,213.0,33.0,206.0,249.0,2329.891
2329901.0,215.0,33.0,212.0,254.0,2329.901
2329911.0,214.0,32.0,207.0,254.0,2329.911
2329921.0,217.0,34.0,220.0,252.0,2329.921
2329931.0,207.0,32.0,202.0,243.0,2329.931
2329942.0,213.0,33.0,214.0,251.0,2329.942
2329952.0,219.0,33.0,229.0,257.0,2329.952
2329962.0,212.0,33.0,210.0,251.0,2329.962
2329972.0,214.0,33.0,224.0,250.0,2329.972
2329982.0,208.0,33.0,215.0,248.0,2329.982
2329992.0,213.0,33.0,222.0,253.0,2329.992
2330002.0,219.0,33.0,237.0,258.0,2330.002
2330012.0,211.0,33.0,218.0,252.0,2330.012
2330022.0,215.0,33.0,232.0,250.0,2330.022
2330032.0,206.0,33.0,216.0,244.0,2330.032
2330042.0,214.0,33.0,229.0,253.0,2330.042
2330052.0,221.0,34.0,245.0,256.0,2330.052
2330062.0,211.0,34.0,225.0,249.0,2330.062
2330072.0,216.0,34.0,244.0,250.0,2330.072
2330082.0,208.0,33.0,227.0,243.0,2330.082
2330092.0,215.0,33.0,239.0,254.0,2330.092
2330102.0,222.0,33.0,255.0,256.0,2330.102
2330112.0,214.0,33.0,234.0,254.0,2330.112
2330122.0,217.0,33.0,252.0,251.0,2330.122
2330132.0,208.0,33.0,236.0,245.0,2330.132
2330142.0,216.0,33.0,247.0,254.0,2330.142
2330152.0,223.0,33.0,265.0,255.0,2330.152
2330162.0,214.0,33.0,242.0,252.0,2330.162
2330172.0,216.0,33.0,263.0,251.0,2330.172
2330182.0,209.0,33.0,249.0,246.0,2330.182
2330192.0,217.0,33.0,257.0,253.0,2330.192
2330202.0,221.0,33.0,274.0,255.0,2330.202
2330212.0,215.0,33.0,254.0,250.0,2330.212
2330222.0,215.0,33.0,274.0,249.0,2330.222
2330232.0,209.0,33.0,261.0,246.0,2330.232
2330242.0,214.0,33.0,269.0,252.0,2330.242
2330252.0,220.0,34.0,286.0,256.0,2330.252
2330262.0,212.0,33.0,262.0,250.0,2330.262
2330272.0,219.0,33.0,282.0,250.0,2330.272
2330283.0,219.0,33.0,274.0,250.0,2330.283
2330293.0,223.0,34.0,278.0,257.0,2330.293
2330303.0,228.0,33.0,298.0,256.0,2330.303
2330313.0,215.0,33.0,270.0,247.0,2330.313
2330323.0,218.0,33.0,285.0,248.0,2330.323
2330333.0,216.0,32.0,281.0,249.0,2330.333
2330343.0,221.0,33.0,280.0,254.0,2330.343
2330353.0,222.0,34.0,298.0,251.0,2330.353
2330363.0,210.0,32.0,270.0,244.0,2330.363
2330373.0,216.0,34.0,287.0,247.0,2330.373
2330383.0,212.0,32.0,281.0,248.0,2330.383
2330393.0,217.0,33.0,277.0,253.0,2330.393
2330403.0,222.0,33.0,296.0,250.0,2330.403
2330413.0,212.0,32.0,270.0,247.0,2330.413
2330423.0,214.0,33.0,285.0,247.0,2330.423
2330433.0,215.0,33.0,282.0,250.0,2330.433
2330443.0,217.0,32.0,273.0,252.0,2330.443
2330454.0,220.0,33.0,291.0,252.0,2330.454
2330464.0,209.0,32.0,265.0,243.0,2330.464
2330474.0,213.0,33.0,276.0,249.0,2330.474
2330484.0,220.0,33.0,288.0,256.0,2330.484
2330494.0,217.0,33.0,269.0,251.0,2330.494
2330504.0,223.0,34.0,292.0,251.0,2330.504
2330514.0,212.0,32.0,266.0,243.0,2330.514
2330524.0,217.0,33.0,278.0,250.0,2330.524
2330534.0,224.0,33.0,292.0,256.0,2330.534
2330544.0,218.0,32.0,272.0,255.0,2330.544
2330554.0,222.0,33.0,294.0,251.0,2330.554
2330564.0,214.0,33.0,270.0,241.0,2330.564
2330574.0,219.0,32.0,281.0,245.0,2330.574
2330584.0,223.0,33.0,293.0,249.0,2330.584
2330594.0,217.0,33.0,282.0,251.0,2330.594
2330604.0,219.0,33.0,307.0,251.0,2330.604
2330614.0,207.0,33.0,286.0,241.0,2330.614
2330624.0,213.0,33.0,307.0,249.0,2330.624
2330634.0,216.0,33.0,315.0,253.0,2330.634
2330644.0,217.0,32.0,301.0,251.0,2330.644
2330654.0,217.0,33.0,327.0,248.0,2330.654
2330664.0,211.0,33.0,311.0,240.0,2330.664
2330674.0,217.0,33.0,334.0,248.0,2330.674
2330684.0,222.0,33.0,349.0,258.0,2330.684
2330694.0,218.0,34.0,333.0,256.0,2330.694
2330704.0,221.0,32.0,366.0,254.0,2330.704
2330714.0,216.0,33.0,343.0,247.0,2330.714
2330724.0,226.0,33.0,359.0,248.0,2330.724
2330734.0,239.0,33.0,378.0,256.0,2330.734
2330744.0,235.0,32.0,360.0,252.0,2330.744
2330754.0,243.0,34.0,393.0,252.0,2330.754
2330764.0,232.0,33.0,367.0,238.0,2330.764
2330774.0,240.0,33.0,383.0,247.0,2330.774
2330784.0,249.0,33.0,400.0,252.0,2330.784
2330795.0,237.0,33.0,380.0,243.0,2330.795
2330805.0,240.0,35.0,404.0,246.0,2330.805
2330815.0,241.0,33.0,387.0,246.0,2330.815
2330825.0,250.0,34.0,394.0,259.0,2330.825
2330835.0,253.0,34.0,420.0,263.0,2330.835
2330845.0,247.0,34.0,385.0,264.0,2330.845
2330855.0,243.0,33.0,415.0,264.0,2330.855
2330865.0,228.0,34.0,397.0,253.0,2330.865
2330875.0,234.0,32.0,401.0,263.0,2330.875
2330885.0,235.0,35.0,417.0,260.0,2330.885
2330895.0,228.0,32.0,394.0,246.0,2330.895
2330905.0,235.0,34.0,426.0,249.0,2330.905
2330915.0,226.0,33.0,413.0,246.0,2330.915
2330925.0,233.0,33.0,413.0,254.0,2330.925
2330935.0,239.0,33.0,432.0,261.0,2330.935
2330945.0,227.0,33.0,405.0,248.0,2330.945
2330955.0,230.0,34.0,428.0,248.0,2330.955
2330966.0,225.0,32.0,409.0,243.0,2330.966
2330976.0,230.0,33.0,397.0,244.0,2330.976
2330986.0,242.0,34.0,429.0,248.0,2330.986
2330996.0,238.0,34.0,390.0,243.0,2330.996
2331006.0,236.0,33.0,415.0,246.0,2331.006
2331016.0,232.0,35.0,405.0,246.0,2331.016
2331026.0,237.0,32.0,394.0,252.0,2331.026
2331036.0,237.0,33.0,416.0,252.0,2331.036
2331046.0,226.0,33.0,380.0,240.0,2331.046
2331056.0,221.0,32.0,390.0,233.0,2331.056
2331066.0,218.0,33.0,376.0,240.0,2331.066
2331076.0,222.0,33.0,368.0,246.0,2331.076
2331086.0,226.0,33.0,384.0,244.0,2331.086
2331096.0,218.0,32.0,349.0,236.0,2331.096
2331106.0,220.0,33.0,361.0,237.0,2331.106
2331116.0,220.0,33.0,349.0,240.0,2331.116
2331126.0,224.0,32.0,335.0,249.0,2331.126
2331136.0,230.0,33.0,349.0,260.0,2331.136
2331146.0,227.0,33.0,312.0,252.0,2331.146
2331156.0,233.0,33.0,331.0,256.0,2331.156
2331166.0,237.0,33.0,324.0,259.0,2331.166
2331176.0,239.0,32.0,309.0,265.0,2331.176
2331186.0,242.0,33.0,327.0,263.0,2331.186
2331196.0,237.0,32.0,294.0,252.0,2331.196
2331206.0,239.0,33.0,300.0,255.0,2331.206
2331216.0,240.0,32.0,298.0,252.0,2331.216
2331226.0,238.0,32.0,284.0,249.0,2331.226
2331236.0,236.0,33.0,294.0,249.0,2331.236
2331246.0,224.0,33.0,264.0,241.0,2331.246
2331256.0,231.0,33.0,272.0,245.0,2331.256
2331266.0,231.0,33.0,267.0,244.0,2331.266
2331276.0,238.0,33.0,260.0,250.0,2331.276
2331286.0,243.0,32.0,273.0,247.0,2331.286
2331296.0,237.0,33.0,249.0,238.0,2331.296
2331307.0,239.0,33.0,258.0,237.0,2331.307
2331317.0,241.0,33.0,262.0,243.0,2331.317
2331327.0,233.0,32.0,242.0,238.0,2331.327
2331337.0,240.0,33.0,255.0,242.0,2331.337
2331347.0,233.0,32.0,236.0,234.0,2331.347
2331357.0,232.0,33.0,240.0,239.0,2331.357
2331367.0,235.0,33.0,248.0,248.0,2331.367
2331377.0,226.0,32.0,230.0,241.0,2331.377
2331387.0,226.0,32.0,234.0,240.0,2331.387
2331397.0,219.0,33.0,215.0,235.0,2331.397
2331407.0,226.0,32.0,226.0,246.0,2331.407
2331417.0,232.0,32.0,236.0,252.0,2331.417
2331427.0,229.0,32.0,221.0,249.0,2331.427
2331437.0,230.0,31.0,232.0,250.0,2331.437
2331447.0,218.0,32.0,211.0,240.0,2331.447
2331457.0,219.0,32.0,220.0,247.0,2331.457
2331467.0,223.0,32.0,226.0,248.0,2331.467
2331478.0,218.0,32.0,210.0,241.0,2331.478
2331488.0,218.0,32.0,217.0,243.0,2331.488
2331498.0,214.0,31.0,205.0,239.0,2331.498
2331508.0,222.0,32.0,211.0,248.0,2331.508
2331518.0,224.0,32.0,216.0,251.0,2331.518
2331528.0,219.0,32.0,200.0,243.0,2331.528
2331538.0,220.0,32.0,204.0,243.0,2331.538
2331548.0,217.0,32.0,195.0,236.0,2331.548
2331558.0,227.0,32.0,203.0,245.0,2331.558
2331568.0,226.0,32.0,205.0,244.0,2331.568
2331578.0,220.0,31.0,191.0,236.0,2331.578
2331588.0,226.0,33.0,198.0,239.0,2331.588
2331598.0,222.0,32.0,196.0,240.0,2331.598
2331608.0,228.0,32.0,204.0,248.0,2331.608
2331618.0,231.0,32.0,210.0,252.0,2331.618
2331628.0,223.0,31.0,198.0,248.0,2331.628
2331638.0,226.0,32.0,204.0,251.0,2331.638
2331648.0,218.0,32.0,194.0,243.0,2331.648
2331658.0,227.0,33.0,208.0,256.0,2331.658
2331668.0,231.0,32.0,214.0,258.0,2331.668
2331678.0,223.0,32.0,201.0,249.0,2331.678
2331688.0,221.0,32.0,202.0,247.0,2331.688
2331698.0,215.0,32.0,198.0,244.0,2331.698
2331708.0,224.0,32.0,213.0,259.0,2331.708
2331718.0,238.0,33.0,225.0,269.0,2331.718
2331728.0,228.0,32.0,211.0,254.0,2331.728
2331738.0,232.0,32.0,213.0,257.0,2331.738
2331748.0,226.0,32.0,207.0,251.0,2331.748
2331758.0,230.0,31.0,212.0,257.0,2331.758
2331768.0,234.0,32.0,214.0,259.0,2331.768
2331778.0,231.0,32.0,208.0,252.0,2331.778
2331788.0,233.0,32.0,208.0,252.0,2331.788
2331798.0,226.0,31.0,203.0,245.0,2331.798
2331808.0,225.0,32.0,207.0,250.0,2331.808
2331819.0,234.0,31.0,209.0,253.0,2331.819
2331829.0,224.0,31.0,208.0,247.0,2331.829
2331839.0,226.0,32.0,210.0,250.0,2331.839
2331849.0,230.0,33.0,217.0,257.0,2331.849
2331859.0,235.0,32.0,220.0,257.0,2331.859
2331869.0,236.0,32.0,215.0,256.0,2331.869
2331879.0,228.0,31.0,212.0,249.0,2331.879
2331889.0,231.0,31.0,214.0,253.0,2331.889
2331899.0,239.0,31.0,220.0,257.0,2331.899
2331909.0,236.0,32.0,224.0,260.0,2331.909
2331919.0,241.0,32.0,225.0,262.0,2331.919
2331929.0,232.0,31.0,217.0,250.0,2331.929
2331939.0,236.0,31.0,221.0,254.0,2331.939
2331949.0,235.0,31.0,224.0,257.0,2331.949
2331959.0,238.0,31.0,230.0,261.0,2331.959
2331969.0,239.0,32.0,224.0,257.0,2331.969
2331979.0,230.0,31.0,223.0,248.0,2331.979
2331990.0,231.0,30.0,223.0,251.0,2331.99
2332000.0,235.0,31.0,232.0,257.0,2332.0
2332010.0,231.0,31.0,230.0,250.0,2332.01
2332020.0,228.0,32.0,222.0,247.0,2332.02
2332030.0,221.0,30.0,220.0,239.0,2332.03
2332040.0,227.0,32.0,223.0,246.0,2332.04
2332050.0,232.0,31.0,230.0,252.0,2332.05
2332060.0,225.0,31.0,231.0,247.0,2332.06
2332070.0,229.0,31.0,226.0,244.0,2332.07
2332080.0,224.0,30.0,226.0,243.0,2332.08
2332090.0,224.0,31.0,230.0,251.0,2332.09
