time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
3101858.0,228.0,32.0,3.0,256.0,3101.858
3101868.0,229.0,32.0,3.0,256.0,3101.868
3101878.0,227.0,32.0,3.0,251.0,3101.878
3101888.0,220.0,32.0,3.0,245.0,3101.888
3101898.0,222.0,32.0,3.0,248.0,3101.898
3101908.0,227.0,32.0,4.0,254.0,3101.908
3101918.0,228.0,32.0,4.0,253.0,3101.918
3101928.0,226.0,32.0,4.0,250.0,3101.928
3101938.0,218.0,32.0,4.0,242.0,3101.938
3101948.0,222.0,32.0,3.0,248.0,3101.948
3101958.0,225.0,33.0,3.0,251.0,3101.958
3101968.0,228.0,32.0,4.0,253.0,3101.968
3101978.0,225.0,33.0,3.0,250.0,3101.978
3101988.0,220.0,31.0,4.0,241.0,3101.988
3101998.0,223.0,33.0,3.0,247.0,3101.998
3102008.0,227.0,32.0,4.0,252.0,3102.008
3102018.0,228.0,34.0,3.0,253.0,3102.018
3102028.0,226.0,32.0,4.0,250.0,3102.028
3102038.0,222.0,33.0,3.0,247.0,3102.038
3102048.0,224.0,32.0,5.0,250.0,3102.048
3102058.0,228.0,33.0,3.0,259.0,3102.058
3102068.0,229.0,33.0,4.0,256.0,3102.068
3102078.0,227.0,33.0,3.0,253.0,3102.078
3102088.0,222.0,32.0,4.0,246.0,3102.088
3102098.0,224.0,32.0,4.0,250.0,3102.098
3102108.0,229.0,33.0,4.0,256.0,3102.108
3102118.0,229.0,33.0,3.0,255.0,3102.118
3102128.0,228.0,34.0,4.0,254.0,3102.128
3102138.0,222.0,33.0,4.0,246.0,3102.138
3102148.0,225.0,34.0,3.0,253.0,3102.148
3102158.0,231.0,32.0,3.0,258.0,3102.158
3102168.0,231.0,33.0,3.0,257.0,3102.168
3102178.0,230.0,33.0,5.0,253.0,3102.178
3102188.0,221.0,32.0,4.0,244.0,3102.188
3102198.0,225.0,33.0,3.0,251.0,3102.198
3102208.0,228.0,34.0,3.0,257.0,3102.208
3102218.0,230.0,33.0,3.0,258.0,3102.218
3102228.0,229.0,32.0,4.0,255.0,3102.228
3102238.0,221.0,33.0,4.0,246.0,3102.238
3102248.0,225.0,33.0,2.0,255.0,3102.248
3102258.0,228.0,33.0,4.0,257.0,3102.258
3102268.0,230.0,32.0,4.0,258.0,3102.268
3102278.0,229.0,34.0,3.0,255.0,3102.278
3102288.0,223.0,33.0,4.0,246.0,3102.288
3102298.0,227.0,33.0,3.0,253.0,3102.298
3102308.0,230.0,32.0,4.0,256.0,3102.308
3102318.0,230.0,33.0,4.0,253.0,3102.318
3102328.0,229.0,33.0,4.0,252.0,3102.328
3102338.0,224.0,33.0,4.0,249.0,3102.338
3102348.0,226.0,32.0,3.0,250.0,3102.348
3102358.0,233.0,33.0,4.0,257.0,3102.358
3102368.0,232.0,33.0,5.0,255.0,3102.368
3102379.0,229.0,33.0,3.0,252.0,3102.379
3102389.0,222.0,32.0,3.0,244.0,3102.389
3102399.0,230.0,33.0,3.0,257.0,3102.399
3102409.0,233.0,33.0,3.0,258.0,3102.409
3102419.0,229.0,32.0,4.0,253.0,3102.419
3102429.0,230.0,33.0,4.0,256.0,3102.429
3102439.0,224.0,32.0,4.0,248.0,3102.439
3102449.0,230.0,33.0,4.0,258.0,3102.449
3102459.0,234.0,33.0,4.0,260.0,3102.459
3102469.0,232.0,34.0,3.0,256.0,3102.469
3102479.0,230.0,32.0,4.0,254.0,3102.479
3102489.0,224.0,33.0,3.0,249.0,3102.489
3102499.0,236.0,33.0,5.0,263.0,3102.499
3102509.0,235.0,33.0,2.0,262.0,3102.509
3102519.0,233.0,32.0,3.0,257.0,3102.519
3102529.0,231.0,33.0,3.0,256.0,3102.529
3102539.0,226.0,32.0,3.0,250.0,3102.539
3102550.0,236.0,32.0,4.0,261.0,3102.55
3102560.0,235.0,33.0,4.0,258.0,3102.56
3102570.0,229.0,33.0,3.0,251.0,3102.57
3102580.0,230.0,32.0,3.0,254.0,3102.58
3102590.0,231.0,33.0,3.0,259.0,3102.59
3102600.0,235.0,33.0,3.0,263.0,3102.6
3102610.0,235.0,32.0,4.0,261.0,3102.61
3102620.0,229.0,32.0,4.0,252.0,3102.62
3102630.0,231.0,32.0,4.0,254.0,3102.63
3102640.0,228.0,33.0,3.0,256.0,3102.64
3102650.0,236.0,32.0,4.0,262.0,3102.65
