time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1891465.0,202.0,32.0,3.0,227.0,1891.465
1891475.0,209.0,32.0,4.0,235.0,1891.475
1891485.0,213.0,33.0,4.0,238.0,1891.485
1891495.0,208.0,32.0,4.0,232.0,1891.495
1891505.0,209.0,32.0,3.0,232.0,1891.505
1891515.0,202.0,32.0,4.0,225.0,1891.515
1891525.0,208.0,32.0,3.0,234.0,1891.525
1891535.0,213.0,32.0,4.0,238.0,1891.535
1891545.0,208.0,33.0,2.0,234.0,1891.545
1891555.0,208.0,32.0,4.0,232.0,1891.555
1891565.0,201.0,32.0,4.0,225.0,1891.565
1891575.0,210.0,32.0,5.0,235.0,1891.575
1891585.0,212.0,33.0,3.0,238.0,1891.585
1891595.0,210.0,32.0,4.0,233.0,1891.595
1891605.0,209.0,33.0,4.0,234.0,1891.605
1891615.0,203.0,32.0,4.0,227.0,1891.615
1891625.0,210.0,32.0,4.0,237.0,1891.625
1891635.0,213.0,33.0,4.0,238.0,1891.635
1891645.0,209.0,31.0,4.0,234.0,1891.645
1891655.0,208.0,33.0,4.0,232.0,1891.655
1891665.0,203.0,32.0,4.0,228.0,1891.665
1891675.0,209.0,32.0,3.0,235.0,1891.675
1891685.0,213.0,32.0,4.0,239.0,1891.685
1891695.0,209.0,32.0,4.0,234.0,1891.695
1891705.0,210.0,32.0,5.0,234.0,1891.705
1891715.0,204.0,32.0,2.0,228.0,1891.715
1891725.0,210.0,32.0,4.0,237.0,1891.725
1891735.0,216.0,33.0,3.0,243.0,1891.735
1891745.0,211.0,32.0,4.0,235.0,1891.745
1891755.0,211.0,33.0,3.0,238.0,1891.755
1891765.0,206.0,33.0,4.0,229.0,1891.765
1891775.0,213.0,33.0,3.0,239.0,1891.775
1891785.0,217.0,33.0,4.0,241.0,1891.785
1891795.0,211.0,33.0,3.0,236.0,1891.795
1891805.0,213.0,33.0,3.0,236.0,1891.805
1891815.0,206.0,32.0,4.0,229.0,1891.815
1891825.0,213.0,32.0,4.0,240.0,1891.825
1891835.0,218.0,32.0,5.0,242.0,1891.835
1891845.0,213.0,32.0,4.0,239.0,1891.845
1891855.0,212.0,32.0,4.0,237.0,1891.855
1891865.0,206.0,33.0,3.0,232.0,1891.865
1891875.0,214.0,32.0,3.0,242.0,1891.875
1891885.0,217.0,34.0,3.0,244.0,1891.885
1891895.0,213.0,33.0,5.0,238.0,1891.895
1891905.0,212.0,33.0,2.0,237.0,1891.905
1891915.0,206.0,32.0,4.0,233.0,1891.915
1891926.0,214.0,32.0,4.0,242.0,1891.926
1891936.0,216.0,32.0,3.0,243.0,1891.936
1891946.0,209.0,32.0,4.0,236.0,1891.946
1891956.0,211.0,32.0,5.0,237.0,1891.956
1891966.0,214.0,32.0,4.0,240.0,1891.966
1891976.0,216.0,33.0,4.0,243.0,1891.976
1891986.0,218.0,33.0,4.0,243.0,1891.986
1891996.0,210.0,33.0,3.0,234.0,1891.996
1892006.0,211.0,32.0,4.0,236.0,1892.006
1892016.0,209.0,34.0,3.0,237.0,1892.016
1892026.0,218.0,33.0,4.0,242.0,1892.026
1892036.0,218.0,33.0,4.0,240.0,1892.036
1892046.0,211.0,32.0,4.0,233.0,1892.046
