time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1454461.0,209.0,253.0,202.0,235.0,1454.461
1454471.0,203.0,247.0,200.0,230.0,1454.471
1454481.0,206.0,251.0,202.0,235.0,1454.481
1454491.0,211.0,258.0,208.0,239.0,1454.491
1454501.0,208.0,254.0,203.0,235.0,1454.501
1454511.0,211.0,253.0,200.0,236.0,1454.511
1454521.0,202.0,247.0,193.0,228.0,1454.521
1454531.0,205.0,253.0,196.0,234.0,1454.531
1454541.0,211.0,258.0,204.0,240.0,1454.541
1454551.0,208.0,257.0,201.0,240.0,1454.551
1454561.0,209.0,255.0,199.0,237.0,1454.561
1454571.0,201.0,247.0,191.0,230.0,1454.571
1454581.0,206.0,254.0,196.0,235.0,1454.581
1454592.0,213.0,261.0,204.0,241.0,1454.592
1454602.0,207.0,253.0,199.0,236.0,1454.602
1454612.0,210.0,254.0,200.0,236.0,1454.612
1454622.0,203.0,248.0,195.0,231.0,1454.622
1454632.0,211.0,259.0,201.0,238.0,1454.632
1454642.0,214.0,262.0,206.0,240.0,1454.642
1454652.0,208.0,253.0,196.0,234.0,1454.652
1454662.0,209.0,255.0,197.0,235.0,1454.662
1454672.0,205.0,251.0,193.0,231.0,1454.672
1454682.0,208.0,255.0,196.0,237.0,1454.682
1454692.0,216.0,262.0,205.0,241.0,1454.692
1454702.0,209.0,253.0,192.0,236.0,1454.702
1454712.0,210.0,253.0,192.0,234.0,1454.712
1454722.0,203.0,245.0,180.0,227.0,1454.722
1454732.0,211.0,254.0,192.0,235.0,1454.732
1454742.0,215.0,258.0,201.0,239.0,1454.742
1454752.0,209.0,251.0,188.0,232.0,1454.752
1454763.0,210.0,252.0,192.0,233.0,1454.763
1454773.0,207.0,251.0,190.0,232.0,1454.773
1454783.0,213.0,258.0,195.0,239.0,1454.783
1454793.0,215.0,256.0,202.0,235.0,1454.793
1454803.0,206.0,247.0,184.0,227.0,1454.803
1454813.0,209.0,253.0,194.0,231.0,1454.813
1454823.0,210.0,253.0,195.0,233.0,1454.823
1454833.0,214.0,259.0,196.0,237.0,1454.833
1454843.0,215.0,256.0,205.0,234.0,1454.843
1454853.0,207.0,252.0,189.0,230.0,1454.853
1454863.0,210.0,254.0,200.0,232.0,1454.863
1454873.0,210.0,257.0,201.0,236.0,1454.873
1454883.0,214.0,262.0,200.0,238.0,1454.883
1454893.0,217.0,261.0,215.0,240.0,1454.893
1454903.0,208.0,254.0,196.0,232.0,1454.903
1454913.0,210.0,256.0,206.0,235.0,1454.913
1454923.0,212.0,258.0,209.0,239.0,1454.923
1454934.0,214.0,259.0,205.0,240.0,1454.934
1454944.0,214.0,257.0,219.0,239.0,1454.944
1454954.0,206.0,248.0,200.0,232.0,1454.954
1454964.0,209.0,254.0,211.0,236.0,1454.964
1454974.0,215.0,260.0,224.0,241.0,1454.974
1454984.0,212.0,257.0,211.0,238.0,1454.984
1454994.0,214.0,256.0,228.0,236.0,1454.994
1455004.0,204.0,248.0,208.0,228.0,1455.004
1455014.0,210.0,256.0,221.0,237.0,1455.014
1455024.0,214.0,262.0,232.0,242.0,1455.024
1455034.0,213.0,257.0,221.0,241.0,1455.034
1455044.0,214.0,261.0,241.0,241.0,1455.044
1455054.0,206.0,250.0,223.0,233.0,1455.054
1455064.0,210.0,258.0,235.0,239.0,1455.064
1455074.0,216.0,263.0,247.0,244.0,1455.074
1455084.0,214.0,260.0,232.0,242.0,1455.084
1455094.0,214.0,260.0,251.0,240.0,1455.094
1455104.0,207.0,255.0,235.0,234.0,1455.104
1455114.0,210.0,258.0,248.0,238.0,1455.114
1455124.0,216.0,265.0,260.0,244.0,1455.124
1455134.0,212.0,260.0,243.0,242.0,1455.134
1455144.0,214.0,260.0,260.0,239.0,1455.144
1455154.0,206.0,252.0,242.0,234.0,1455.154
1455164.0,209.0,256.0,255.0,238.0,1455.164
1455174.0,216.0,263.0,270.0,244.0,1455.174
1455184.0,213.0,257.0,254.0,240.0,1455.184
1455194.0,214.0,258.0,278.0,240.0,1455.194
1455204.0,206.0,250.0,258.0,231.0,1455.204
1455214.0,210.0,257.0,271.0,238.0,1455.214
1455224.0,217.0,262.0,285.0,243.0,1455.224
1455234.0,213.0,260.0,265.0,241.0,1455.234
1455244.0,215.0,257.0,289.0,240.0,1455.244
1455254.0,206.0,248.0,268.0,230.0,1455.254
1455264.0,210.0,255.0,281.0,237.0,1455.264
1455275.0,217.0,260.0,297.0,242.0,1455.275
1455285.0,211.0,255.0,274.0,236.0,1455.285
1455295.0,212.0,253.0,296.0,236.0,1455.295
1455305.0,206.0,248.0,285.0,233.0,1455.305
1455315.0,213.0,259.0,288.0,240.0,1455.315
1455325.0,217.0,258.0,308.0,242.0,1455.325
1455335.0,211.0,257.0,282.0,237.0,1455.335
1455345.0,212.0,255.0,304.0,238.0,1455.345
1455355.0,208.0,252.0,294.0,235.0,1455.355
1455365.0,212.0,258.0,295.0,237.0,1455.365
1455375.0,217.0,260.0,315.0,242.0,1455.375
1455385.0,210.0,258.0,290.0,234.0,1455.385
1455395.0,212.0,256.0,310.0,234.0,1455.395
1455405.0,206.0,251.0,294.0,230.0,1455.405
1455415.0,213.0,260.0,303.0,238.0,1455.415
1455425.0,218.0,261.0,321.0,242.0,1455.425
1455435.0,209.0,257.0,297.0,234.0,1455.435
1455446.0,212.0,256.0,314.0,235.0,1455.446
1455456.0,210.0,257.0,311.0,236.0,1455.456
1455466.0,214.0,262.0,306.0,242.0,1455.466
1455476.0,216.0,260.0,329.0,240.0,1455.476
1455486.0,207.0,251.0,304.0,232.0,1455.486
1455496.0,211.0,255.0,324.0,236.0,1455.496
1455506.0,211.0,256.0,322.0,238.0,1455.506
1455516.0,214.0,260.0,311.0,240.0,1455.516
1455526.0,215.0,257.0,335.0,239.0,1455.526
1455536.0,209.0,254.0,307.0,235.0,1455.536
1455546.0,209.0,254.0,326.0,236.0,1455.546
1455556.0,210.0,257.0,326.0,239.0,1455.556
1455566.0,213.0,260.0,308.0,238.0,1455.566
1455576.0,216.0,258.0,338.0,241.0,1455.576
1455586.0,206.0,255.0,310.0,233.0,1455.586
1455596.0,210.0,255.0,330.0,235.0,1455.596
1455606.0,213.0,260.0,332.0,240.0,1455.606
1455616.0,214.0,260.0,322.0,240.0,1455.616
1455626.0,217.0,260.0,346.0,240.0,1455.626
1455636.0,208.0,255.0,317.0,232.0,1455.636
1455646.0,209.0,257.0,334.0,236.0,1455.646
1455656.0,214.0,261.0,337.0,242.0,1455.656
1455666.0,212.0,264.0,324.0,241.0,1455.666
1455676.0,216.0,260.0,347.0,239.0,1455.676
1455686.0,206.0,255.0,319.0,231.0,1455.686
1455696.0,209.0,258.0,336.0,234.0,1455.696
1455706.0,209.0,258.0,334.0,237.0,1455.706
1455716.0,213.0,266.0,326.0,241.0,1455.716
1455726.0,213.0,262.0,348.0,241.0,1455.726
1455736.0,204.0,255.0,320.0,233.0,1455.736
1455746.0,212.0,260.0,337.0,236.0,1455.746
1455756.0,217.0,264.0,335.0,239.0,1455.756
1455766.0,218.0,267.0,319.0,241.0,1455.766
1455776.0,222.0,264.0,344.0,241.0,1455.776
1455787.0,211.0,258.0,313.0,235.0,1455.787
1455797.0,214.0,262.0,328.0,239.0,1455.797
1455807.0,221.0,268.0,338.0,245.0,1455.807
1455817.0,216.0,265.0,313.0,244.0,1455.817
1455827.0,217.0,259.0,331.0,242.0,1455.827
1455837.0,206.0,249.0,307.0,235.0,1455.837
1455847.0,215.0,260.0,317.0,239.0,1455.847
1455857.0,225.0,271.0,332.0,248.0,1455.857
1455867.0,217.0,259.0,310.0,239.0,1455.867
1455877.0,219.0,263.0,334.0,241.0,1455.877
1455887.0,213.0,263.0,304.0,236.0,1455.887
1455897.0,212.0,263.0,315.0,240.0,1455.897
1455907.0,223.0,272.0,330.0,245.0,1455.907
1455917.0,218.0,271.0,308.0,246.0,1455.917
1455927.0,220.0,272.0,330.0,244.0,1455.927
