time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1947760.0,210.0,32.0,231.0,236.0,1947.76
1947770.0,211.0,33.0,223.0,235.0,1947.77
1947780.0,204.0,33.0,223.0,229.0,1947.78
1947790.0,207.0,33.0,223.0,235.0,1947.79
1947800.0,214.0,35.0,229.0,241.0,1947.8
1947810.0,211.0,33.0,231.0,236.0,1947.81
1947820.0,212.0,33.0,222.0,236.0,1947.82
1947830.0,205.0,33.0,223.0,226.0,1947.83
1947840.0,209.0,32.0,224.0,234.0,1947.84
1947850.0,215.0,33.0,229.0,239.0,1947.85
1947860.0,209.0,32.0,230.0,234.0,1947.86
1947870.0,210.0,33.0,223.0,236.0,1947.87
1947880.0,203.0,32.0,223.0,228.0,1947.88
1947890.0,209.0,33.0,227.0,236.0,1947.89
1947900.0,215.0,33.0,230.0,242.0,1947.9
1947910.0,211.0,33.0,232.0,238.0,1947.91
1947920.0,211.0,33.0,224.0,237.0,1947.92
1947930.0,203.0,33.0,223.0,229.0,1947.93
1947940.0,210.0,32.0,227.0,238.0,1947.94
1947950.0,213.0,33.0,229.0,241.0,1947.95
1947960.0,213.0,32.0,232.0,238.0,1947.96
1947970.0,210.0,33.0,223.0,236.0,1947.97
1947980.0,204.0,33.0,222.0,229.0,1947.98
1947990.0,209.0,33.0,224.0,238.0,1947.99
1948000.0,215.0,32.0,231.0,243.0,1948.0
1948010.0,215.0,32.0,233.0,240.0,1948.01
1948020.0,216.0,33.0,224.0,239.0,1948.02
1948030.0,208.0,33.0,223.0,233.0,1948.03
1948040.0,210.0,33.0,226.0,239.0,1948.04
1948050.0,217.0,33.0,231.0,245.0,1948.05
1948060.0,213.0,33.0,232.0,240.0,1948.06
1948070.0,213.0,32.0,225.0,239.0,1948.07
1948080.0,207.0,32.0,225.0,231.0,1948.08
1948090.0,213.0,33.0,229.0,238.0,1948.09
1948100.0,218.0,32.0,232.0,243.0,1948.1
1948110.0,213.0,32.0,233.0,239.0,1948.11
1948120.0,214.0,34.0,226.0,241.0,1948.12
1948130.0,207.0,32.0,227.0,230.0,1948.13
1948140.0,214.0,32.0,231.0,240.0,1948.14
1948150.0,219.0,33.0,233.0,243.0,1948.15
1948160.0,215.0,32.0,236.0,241.0,1948.16
1948170.0,214.0,33.0,228.0,240.0,1948.17
1948180.0,206.0,33.0,226.0,232.0,1948.18
1948190.0,214.0,33.0,233.0,242.0,1948.19
1948200.0,223.0,32.0,234.0,246.0,1948.2
1948210.0,217.0,32.0,237.0,242.0,1948.21
1948220.0,218.0,32.0,228.0,240.0,1948.22
1948230.0,209.0,32.0,226.0,234.0,1948.23
1948240.0,217.0,32.0,235.0,243.0,1948.24
1948250.0,220.0,34.0,235.0,247.0,1948.25
1948260.0,216.0,32.0,238.0,242.0,1948.26
1948270.0,215.0,33.0,229.0,241.0,1948.27
1948280.0,209.0,32.0,230.0,235.0,1948.28
1948290.0,213.0,33.0,231.0,242.0,1948.29
1948300.0,218.0,32.0,237.0,248.0,1948.3
1948310.0,214.0,33.0,237.0,244.0,1948.31
1948320.0,214.0,33.0,230.0,240.0,1948.32
1948331.0,209.0,32.0,229.0,236.0,1948.331
1948341.0,215.0,31.0,236.0,245.0,1948.341
1948351.0,219.0,32.0,233.0,246.0,1948.351
1948361.0,212.0,32.0,234.0,240.0,1948.361
1948371.0,213.0,33.0,229.0,240.0,1948.371
1948381.0,210.0,33.0,232.0,239.0,1948.381
1948391.0,218.0,32.0,240.0,247.0,1948.391
1948401.0,220.0,32.0,234.0,245.0,1948.401
1948411.0,213.0,32.0,234.0,239.0,1948.411
1948421.0,214.0,32.0,228.0,240.0,1948.421
1948431.0,213.0,32.0,228.0,239.0,1948.431
1948441.0,220.0,33.0,234.0,246.0,1948.441
1948451.0,222.0,32.0,228.0,244.0,1948.451
1948461.0,219.0,32.0,235.0,245.0,1948.461
1948471.0,221.0,32.0,231.0,245.0,1948.471
1948481.0,223.0,33.0,233.0,248.0,1948.481
1948491.0,228.0,32.0,248.0,263.0,1948.491
1948502.0,233.0,33.0,248.0,265.0,1948.502
1948512.0,218.0,32.0,237.0,253.0,1948.512
1948522.0,222.0,32.0,234.0,254.0,1948.522
1948532.0,223.0,32.0,240.0,263.0,1948.532
1948542.0,216.0,31.0,237.0,263.0,1948.542
1948552.0,214.0,33.0,225.0,253.0,1948.552
1948562.0,213.0,31.0,224.0,245.0,1948.562
1948572.0,223.0,33.0,230.0,260.0,1948.572
1948582.0,231.0,32.0,236.0,267.0,1948.582
1948592.0,232.0,32.0,232.0,262.0,1948.592
1948602.0,233.0,32.0,227.0,257.0,1948.602
1948612.0,220.0,31.0,220.0,253.0,1948.612
1948622.0,221.0,32.0,225.0,256.0,1948.622
1948632.0,227.0,33.0,223.0,254.0,1948.632
1948642.0,223.0,32.0,224.0,256.0,1948.642
1948652.0,223.0,32.0,217.0,252.0,1948.652
1948662.0,228.0,33.0,217.0,263.0,1948.662
1948672.0,233.0,32.0,214.0,266.0,1948.672
1948682.0,236.0,33.0,222.0,274.0,1948.682
1948692.0,232.0,32.0,219.0,270.0,1948.692
1948702.0,234.0,33.0,218.0,270.0,1948.702
1948712.0,236.0,32.0,214.0,268.0,1948.712
1948722.0,233.0,32.0,213.0,269.0,1948.722
1948732.0,231.0,33.0,225.0,282.0,1948.732
1948742.0,227.0,32.0,222.0,281.0,1948.742
1948752.0,230.0,33.0,220.0,273.0,1948.752
1948762.0,220.0,33.0,209.0,270.0,1948.762
1948772.0,231.0,32.0,214.0,271.0,1948.772
1948782.0,251.0,32.0,228.0,283.0,1948.782
1948792.0,245.0,32.0,223.0,277.0,1948.792
1948802.0,244.0,33.0,224.0,271.0,1948.802
1948812.0,231.0,33.0,207.0,266.0,1948.812
1948822.0,236.0,33.0,214.0,274.0,1948.822
1948832.0,244.0,32.0,225.0,279.0,1948.832
1948843.0,252.0,32.0,222.0,280.0,1948.843
1948853.0,253.0,33.0,226.0,275.0,1948.853
1948863.0,241.0,33.0,216.0,273.0,1948.863
1948873.0,244.0,33.0,224.0,283.0,1948.873
1948883.0,247.0,33.0,224.0,282.0,1948.883
1948893.0,243.0,33.0,219.0,282.0,1948.893
1948903.0,248.0,32.0,230.0,284.0,1948.903
1948913.0,235.0,33.0,213.0,267.0,1948.913
1948923.0,238.0,32.0,216.0,272.0,1948.923
1948933.0,245.0,33.0,221.0,277.0,1948.933
1948943.0,253.0,32.0,228.0,284.0,1948.943
1948953.0,252.0,34.0,240.0,290.0,1948.953
1948963.0,241.0,32.0,228.0,282.0,1948.963
1948973.0,244.0,33.0,231.0,282.0,1948.973
1948983.0,249.0,33.0,249.0,308.0,1948.983
1948993.0,240.0,32.0,230.0,287.0,1948.993
1949003.0,242.0,33.0,236.0,287.0,1949.003
1949014.0,236.0,33.0,226.0,274.0,1949.014
1949024.0,243.0,33.0,232.0,278.0,1949.024
1949034.0,245.0,32.0,226.0,274.0,1949.034
1949044.0,234.0,31.0,205.0,256.0,1949.044
1949054.0,239.0,31.0,209.0,260.0,1949.054
1949064.0,242.0,32.0,207.0,259.0,1949.064
1949074.0,250.0,32.0,219.0,271.0,1949.074
1949084.0,256.0,34.0,226.0,277.0,1949.084
1949094.0,244.0,32.0,213.0,267.0,1949.094
1949104.0,243.0,33.0,219.0,276.0,1949.104
1949114.0,245.0,32.0,221.0,274.0,1949.114
1949124.0,244.0,32.0,216.0,265.0,1949.124
1949134.0,244.0,32.0,220.0,270.0,1949.134
1949144.0,240.0,33.0,212.0,265.0,1949.144
1949154.0,236.0,32.0,207.0,262.0,1949.154
1949164.0,236.0,32.0,208.0,258.0,1949.164
