time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
415975.0,365.0,448.0,382.0,425.0,415.975
415985.0,365.0,444.0,389.0,424.0,415.985
415995.0,351.0,429.0,365.0,410.0,415.995
416005.0,356.0,437.0,376.0,418.0,416.005
416015.0,365.0,446.0,389.0,430.0,416.015
416025.0,365.0,451.0,385.0,426.0,416.025
416035.0,363.0,443.0,387.0,422.0,416.035
416045.0,354.0,435.0,369.0,413.0,416.045
416055.0,355.0,439.0,375.0,414.0,416.055
416065.0,365.0,448.0,389.0,425.0,416.065
416075.0,364.0,448.0,382.0,422.0,416.075
416086.0,362.0,441.0,384.0,417.0,416.086
416096.0,349.0,430.0,364.0,407.0,416.096
416106.0,360.0,447.0,381.0,420.0,416.106
416116.0,370.0,452.0,396.0,429.0,416.116
416126.0,359.0,443.0,376.0,417.0,416.126
416136.0,361.0,442.0,384.0,418.0,416.136
416146.0,353.0,434.0,371.0,411.0,416.146
416156.0,362.0,450.0,386.0,424.0,416.156
416166.0,372.0,452.0,399.0,432.0,416.166
416176.0,364.0,447.0,383.0,425.0,416.176
416186.0,362.0,440.0,385.0,420.0,416.186
416196.0,354.0,434.0,374.0,416.0,416.196
416206.0,366.0,449.0,389.0,428.0,416.206
416216.0,371.0,452.0,398.0,434.0,416.216
416226.0,364.0,442.0,385.0,425.0,416.226
416236.0,362.0,441.0,386.0,423.0,416.236
416246.0,355.0,436.0,378.0,419.0,416.246
416256.0,362.0,443.0,386.0,425.0,416.256
416266.0,372.0,452.0,401.0,435.0,416.266
416276.0,363.0,437.0,386.0,425.0,416.276
416286.0,362.0,439.0,387.0,422.0,416.286
416296.0,357.0,436.0,384.0,422.0,416.296
416306.0,363.0,447.0,394.0,431.0,416.306
416316.0,373.0,453.0,407.0,439.0,416.316
416326.0,362.0,440.0,389.0,426.0,416.326
416336.0,361.0,439.0,390.0,423.0,416.336
416346.0,353.0,429.0,379.0,418.0,416.346
416356.0,363.0,445.0,393.0,430.0,416.356
416366.0,373.0,453.0,405.0,438.0,416.366
416376.0,360.0,436.0,389.0,424.0,416.376
416386.0,362.0,439.0,395.0,426.0,416.386
416396.0,353.0,429.0,383.0,418.0,416.396
416406.0,364.0,445.0,396.0,430.0,416.406
416416.0,373.0,451.0,407.0,438.0,416.416
416427.0,360.0,438.0,387.0,423.0,416.427
416437.0,359.0,440.0,387.0,421.0,416.437
416447.0,361.0,444.0,393.0,426.0,416.447
416457.0,366.0,450.0,398.0,429.0,416.457
416467.0,369.0,449.0,399.0,427.0,416.467
416477.0,359.0,437.0,387.0,419.0,416.477
416487.0,359.0,439.0,388.0,421.0,416.487
416497.0,363.0,444.0,395.0,428.0,416.497
416507.0,367.0,446.0,396.0,430.0,416.507
416517.0,373.0,450.0,404.0,433.0,416.517
416527.0,359.0,431.0,385.0,416.0,416.527
416537.0,358.0,435.0,385.0,417.0,416.537
416547.0,363.0,443.0,395.0,428.0,416.547
416557.0,365.0,448.0,396.0,429.0,416.557
416567.0,372.0,447.0,404.0,431.0,416.567
416577.0,356.0,434.0,385.0,416.0,416.577
416587.0,358.0,437.0,389.0,419.0,416.587
416598.0,365.0,447.0,400.0,429.0,416.598
