time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2184076.0,213.0,33.0,4.0,244.0,2184.076
2184086.0,217.0,33.0,3.0,248.0,2184.086
2184096.0,217.0,34.0,4.0,244.0,2184.096
2184107.0,208.0,33.0,4.0,237.0,2184.107
2184117.0,210.0,33.0,4.0,240.0,2184.117
2184127.0,215.0,33.0,4.0,244.0,2184.127
2184137.0,214.0,33.0,3.0,242.0,2184.137
2184147.0,214.0,32.0,4.0,240.0,2184.147
2184157.0,207.0,33.0,3.0,236.0,2184.157
2184167.0,211.0,33.0,5.0,239.0,2184.167
2184177.0,216.0,34.0,2.0,246.0,2184.177
2184187.0,214.0,32.0,4.0,243.0,2184.187
2184197.0,215.0,34.0,4.0,242.0,2184.197
2184207.0,207.0,32.0,4.0,237.0,2184.207
2184217.0,211.0,33.0,3.0,242.0,2184.217
2184227.0,217.0,33.0,5.0,249.0,2184.227
2184237.0,215.0,32.0,4.0,249.0,2184.237
2184247.0,216.0,33.0,3.0,246.0,2184.247
2184257.0,207.0,33.0,3.0,242.0,2184.257
2184267.0,213.0,34.0,3.0,247.0,2184.267
2184278.0,220.0,34.0,3.0,251.0,2184.278
2184288.0,215.0,33.0,4.0,249.0,2184.288
2184298.0,216.0,34.0,3.0,245.0,2184.298
2184308.0,208.0,34.0,4.0,242.0,2184.308
2184318.0,218.0,33.0,4.0,252.0,2184.318
2184328.0,220.0,34.0,4.0,252.0,2184.328
2184338.0,215.0,33.0,4.0,249.0,2184.338
2184348.0,216.0,33.0,4.0,246.0,2184.348
2184358.0,211.0,33.0,4.0,244.0,2184.358
2184368.0,216.0,33.0,4.0,250.0,2184.368
2184378.0,222.0,33.0,3.0,252.0,2184.378
2184388.0,215.0,33.0,4.0,251.0,2184.388
2184398.0,216.0,33.0,4.0,247.0,2184.398
2184408.0,210.0,33.0,3.0,244.0,2184.408
2184418.0,217.0,33.0,4.0,253.0,2184.418
2184428.0,223.0,33.0,4.0,254.0,2184.428
2184438.0,215.0,33.0,4.0,251.0,2184.438
2184448.0,219.0,33.0,4.0,250.0,2184.448
2184458.0,210.0,34.0,3.0,245.0,2184.458
2184468.0,218.0,32.0,4.0,254.0,2184.468
2184478.0,222.0,33.0,4.0,255.0,2184.478
2184488.0,216.0,33.0,4.0,250.0,2184.488
2184498.0,217.0,33.0,4.0,250.0,2184.498
2184508.0,210.0,32.0,4.0,244.0,2184.508
2184518.0,220.0,34.0,3.0,257.0,2184.518
2184528.0,223.0,34.0,4.0,254.0,2184.528
2184538.0,217.0,33.0,3.0,253.0,2184.538
2184548.0,218.0,33.0,4.0,250.0,2184.548
2184558.0,212.0,32.0,4.0,245.0,2184.558
2184568.0,220.0,32.0,4.0,254.0,2184.568
2184578.0,223.0,33.0,4.0,254.0,2184.578
2184588.0,217.0,33.0,3.0,249.0,2184.588
2184598.0,219.0,32.0,3.0,247.0,2184.598
2184608.0,212.0,32.0,4.0,245.0,2184.608
2184619.0,220.0,33.0,4.0,253.0,2184.619
2184629.0,223.0,33.0,4.0,253.0,2184.629
2184639.0,215.0,33.0,3.0,247.0,2184.639
2184649.0,217.0,33.0,3.0,248.0,2184.649
2184659.0,219.0,32.0,4.0,252.0,2184.659
2184669.0,221.0,34.0,3.0,256.0,2184.669
2184679.0,223.0,33.0,5.0,254.0,2184.679
2184689.0,213.0,32.0,4.0,248.0,2184.689
2184699.0,216.0,33.0,3.0,248.0,2184.699
2184709.0,214.0,32.0,3.0,249.0,2184.709
2184719.0,221.0,32.0,3.0,256.0,2184.719
2184729.0,224.0,33.0,3.0,252.0,2184.729
2184739.0,213.0,32.0,4.0,246.0,2184.739
2184749.0,217.0,32.0,4.0,247.0,2184.749
2184759.0,215.0,33.0,4.0,246.0,2184.759
2184769.0,220.0,33.0,3.0,253.0,2184.769
2184779.0,222.0,33.0,3.0,248.0,2184.779
2184790.0,213.0,32.0,4.0,242.0,2184.79
2184800.0,215.0,32.0,4.0,245.0,2184.8
2184810.0,221.0,33.0,3.0,251.0,2184.81
2184820.0,219.0,32.0,4.0,250.0,2184.82
2184830.0,220.0,33.0,4.0,247.0,2184.83
2184840.0,212.0,33.0,3.0,243.0,2184.84
2184850.0,216.0,32.0,4.0,246.0,2184.85
2184860.0,221.0,33.0,3.0,251.0,2184.86
2184870.0,219.0,32.0,5.0,249.0,2184.87
2184880.0,221.0,33.0,3.0,248.0,2184.88
2184890.0,210.0,32.0,3.0,242.0,2184.89
2184900.0,214.0,33.0,3.0,248.0,2184.9
2184910.0,221.0,32.0,3.0,252.0,2184.91
2184920.0,218.0,32.0,4.0,252.0,2184.92
