time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2509864.0,209.0,33.0,4.0,235.0,2509.864
2509874.0,215.0,33.0,4.0,241.0,2509.874
2509884.0,222.0,33.0,3.0,247.0,2509.884
2509894.0,217.0,32.0,4.0,243.0,2509.894
2509904.0,218.0,33.0,4.0,241.0,2509.904
2509914.0,211.0,32.0,4.0,234.0,2509.914
2509924.0,215.0,33.0,4.0,241.0,2509.924
2509934.0,222.0,33.0,3.0,247.0,2509.934
2509944.0,215.0,33.0,3.0,242.0,2509.944
2509954.0,219.0,32.0,4.0,241.0,2509.954
2509964.0,211.0,33.0,4.0,233.0,2509.964
2509974.0,217.0,32.0,5.0,241.0,2509.974
2509984.0,222.0,33.0,4.0,245.0,2509.984
2509995.0,215.0,33.0,4.0,239.0,2509.995
2510005.0,217.0,33.0,3.0,239.0,2510.005
2510015.0,211.0,32.0,4.0,235.0,2510.015
2510025.0,221.0,32.0,4.0,244.0,2510.025
2510035.0,224.0,33.0,4.0,243.0,2510.035
2510045.0,216.0,33.0,4.0,238.0,2510.045
2510055.0,218.0,33.0,3.0,238.0,2510.055
2510065.0,214.0,33.0,4.0,238.0,2510.065
2510075.0,221.0,33.0,3.0,244.0,2510.075
2510085.0,224.0,32.0,4.0,245.0,2510.085
2510095.0,216.0,33.0,4.0,238.0,2510.095
2510105.0,219.0,33.0,4.0,239.0,2510.105
2510115.0,215.0,33.0,4.0,239.0,2510.115
2510125.0,220.0,33.0,4.0,243.0,2510.125
2510135.0,225.0,34.0,3.0,246.0,2510.135
2510145.0,218.0,32.0,4.0,237.0,2510.145
2510155.0,222.0,33.0,4.0,238.0,2510.155
2510166.0,220.0,33.0,5.0,240.0,2510.166
2510176.0,224.0,33.0,3.0,245.0,2510.176
2510186.0,223.0,33.0,4.0,243.0,2510.186
2510196.0,213.0,33.0,3.0,239.0,2510.196
2510206.0,217.0,32.0,3.0,238.0,2510.206
2510216.0,218.0,33.0,4.0,241.0,2510.216
2510226.0,221.0,33.0,4.0,244.0,2510.226
2510236.0,222.0,33.0,4.0,242.0,2510.236
2510246.0,214.0,32.0,4.0,235.0,2510.246
2510256.0,219.0,33.0,4.0,240.0,2510.256
2510266.0,220.0,34.0,3.0,244.0,2510.266
2510276.0,222.0,33.0,4.0,246.0,2510.276
2510286.0,222.0,33.0,3.0,243.0,2510.286
2510296.0,216.0,32.0,3.0,238.0,2510.296
2510306.0,218.0,33.0,4.0,240.0,2510.306
2510316.0,222.0,33.0,3.0,245.0,2510.316
2510326.0,223.0,33.0,3.0,247.0,2510.326
2510336.0,226.0,33.0,4.0,246.0,2510.336
2510346.0,216.0,32.0,4.0,238.0,2510.346
2510356.0,219.0,33.0,4.0,241.0,2510.356
2510366.0,222.0,33.0,4.0,247.0,2510.366
2510376.0,222.0,33.0,3.0,245.0,2510.376
2510386.0,225.0,33.0,4.0,246.0,2510.386
2510396.0,216.0,33.0,3.0,238.0,2510.396
2510406.0,219.0,32.0,4.0,241.0,2510.406
2510416.0,224.0,32.0,4.0,248.0,2510.416
2510426.0,223.0,32.0,4.0,247.0,2510.426
2510436.0,224.0,33.0,4.0,246.0,2510.436
2510446.0,215.0,32.0,3.0,237.0,2510.446
2510456.0,219.0,34.0,3.0,243.0,2510.456
2510466.0,221.0,33.0,4.0,245.0,2510.466
2510476.0,224.0,32.0,4.0,248.0,2510.476
2510486.0,224.0,33.0,5.0,245.0,2510.486
2510496.0,215.0,32.0,4.0,237.0,2510.496
2510507.0,219.0,32.0,4.0,242.0,2510.507
2510517.0,226.0,34.0,3.0,250.0,2510.517
2510527.0,221.0,32.0,4.0,244.0,2510.527
2510537.0,222.0,32.0,4.0,243.0,2510.537
2510547.0,213.0,33.0,4.0,237.0,2510.547
2510557.0,220.0,32.0,4.0,243.0,2510.557
2510567.0,226.0,33.0,3.0,249.0,2510.567
2510577.0,221.0,32.0,4.0,244.0,2510.577
2510587.0,221.0,33.0,3.0,243.0,2510.587
2510597.0,214.0,32.0,4.0,236.0,2510.597
2510607.0,220.0,32.0,4.0,244.0,2510.607
2510617.0,227.0,33.0,5.0,249.0,2510.617
2510627.0,221.0,32.0,4.0,242.0,2510.627
2510637.0,224.0,32.0,5.0,243.0,2510.637
2510647.0,215.0,33.0,3.0,236.0,2510.647
2510657.0,222.0,32.0,4.0,245.0,2510.657
2510667.0,228.0,32.0,5.0,249.0,2510.667
2510678.0,221.0,32.0,5.0,242.0,2510.678
2510688.0,222.0,32.0,4.0,242.0,2510.688
2510698.0,218.0,32.0,4.0,240.0,2510.698
2510708.0,225.0,33.0,3.0,249.0,2510.708
2510718.0,227.0,32.0,4.0,247.0,2510.718
2510728.0,219.0,32.0,4.0,242.0,2510.728
2510738.0,221.0,32.0,4.0,243.0,2510.738
2510748.0,219.0,32.0,4.0,242.0,2510.748
2510758.0,224.0,33.0,4.0,248.0,2510.758
2510768.0,227.0,33.0,4.0,249.0,2510.768
2510778.0,218.0,33.0,3.0,242.0,2510.778
2510788.0,221.0,32.0,4.0,242.0,2510.788
2510798.0,219.0,33.0,3.0,244.0,2510.798
2510808.0,223.0,32.0,4.0,247.0,2510.808
2510818.0,227.0,33.0,4.0,249.0,2510.818
2510828.0,219.0,32.0,4.0,240.0,2510.828
2510838.0,221.0,33.0,3.0,244.0,2510.838
2510848.0,215.0,33.0,3.0,239.0,2510.848
2510858.0,223.0,33.0,3.0,249.0,2510.858
2510868.0,228.0,33.0,4.0,248.0,2510.868
2510878.0,218.0,32.0,4.0,242.0,2510.878
2510888.0,221.0,32.0,4.0,244.0,2510.888
2510898.0,218.0,33.0,4.0,243.0,2510.898
2510908.0,225.0,33.0,3.0,251.0,2510.908
2510918.0,228.0,32.0,4.0,250.0,2510.918
2510928.0,218.0,33.0,4.0,241.0,2510.928
2510938.0,222.0,32.0,4.0,244.0,2510.938
2510948.0,218.0,33.0,4.0,243.0,2510.948
2510958.0,224.0,33.0,4.0,249.0,2510.958
2510968.0,227.0,34.0,3.0,249.0,2510.968
2510978.0,220.0,33.0,4.0,242.0,2510.978
2510988.0,223.0,33.0,4.0,243.0,2510.988
2510998.0,220.0,33.0,4.0,245.0,2510.998
2511008.0,225.0,33.0,3.0,251.0,2511.008
2511019.0,227.0,34.0,3.0,248.0,2511.019
2511029.0,217.0,33.0,3.0,241.0,2511.029
2511039.0,219.0,33.0,3.0,243.0,2511.039
2511049.0,225.0,33.0,3.0,250.0,2511.049
2511059.0,224.0,33.0,3.0,250.0,2511.059
2511069.0,227.0,33.0,4.0,249.0,2511.069
2511079.0,216.0,33.0,4.0,241.0,2511.079
2511089.0,220.0,33.0,4.0,246.0,2511.089
2511099.0,225.0,34.0,3.0,252.0,2511.099
2511109.0,223.0,32.0,4.0,251.0,2511.109
2511119.0,224.0,33.0,4.0,248.0,2511.119
2511129.0,216.0,33.0,5.0,241.0,2511.129
2511139.0,220.0,33.0,4.0,247.0,2511.139
2511149.0,222.0,33.0,4.0,249.0,2511.149
2511159.0,222.0,34.0,3.0,246.0,2511.159
2511169.0,223.0,33.0,4.0,241.0,2511.169
2511179.0,215.0,33.0,4.0,233.0,2511.179
2511190.0,221.0,33.0,5.0,241.0,2511.19
2511200.0,223.0,33.0,4.0,242.0,2511.2
2511210.0,219.0,33.0,4.0,237.0,2511.21
2511220.0,221.0,33.0,4.0,235.0,2511.22
2511230.0,214.0,33.0,4.0,234.0,2511.23
2511240.0,216.0,33.0,4.0,242.0,2511.24
2511250.0,221.0,34.0,4.0,246.0,2511.25
2511260.0,216.0,33.0,4.0,241.0,2511.26
2511270.0,213.0,34.0,3.0,242.0,2511.27
2511280.0,207.0,33.0,4.0,236.0,2511.28
2511290.0,215.0,34.0,3.0,248.0,2511.29
2511300.0,223.0,34.0,3.0,247.0,2511.3
2511310.0,215.0,33.0,4.0,246.0,2511.31
2511320.0,218.0,33.0,4.0,244.0,2511.32
2511330.0,214.0,33.0,4.0,236.0,2511.33
2511340.0,222.0,33.0,4.0,248.0,2511.34
2511350.0,227.0,35.0,3.0,251.0,2511.35
2511360.0,222.0,33.0,4.0,247.0,2511.36
2511370.0,221.0,34.0,3.0,250.0,2511.37
2511380.0,220.0,34.0,4.0,253.0,2511.38
2511390.0,224.0,33.0,4.0,261.0,2511.39
2511400.0,228.0,34.0,3.0,260.0,2511.4
2511410.0,225.0,33.0,4.0,252.0,2511.41
2511420.0,227.0,35.0,3.0,258.0,2511.42
2511430.0,221.0,32.0,4.0,254.0,2511.43
2511440.0,229.0,34.0,4.0,265.0,2511.44
2511450.0,235.0,32.0,4.0,262.0,2511.45
2511460.0,230.0,34.0,2.0,251.0,2511.46
2511470.0,228.0,33.0,4.0,247.0,2511.47
2511480.0,223.0,33.0,3.0,245.0,2511.48
2511490.0,230.0,33.0,3.0,252.0,2511.49
2511500.0,231.0,34.0,4.0,255.0,2511.5
2511510.0,229.0,33.0,5.0,256.0,2511.51
2511520.0,232.0,33.0,3.0,262.0,2511.52
2511531.0,223.0,34.0,3.0,255.0,2511.531
2511541.0,230.0,33.0,4.0,266.0,2511.541
2511551.0,234.0,34.0,3.0,255.0,2511.551
2511561.0,226.0,32.0,4.0,242.0,2511.561
2511571.0,224.0,33.0,4.0,233.0,2511.571
2511581.0,219.0,33.0,4.0,236.0,2511.581
2511591.0,225.0,33.0,3.0,244.0,2511.591
2511601.0,228.0,33.0,4.0,249.0,2511.601
2511611.0,219.0,33.0,3.0,238.0,2511.611
2511621.0,219.0,32.0,4.0,237.0,2511.621
2511631.0,217.0,32.0,4.0,235.0,2511.631
2511641.0,225.0,32.0,4.0,239.0,2511.641
2511651.0,225.0,33.0,3.0,246.0,2511.651
2511661.0,220.0,32.0,3.0,244.0,2511.661
2511671.0,223.0,34.0,3.0,250.0,2511.671
2511681.0,226.0,32.0,4.0,254.0,2511.681
2511691.0,231.0,32.0,4.0,256.0,2511.691
2511702.0,230.0,32.0,5.0,255.0,2511.702
2511712.0,223.0,31.0,4.0,240.0,2511.712
2511722.0,227.0,32.0,4.0,247.0,2511.722
2511732.0,235.0,32.0,4.0,254.0,2511.732
2511742.0,233.0,33.0,3.0,246.0,2511.742
2511752.0,234.0,32.0,4.0,247.0,2511.752
2511762.0,221.0,32.0,3.0,239.0,2511.762
2511772.0,224.0,31.0,4.0,239.0,2511.772
2511782.0,234.0,33.0,4.0,243.0,2511.782
2511792.0,231.0,32.0,4.0,238.0,2511.792
2511802.0,227.0,33.0,3.0,239.0,2511.802
2511812.0,218.0,32.0,4.0,230.0,2511.812
2511822.0,223.0,32.0,3.0,239.0,2511.822
2511832.0,230.0,32.0,5.0,247.0,2511.832
2511842.0,229.0,31.0,4.0,248.0,2511.842
2511852.0,228.0,32.0,3.0,246.0,2511.852
2511862.0,221.0,33.0,4.0,245.0,2511.862
2511872.0,225.0,32.0,4.0,252.0,2511.872
2511882.0,228.0,32.0,4.0,258.0,2511.882
2511892.0,227.0,33.0,4.0,255.0,2511.892
2511902.0,227.0,32.0,4.0,253.0,2511.902
2511912.0,218.0,32.0,4.0,246.0,2511.912
2511922.0,220.0,32.0,4.0,244.0,2511.922
2511932.0,223.0,33.0,3.0,248.0,2511.932
2511942.0,222.0,32.0,4.0,242.0,2511.942
2511952.0,221.0,32.0,4.0,237.0,2511.952
2511962.0,214.0,32.0,5.0,229.0,2511.962
2511972.0,216.0,31.0,4.0,239.0,2511.972
2511982.0,222.0,32.0,4.0,250.0,2511.982
2511992.0,219.0,33.0,4.0,249.0,2511.992
2512002.0,222.0,33.0,3.0,247.0,2512.002
2512012.0,218.0,32.0,4.0,243.0,2512.012
2512022.0,219.0,33.0,4.0,249.0,2512.022
2512032.0,224.0,33.0,4.0,263.0,2512.032
2512043.0,216.0,33.0,3.0,256.0,2512.043
2512053.0,216.0,32.0,3.0,252.0,2512.053
2512063.0,207.0,32.0,3.0,246.0,2512.063
2512073.0,217.0,32.0,4.0,255.0,2512.073
2512083.0,220.0,32.0,4.0,254.0,2512.083
2512093.0,215.0,32.0,4.0,254.0,2512.093
2512103.0,214.0,33.0,2.0,256.0,2512.103
2512113.0,208.0,32.0,4.0,251.0,2512.113
