time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2364036.0,0.0,32.0,213.0,209.0,2364.036
2364046.0,0.0,32.0,207.0,210.0,2364.046
2364056.0,0.0,32.0,213.0,206.0,2364.056
2364066.0,0.0,33.0,205.0,206.0,2364.066
2364076.0,0.0,31.0,205.0,202.0,2364.076
2364086.0,0.0,33.0,208.0,210.0,2364.086
2364096.0,0.0,33.0,203.0,213.0,2364.096
2364106.0,0.0,32.0,207.0,206.0,2364.106
2364116.0,0.0,32.0,199.0,206.0,2364.116
2364126.0,0.0,33.0,200.0,204.0,2364.126
2364136.0,0.0,33.0,207.0,211.0,2364.136
2364146.0,0.0,33.0,198.0,212.0,2364.146
2364156.0,0.0,32.0,204.0,206.0,2364.156
2364166.0,0.0,34.0,195.0,209.0,2364.166
2364176.0,0.0,32.0,197.0,204.0,2364.176
2364186.0,0.0,32.0,204.0,213.0,2364.186
2364196.0,1.0,33.0,199.0,213.0,2364.196
2364206.0,0.0,32.0,204.0,209.0,2364.206
2364216.0,0.0,32.0,195.0,209.0,2364.216
2364226.0,0.0,33.0,197.0,208.0,2364.226
2364236.0,0.0,32.0,203.0,214.0,2364.236
2364246.0,0.0,33.0,199.0,215.0,2364.246
2364256.0,0.0,33.0,204.0,210.0,2364.256
2364266.0,0.0,33.0,196.0,210.0,2364.266
2364276.0,0.0,32.0,199.0,216.0,2364.276
2364286.0,0.0,32.0,213.0,229.0,2364.286
2364296.0,0.0,33.0,209.0,229.0,2364.296
2364306.0,665.0,42.0,238.0,245.0,2364.306
2364316.0,665.0,50.0,232.0,248.0,2364.316
2364326.0,667.0,55.0,233.0,246.0,2364.326
2364336.0,665.0,60.0,236.0,250.0,2364.336
2364346.0,665.0,63.0,236.0,253.0,2364.346
2364356.0,663.0,66.0,238.0,246.0,2364.356
2364366.0,660.0,68.0,232.0,246.0,2364.366
2364376.0,654.0,69.0,233.0,241.0,2364.376
2364386.0,625.0,70.0,245.0,251.0,2364.386
2364396.0,601.0,72.0,239.0,252.0,2364.396
2364406.0,206.0,68.0,246.0,244.0,2364.406
2364416.0,97.0,64.0,238.0,247.0,2364.416
2364426.0,2.0,58.0,240.0,240.0,2364.426
2364436.0,0.0,54.0,247.0,250.0,2364.436
2364446.0,0.0,50.0,239.0,250.0,2364.446
2364456.0,0.0,46.0,241.0,241.0,2364.456
2364466.0,0.0,44.0,234.0,243.0,2364.466
2364476.0,0.0,42.0,234.0,239.0,2364.476
2364486.0,0.0,41.0,240.0,246.0,2364.486
2364496.0,520.0,48.0,240.0,252.0,2364.496
2364506.0,526.0,50.0,244.0,248.0,2364.506
2364516.0,566.0,51.0,237.0,248.0,2364.516
2364526.0,633.0,53.0,242.0,247.0,2364.526
2364536.0,664.0,53.0,251.0,255.0,2364.536
2364546.0,665.0,55.0,246.0,256.0,2364.546
2364556.0,664.0,54.0,249.0,248.0,2364.556
2364566.0,664.0,54.0,241.0,248.0,2364.566
2364576.0,182.0,52.0,249.0,247.0,2364.576
2364587.0,43.0,49.0,255.0,253.0,2364.587
2364597.0,1.0,47.0,243.0,250.0,2364.597
