time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1590706.0,226.0,262.0,3.0,237.0,1590.706
1590716.0,227.0,258.0,4.0,230.0,1590.716
1590726.0,219.0,247.0,5.0,226.0,1590.726
1590736.0,222.0,257.0,5.0,235.0,1590.736
1590746.0,227.0,258.0,4.0,237.0,1590.746
1590756.0,226.0,261.0,3.0,240.0,1590.756
1590766.0,229.0,264.0,3.0,239.0,1590.766
1590776.0,226.0,263.0,3.0,235.0,1590.776
1590786.0,231.0,279.0,4.0,246.0,1590.786
1590796.0,245.0,300.0,4.0,261.0,1590.796
1590806.0,249.0,303.0,5.0,258.0,1590.806
1590816.0,247.0,304.0,4.0,257.0,1590.816
1590827.0,231.0,277.0,3.0,245.0,1590.827
1590837.0,236.0,288.0,3.0,253.0,1590.837
1590847.0,240.0,292.0,3.0,256.0,1590.847
1590857.0,248.0,317.0,3.0,268.0,1590.857
1590867.0,248.0,328.0,5.0,276.0,1590.867
1590877.0,243.0,312.0,4.0,274.0,1590.877
1590887.0,258.0,321.0,3.0,289.0,1590.887
1590897.0,263.0,323.0,4.0,296.0,1590.897
1590907.0,253.0,320.0,3.0,288.0,1590.907
1590917.0,247.0,311.0,4.0,277.0,1590.917
1590927.0,239.0,303.0,5.0,273.0,1590.927
1590937.0,234.0,300.0,4.0,276.0,1590.937
1590947.0,230.0,298.0,4.0,272.0,1590.947
1590957.0,223.0,285.0,4.0,260.0,1590.957
1590967.0,233.0,312.0,3.0,272.0,1590.967
1590977.0,224.0,286.0,4.0,257.0,1590.977
1590987.0,228.0,293.0,4.0,270.0,1590.987
1590998.0,233.0,302.0,5.0,275.0,1590.998
1591008.0,222.0,291.0,4.0,260.0,1591.008
1591018.0,219.0,277.0,4.0,253.0,1591.018
1591028.0,223.0,279.0,3.0,254.0,1591.028
1591038.0,228.0,285.0,4.0,256.0,1591.038
1591048.0,232.0,293.0,4.0,253.0,1591.048
1591058.0,239.0,301.0,5.0,240.0,1591.058
1591068.0,239.0,282.0,4.0,232.0,1591.068
1591078.0,240.0,288.0,3.0,235.0,1591.078
1591088.0,242.0,296.0,3.0,239.0,1591.088
1591098.0,237.0,291.0,3.0,240.0,1591.098
1591108.0,225.0,272.0,4.0,226.0,1591.108
1591118.0,233.0,275.0,4.0,226.0,1591.118
1591128.0,242.0,281.0,5.0,233.0,1591.128
1591138.0,258.0,294.0,3.0,234.0,1591.138
1591148.0,266.0,302.0,4.0,244.0,1591.148
1591158.0,262.0,301.0,3.0,237.0,1591.158
1591168.0,266.0,308.0,4.0,240.0,1591.168
1591178.0,257.0,302.0,3.0,237.0,1591.178
1591188.0,257.0,303.0,5.0,244.0,1591.188
1591198.0,250.0,287.0,4.0,241.0,1591.198
1591208.0,231.0,263.0,3.0,221.0,1591.208
1591218.0,233.0,269.0,3.0,226.0,1591.218
1591228.0,225.0,258.0,4.0,224.0,1591.228
1591238.0,238.0,274.0,5.0,228.0,1591.238
1591248.0,236.0,275.0,5.0,235.0,1591.248
1591258.0,228.0,264.0,4.0,231.0,1591.258
1591268.0,238.0,274.0,3.0,239.0,1591.268
1591278.0,233.0,268.0,4.0,238.0,1591.278
1591288.0,237.0,271.0,3.0,239.0,1591.288
1591298.0,240.0,271.0,4.0,244.0,1591.298
1591308.0,235.0,261.0,4.0,237.0,1591.308
1591318.0,241.0,262.0,4.0,238.0,1591.318
1591328.0,242.0,264.0,4.0,235.0,1591.328
1591339.0,246.0,260.0,4.0,226.0,1591.339
1591349.0,250.0,266.0,3.0,229.0,1591.349
1591359.0,241.0,256.0,3.0,212.0,1591.359
1591369.0,238.0,250.0,4.0,220.0,1591.369
1591379.0,244.0,254.0,5.0,231.0,1591.379
1591389.0,242.0,261.0,4.0,235.0,1591.389
1591399.0,242.0,267.0,3.0,241.0,1591.399
1591409.0,232.0,258.0,3.0,229.0,1591.409
1591419.0,237.0,262.0,4.0,230.0,1591.419
