time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1695403.0,212.0,260.0,202.0,248.0,1695.403
1695413.0,215.0,255.0,200.0,243.0,1695.413
1695423.0,204.0,250.0,191.0,237.0,1695.423
1695433.0,209.0,255.0,195.0,240.0,1695.433
1695443.0,215.0,257.0,205.0,247.0,1695.443
1695453.0,210.0,259.0,199.0,247.0,1695.453
1695463.0,211.0,254.0,199.0,242.0,1695.463
1695473.0,202.0,249.0,190.0,239.0,1695.473
1695483.0,206.0,253.0,194.0,243.0,1695.483
1695493.0,209.0,257.0,199.0,247.0,1695.493
1695503.0,209.0,260.0,198.0,247.0,1695.503
1695513.0,210.0,254.0,197.0,243.0,1695.513
1695523.0,203.0,250.0,189.0,239.0,1695.523
1695533.0,209.0,254.0,193.0,243.0,1695.533
1695543.0,214.0,259.0,201.0,250.0,1695.543
1695553.0,213.0,260.0,200.0,250.0,1695.553
1695563.0,213.0,256.0,197.0,244.0,1695.563
1695574.0,204.0,248.0,189.0,239.0,1695.574
1695584.0,210.0,257.0,197.0,246.0,1695.584
1695594.0,215.0,258.0,204.0,248.0,1695.594
1695604.0,208.0,255.0,195.0,245.0,1695.604
1695614.0,209.0,254.0,197.0,242.0,1695.614
1695624.0,203.0,250.0,189.0,240.0,1695.624
1695634.0,211.0,260.0,199.0,248.0,1695.634
1695644.0,216.0,260.0,204.0,250.0,1695.644
1695654.0,210.0,260.0,194.0,244.0,1695.654
1695664.0,213.0,258.0,198.0,246.0,1695.664
1695674.0,206.0,254.0,190.0,241.0,1695.674
1695684.0,213.0,264.0,200.0,250.0,1695.684
1695694.0,217.0,262.0,205.0,249.0,1695.694
1695704.0,213.0,259.0,196.0,247.0,1695.704
1695714.0,213.0,256.0,197.0,244.0,1695.714
1695724.0,206.0,253.0,189.0,241.0,1695.724
1695734.0,214.0,265.0,199.0,250.0,1695.734
1695744.0,217.0,263.0,205.0,250.0,1695.744
1695754.0,212.0,263.0,196.0,247.0,1695.754
1695764.0,214.0,260.0,199.0,244.0,1695.764
1695774.0,207.0,258.0,193.0,242.0,1695.774
1695784.0,214.0,269.0,202.0,250.0,1695.784
1695794.0,215.0,267.0,206.0,249.0,1695.794
1695804.0,209.0,262.0,193.0,244.0,1695.804
1695814.0,209.0,259.0,197.0,243.0,1695.814
1695824.0,206.0,257.0,194.0,242.0,1695.824
1695834.0,212.0,266.0,200.0,247.0,1695.834
1695844.0,216.0,265.0,206.0,248.0,1695.844
1695854.0,209.0,261.0,192.0,243.0,1695.854
1695864.0,211.0,261.0,198.0,242.0,1695.864
1695874.0,204.0,255.0,188.0,237.0,1695.874
1695884.0,213.0,266.0,198.0,247.0,1695.884
1695894.0,219.0,265.0,209.0,247.0,1695.894
1695904.0,209.0,260.0,192.0,243.0,1695.904
1695915.0,211.0,259.0,198.0,241.0,1695.915
1695925.0,209.0,260.0,198.0,245.0,1695.925
1695935.0,213.0,268.0,201.0,248.0,1695.935
1695945.0,215.0,260.0,209.0,245.0,1695.945
1695955.0,206.0,257.0,192.0,240.0,1695.955
1695965.0,209.0,260.0,203.0,242.0,1695.965
1695975.0,210.0,260.0,205.0,245.0,1695.975
1695985.0,213.0,263.0,203.0,250.0,1695.985
1695995.0,214.0,261.0,214.0,246.0,1695.995
1696005.0,208.0,255.0,197.0,244.0,1696.005
1696015.0,209.0,256.0,208.0,243.0,1696.015
1696025.0,211.0,259.0,213.0,247.0,1696.025
1696035.0,210.0,260.0,208.0,249.0,1696.035
1696045.0,214.0,260.0,226.0,248.0,1696.045
1696055.0,205.0,254.0,203.0,243.0,1696.055
1696065.0,207.0,255.0,216.0,242.0,1696.065
1696075.0,211.0,260.0,223.0,247.0,1696.075
1696086.0,212.0,259.0,216.0,247.0,1696.086
1696096.0,211.0,254.0,232.0,244.0,1696.096
1696106.0,203.0,248.0,212.0,237.0,1696.106
1696116.0,209.0,256.0,226.0,245.0,1696.116
1696126.0,214.0,260.0,243.0,249.0,1696.126
1696136.0,211.0,259.0,226.0,247.0,1696.136
