time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1905291.0,211.0,32.0,63.0,240.0,1905.291
1905301.0,202.0,32.0,70.0,236.0,1905.301
1905311.0,205.0,32.0,62.0,237.0,1905.311
1905321.0,211.0,32.0,68.0,244.0,1905.321
1905331.0,209.0,32.0,74.0,242.0,1905.331
1905341.0,211.0,32.0,68.0,238.0,1905.341
1905351.0,201.0,32.0,73.0,233.0,1905.351
1905361.0,206.0,31.0,66.0,238.0,1905.361
1905371.0,208.0,32.0,72.0,241.0,1905.371
1905381.0,210.0,30.0,79.0,242.0,1905.381
1905391.0,210.0,33.0,72.0,239.0,1905.391
1905401.0,201.0,32.0,79.0,232.0,1905.401
1905411.0,206.0,32.0,71.0,236.0,1905.411
1905421.0,210.0,32.0,79.0,242.0,1905.421
1905431.0,209.0,33.0,85.0,243.0,1905.431
1905441.0,210.0,32.0,78.0,239.0,1905.441
1905451.0,203.0,32.0,85.0,236.0,1905.451
1905461.0,206.0,33.0,77.0,238.0,1905.461
1905471.0,211.0,32.0,82.0,244.0,1905.471
1905481.0,208.0,32.0,88.0,242.0,1905.481
1905491.0,210.0,33.0,81.0,240.0,1905.491
1905501.0,203.0,32.0,87.0,234.0,1905.501
1905511.0,205.0,32.0,80.0,237.0,1905.511
1905521.0,212.0,32.0,85.0,243.0,1905.521
1905531.0,209.0,32.0,92.0,241.0,1905.531
1905541.0,212.0,32.0,84.0,240.0,1905.541
1905551.0,203.0,31.0,90.0,234.0,1905.551
1905561.0,206.0,32.0,83.0,238.0,1905.561
1905571.0,213.0,32.0,89.0,244.0,1905.571
1905581.0,210.0,31.0,96.0,244.0,1905.581
1905591.0,213.0,32.0,88.0,241.0,1905.591
1905601.0,203.0,31.0,94.0,235.0,1905.601
1905611.0,209.0,32.0,89.0,240.0,1905.611
1905622.0,214.0,33.0,91.0,246.0,1905.622
1905632.0,209.0,32.0,99.0,241.0,1905.632
1905642.0,211.0,32.0,92.0,240.0,1905.642
1905652.0,203.0,32.0,95.0,236.0,1905.652
1905662.0,211.0,31.0,98.0,245.0,1905.662
1905672.0,214.0,33.0,96.0,247.0,1905.672
1905682.0,209.0,31.0,103.0,242.0,1905.682
1905692.0,210.0,33.0,96.0,241.0,1905.692
1905702.0,205.0,32.0,99.0,237.0,1905.702
1905712.0,209.0,32.0,97.0,242.0,1905.712
1905722.0,216.0,32.0,100.0,246.0,1905.722
1905732.0,208.0,32.0,106.0,242.0,1905.732
1905742.0,210.0,32.0,99.0,240.0,1905.742
1905752.0,203.0,32.0,103.0,236.0,1905.752
1905762.0,210.0,32.0,103.0,244.0,1905.762
1905772.0,216.0,33.0,102.0,247.0,1905.772
1905782.0,209.0,32.0,110.0,241.0,1905.782
1905792.0,214.0,31.0,103.0,241.0,1905.792
1905802.0,204.0,32.0,105.0,235.0,1905.802
1905812.0,212.0,32.0,107.0,244.0,1905.812
1905822.0,217.0,33.0,105.0,246.0,1905.822
1905832.0,208.0,32.0,111.0,239.0,1905.832
1905842.0,213.0,33.0,105.0,241.0,1905.842
1905852.0,206.0,32.0,108.0,235.0,1905.852
1905862.0,212.0,32.0,110.0,244.0,1905.862
1905872.0,218.0,32.0,107.0,245.0,1905.872
1905882.0,211.0,33.0,113.0,241.0,1905.882
1905892.0,214.0,32.0,107.0,240.0,1905.892
1905902.0,206.0,33.0,108.0,236.0,1905.902
1905912.0,214.0,32.0,113.0,245.0,1905.912
1905922.0,218.0,33.0,108.0,246.0,1905.922
1905932.0,210.0,32.0,114.0,241.0,1905.932
1905942.0,214.0,33.0,107.0,241.0,1905.942
1905952.0,208.0,32.0,109.0,238.0,1905.952
1905963.0,214.0,32.0,115.0,246.0,1905.963
1905973.0,220.0,33.0,109.0,245.0,1905.973
1905983.0,207.0,31.0,114.0,237.0,1905.983
1905993.0,212.0,32.0,107.0,239.0,1905.993
1906003.0,214.0,32.0,111.0,244.0,1906.003
1906013.0,215.0,33.0,118.0,246.0,1906.013
1906023.0,218.0,32.0,112.0,244.0,1906.023
1906033.0,207.0,32.0,115.0,238.0,1906.033
1906043.0,211.0,33.0,110.0,239.0,1906.043
1906053.0,209.0,33.0,113.0,241.0,1906.053
1906063.0,215.0,32.0,120.0,246.0,1906.063
1906073.0,219.0,34.0,113.0,245.0,1906.073
1906083.0,207.0,32.0,117.0,236.0,1906.083
1906093.0,213.0,32.0,112.0,239.0,1906.093
1906103.0,211.0,32.0,116.0,241.0,1906.103
