time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1612934.0,211.0,251.0,3.0,235.0,1612.934
1612944.0,211.0,251.0,4.0,236.0,1612.944
1612954.0,215.0,260.0,4.0,240.0,1612.954
1612964.0,215.0,253.0,5.0,238.0,1612.964
1612974.0,212.0,255.0,4.0,234.0,1612.974
1612984.0,212.0,255.0,4.0,235.0,1612.984
1612994.0,213.0,257.0,3.0,239.0,1612.994
1613004.0,217.0,266.0,3.0,243.0,1613.004
1613014.0,219.0,258.0,4.0,242.0,1613.014
1613024.0,211.0,261.0,4.0,235.0,1613.024
1613034.0,213.0,260.0,5.0,237.0,1613.034
1613044.0,212.0,264.0,2.0,244.0,1613.044
1613054.0,216.0,266.0,4.0,245.0,1613.054
1613064.0,217.0,262.0,3.0,247.0,1613.064
1613074.0,211.0,256.0,4.0,237.0,1613.074
1613084.0,211.0,256.0,3.0,237.0,1613.084
1613094.0,214.0,258.0,4.0,242.0,1613.094
1613104.0,218.0,264.0,4.0,243.0,1613.104
1613114.0,217.0,259.0,4.0,241.0,1613.114
1613124.0,210.0,253.0,4.0,234.0,1613.124
1613134.0,212.0,255.0,4.0,236.0,1613.134
1613144.0,211.0,254.0,4.0,236.0,1613.144
1613154.0,217.0,262.0,3.0,242.0,1613.154
1613164.0,219.0,256.0,4.0,238.0,1613.164
1613174.0,210.0,251.0,3.0,232.0,1613.174
1613184.0,214.0,253.0,4.0,236.0,1613.184
1613194.0,213.0,254.0,3.0,238.0,1613.194
1613204.0,218.0,260.0,4.0,242.0,1613.204
1613214.0,216.0,255.0,4.0,238.0,1613.214
1613224.0,211.0,251.0,5.0,230.0,1613.224
1613234.0,213.0,254.0,4.0,235.0,1613.234
1613244.0,214.0,255.0,3.0,238.0,1613.244
1613254.0,218.0,262.0,3.0,242.0,1613.254
1613264.0,217.0,255.0,3.0,239.0,1613.264
1613274.0,213.0,252.0,4.0,235.0,1613.274
1613284.0,214.0,253.0,5.0,237.0,1613.284
1613294.0,216.0,256.0,4.0,241.0,1613.294
1613304.0,218.0,261.0,3.0,243.0,1613.304
1613314.0,219.0,257.0,4.0,243.0,1613.314
1613324.0,213.0,253.0,3.0,235.0,1613.324
1613334.0,213.0,254.0,4.0,237.0,1613.334
1613344.0,217.0,257.0,4.0,241.0,1613.344
1613355.0,219.0,260.0,4.0,241.0,1613.355
1613365.0,217.0,255.0,4.0,237.0,1613.365
1613375.0,211.0,249.0,4.0,228.0,1613.375
1613385.0,215.0,259.0,3.0,237.0,1613.385
1613395.0,221.0,262.0,4.0,240.0,1613.395
1613405.0,218.0,261.0,3.0,239.0,1613.405
1613415.0,219.0,257.0,5.0,238.0,1613.415
1613425.0,212.0,251.0,4.0,234.0,1613.425
1613435.0,217.0,260.0,3.0,241.0,1613.435
1613445.0,219.0,261.0,4.0,245.0,1613.445
1613455.0,218.0,263.0,3.0,241.0,1613.455
1613465.0,217.0,258.0,5.0,240.0,1613.465
1613475.0,211.0,253.0,4.0,234.0,1613.475
1613485.0,215.0,258.0,4.0,239.0,1613.485
1613495.0,220.0,266.0,4.0,244.0,1613.495
1613505.0,219.0,265.0,4.0,241.0,1613.505
1613515.0,217.0,260.0,3.0,240.0,1613.515
1613526.0,211.0,254.0,4.0,231.0,1613.526
1613536.0,217.0,264.0,4.0,242.0,1613.536
1613546.0,222.0,264.0,5.0,242.0,1613.546
1613556.0,215.0,257.0,3.0,234.0,1613.556
1613566.0,215.0,257.0,4.0,236.0,1613.566
1613576.0,211.0,252.0,3.0,231.0,1613.576
1613586.0,218.0,262.0,3.0,240.0,1613.586
1613596.0,221.0,260.0,4.0,242.0,1613.596
1613606.0,215.0,251.0,5.0,236.0,1613.606
1613616.0,216.0,254.0,4.0,238.0,1613.616
1613626.0,210.0,248.0,4.0,234.0,1613.626
1613636.0,217.0,257.0,3.0,243.0,1613.636
1613646.0,219.0,259.0,3.0,242.0,1613.646
1613656.0,215.0,253.0,4.0,238.0,1613.656
1613666.0,214.0,253.0,4.0,237.0,1613.666
1613676.0,211.0,250.0,4.0,234.0,1613.676
1613686.0,216.0,257.0,4.0,242.0,1613.686
1613696.0,219.0,257.0,4.0,243.0,1613.696
1613706.0,213.0,251.0,3.0,238.0,1613.706
1613716.0,214.0,250.0,4.0,236.0,1613.716
1613726.0,211.0,248.0,4.0,236.0,1613.726
1613736.0,218.0,256.0,4.0,243.0,1613.736
1613746.0,218.0,257.0,4.0,244.0,1613.746
1613756.0,213.0,249.0,4.0,239.0,1613.756
1613766.0,214.0,252.0,3.0,239.0,1613.766
1613776.0,212.0,252.0,4.0,240.0,1613.776
1613786.0,215.0,257.0,4.0,243.0,1613.786
1613796.0,220.0,261.0,4.0,245.0,1613.796
1613806.0,213.0,251.0,4.0,239.0,1613.806
1613816.0,213.0,256.0,3.0,241.0,1613.816
1613826.0,208.0,248.0,4.0,236.0,1613.826
1613836.0,215.0,258.0,3.0,244.0,1613.836
1613846.0,219.0,259.0,4.0,244.0,1613.846
1613856.0,212.0,248.0,3.0,238.0,1613.856
1613867.0,214.0,253.0,5.0,237.0,1613.867
1613877.0,215.0,255.0,4.0,240.0,1613.877
1613887.0,217.0,257.0,4.0,243.0,1613.887
1613897.0,218.0,256.0,3.0,243.0,1613.897
1613907.0,209.0,248.0,4.0,234.0,1613.907
1613917.0,213.0,254.0,3.0,238.0,1613.917
1613927.0,215.0,257.0,4.0,242.0,1613.927
1613937.0,216.0,258.0,3.0,243.0,1613.937
1613947.0,216.0,255.0,4.0,239.0,1613.947
1613957.0,210.0,248.0,4.0,237.0,1613.957
