time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2497759.0,223.0,33.0,3.0,243.0,2497.759
2497769.0,221.0,33.0,3.0,239.0,2497.769
2497779.0,220.0,33.0,4.0,236.0,2497.779
2497789.0,212.0,33.0,4.0,228.0,2497.789
2497799.0,216.0,32.0,4.0,234.0,2497.799
2497809.0,222.0,32.0,4.0,241.0,2497.809
2497819.0,219.0,32.0,4.0,237.0,2497.819
2497829.0,218.0,33.0,3.0,237.0,2497.829
2497839.0,212.0,33.0,4.0,229.0,2497.839
2497849.0,216.0,32.0,4.0,235.0,2497.849
2497859.0,221.0,33.0,4.0,242.0,2497.859
2497869.0,220.0,31.0,4.0,237.0,2497.869
2497879.0,221.0,32.0,4.0,238.0,2497.879
2497889.0,212.0,32.0,4.0,230.0,2497.889
2497899.0,217.0,34.0,3.0,238.0,2497.899
2497909.0,223.0,32.0,4.0,242.0,2497.909
2497920.0,219.0,33.0,3.0,238.0,2497.92
2497930.0,220.0,33.0,5.0,237.0,2497.93
2497940.0,213.0,33.0,4.0,231.0,2497.94
2497950.0,223.0,32.0,4.0,241.0,2497.95
2497960.0,225.0,33.0,4.0,244.0,2497.96
2497970.0,220.0,32.0,4.0,236.0,2497.97
2497980.0,220.0,33.0,3.0,238.0,2497.98
2497990.0,215.0,33.0,5.0,233.0,2497.99
2498000.0,222.0,33.0,4.0,242.0,2498.0
2498010.0,225.0,33.0,4.0,244.0,2498.01
2498020.0,219.0,32.0,4.0,237.0,2498.02
2498030.0,219.0,33.0,3.0,239.0,2498.03
2498040.0,216.0,32.0,4.0,236.0,2498.04
2498050.0,220.0,33.0,3.0,241.0,2498.05
2498060.0,226.0,33.0,4.0,245.0,2498.06
2498070.0,219.0,32.0,4.0,237.0,2498.07
2498080.0,220.0,33.0,4.0,238.0,2498.08
2498091.0,217.0,34.0,3.0,238.0,2498.091
2498101.0,223.0,32.0,4.0,243.0,2498.101
2498111.0,225.0,33.0,4.0,243.0,2498.111
2498121.0,218.0,32.0,5.0,234.0,2498.121
2498131.0,218.0,33.0,4.0,238.0,2498.131
2498141.0,218.0,33.0,4.0,239.0,2498.141
2498151.0,223.0,33.0,3.0,245.0,2498.151
2498161.0,224.0,33.0,3.0,243.0,2498.161
2498171.0,215.0,32.0,3.0,235.0,2498.171
2498181.0,220.0,32.0,4.0,240.0,2498.181
2498191.0,219.0,33.0,4.0,241.0,2498.191
2498201.0,223.0,33.0,4.0,245.0,2498.201
2498211.0,224.0,33.0,4.0,244.0,2498.211
2498221.0,217.0,33.0,3.0,238.0,2498.221
2498231.0,219.0,32.0,4.0,239.0,2498.231
2498241.0,220.0,33.0,3.0,242.0,2498.241
2498251.0,224.0,32.0,5.0,244.0,2498.251
2498262.0,224.0,33.0,3.0,244.0,2498.262
2498272.0,215.0,32.0,4.0,234.0,2498.272
2498282.0,219.0,33.0,3.0,242.0,2498.282
2498292.0,225.0,33.0,4.0,246.0,2498.292
2498302.0,221.0,33.0,3.0,241.0,2498.302
2498312.0,223.0,32.0,4.0,242.0,2498.312
2498322.0,215.0,33.0,4.0,233.0,2498.322
2498332.0,219.0,33.0,3.0,241.0,2498.332
2498342.0,226.0,34.0,3.0,247.0,2498.342
2498352.0,223.0,33.0,3.0,244.0,2498.352
2498362.0,223.0,33.0,4.0,242.0,2498.362
2498372.0,215.0,32.0,5.0,232.0,2498.372
2498382.0,221.0,33.0,4.0,241.0,2498.382
2498392.0,224.0,33.0,4.0,245.0,2498.392
2498402.0,223.0,32.0,4.0,243.0,2498.402
2498412.0,224.0,33.0,3.0,243.0,2498.412
2498422.0,217.0,32.0,4.0,234.0,2498.422
2498432.0,221.0,34.0,3.0,241.0,2498.432
2498442.0,227.0,33.0,5.0,248.0,2498.442
2498452.0,225.0,33.0,4.0,244.0,2498.452
2498462.0,224.0,33.0,4.0,243.0,2498.462
2498472.0,216.0,33.0,3.0,236.0,2498.472
2498482.0,221.0,32.0,3.0,241.0,2498.482
2498492.0,227.0,32.0,4.0,247.0,2498.492
2498502.0,224.0,32.0,5.0,243.0,2498.502
2498512.0,223.0,33.0,4.0,242.0,2498.512
2498522.0,215.0,33.0,4.0,235.0,2498.522
2498532.0,221.0,33.0,4.0,241.0,2498.532
2498542.0,226.0,33.0,3.0,248.0,2498.542
2498552.0,226.0,33.0,4.0,244.0,2498.552
2498562.0,229.0,33.0,4.0,244.0,2498.562
2498572.0,221.0,33.0,4.0,235.0,2498.572
2498582.0,224.0,34.0,4.0,241.0,2498.582
2498592.0,230.0,33.0,4.0,247.0,2498.592
2498603.0,224.0,34.0,3.0,242.0,2498.603
2498613.0,224.0,34.0,4.0,241.0,2498.613
2498623.0,218.0,34.0,3.0,237.0,2498.623
2498633.0,227.0,33.0,5.0,246.0,2498.633
2498643.0,229.0,33.0,4.0,247.0,2498.643
2498653.0,225.0,33.0,5.0,241.0,2498.653
2498663.0,223.0,34.0,4.0,243.0,2498.663
2498673.0,217.0,34.0,4.0,238.0,2498.673
2498683.0,225.0,33.0,4.0,246.0,2498.683
2498693.0,228.0,34.0,4.0,248.0,2498.693
2498703.0,222.0,33.0,4.0,241.0,2498.703
2498713.0,222.0,34.0,4.0,241.0,2498.713
2498723.0,219.0,33.0,4.0,240.0,2498.723
2498733.0,222.0,34.0,4.0,245.0,2498.733
2498743.0,228.0,34.0,4.0,247.0,2498.743
2498753.0,221.0,33.0,4.0,239.0,2498.753
2498763.0,224.0,33.0,5.0,242.0,2498.763
2498774.0,224.0,34.0,3.0,243.0,2498.774
2498784.0,229.0,33.0,4.0,246.0,2498.784
2498794.0,229.0,35.0,3.0,244.0,2498.794
2498804.0,219.0,33.0,4.0,233.0,2498.804
2498814.0,221.0,34.0,3.0,235.0,2498.814
2498824.0,221.0,34.0,4.0,237.0,2498.824
2498834.0,224.0,33.0,4.0,241.0,2498.834
2498844.0,224.0,33.0,4.0,240.0,2498.844
2498854.0,215.0,33.0,4.0,232.0,2498.854
2498864.0,218.0,34.0,3.0,236.0,2498.864
2498874.0,219.0,34.0,4.0,240.0,2498.874
2498884.0,222.0,33.0,4.0,244.0,2498.884
2498894.0,224.0,34.0,4.0,243.0,2498.894
2498904.0,215.0,33.0,4.0,240.0,2498.904
2498914.0,217.0,33.0,4.0,242.0,2498.914
2498924.0,219.0,34.0,3.0,246.0,2498.924
2498934.0,224.0,34.0,4.0,248.0,2498.934
2498944.0,229.0,35.0,3.0,253.0,2498.944
2498954.0,220.0,34.0,5.0,243.0,2498.954
2498964.0,224.0,33.0,2.0,245.0,2498.964
2498974.0,228.0,33.0,4.0,251.0,2498.974
2498984.0,229.0,34.0,4.0,248.0,2498.984
2498994.0,231.0,34.0,3.0,249.0,2498.994
2499004.0,224.0,33.0,4.0,240.0,2499.004
2499014.0,228.0,33.0,4.0,246.0,2499.014
2499024.0,232.0,34.0,4.0,250.0,2499.024
2499034.0,231.0,33.0,4.0,246.0,2499.034
2499044.0,235.0,33.0,4.0,246.0,2499.044
2499054.0,224.0,34.0,3.0,238.0,2499.054
2499064.0,232.0,32.0,4.0,246.0,2499.064
2499074.0,229.0,33.0,3.0,249.0,2499.074
2499084.0,237.0,32.0,5.0,257.0,2499.084
2499094.0,236.0,34.0,3.0,255.0,2499.094
2499104.0,227.0,33.0,4.0,243.0,2499.104
2499115.0,223.0,34.0,3.0,251.0,2499.115
2499125.0,234.0,33.0,3.0,260.0,2499.125
