time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
696325.0,367.0,31.0,400.0,432.0,696.325
696335.0,368.0,32.0,402.0,435.0,696.335
696345.0,374.0,32.0,412.0,443.0,696.345
696355.0,377.0,32.0,414.0,442.0,696.355
696365.0,382.0,32.0,416.0,443.0,696.365
696375.0,368.0,32.0,400.0,428.0,696.375
696385.0,369.0,32.0,401.0,430.0,696.385
696395.0,378.0,33.0,414.0,442.0,696.395
696406.0,379.0,31.0,415.0,441.0,696.406
696416.0,376.0,32.0,410.0,437.0,696.416
696426.0,364.0,31.0,403.0,430.0,696.426
696436.0,375.0,32.0,416.0,443.0,696.436
696446.0,384.0,32.0,428.0,452.0,696.446
696456.0,378.0,32.0,420.0,446.0,696.456
696466.0,376.0,32.0,415.0,440.0,696.466
696476.0,364.0,31.0,403.0,429.0,696.476
696486.0,375.0,32.0,419.0,445.0,696.486
696496.0,380.0,31.0,425.0,449.0,696.496
696506.0,378.0,32.0,425.0,446.0,696.506
696516.0,376.0,32.0,421.0,445.0,696.516
696526.0,365.0,32.0,411.0,434.0,696.526
696536.0,371.0,32.0,417.0,442.0,696.536
696546.0,382.0,32.0,431.0,456.0,696.546
696556.0,379.0,32.0,427.0,450.0,696.556
696566.0,375.0,32.0,420.0,443.0,696.566
696576.0,367.0,32.0,409.0,432.0,696.576
696586.0,373.0,32.0,418.0,444.0,696.586
696596.0,382.0,32.0,430.0,456.0,696.596
696606.0,378.0,32.0,423.0,449.0,696.606
696616.0,376.0,32.0,416.0,443.0,696.616
696626.0,366.0,32.0,406.0,431.0,696.626
696636.0,374.0,32.0,418.0,442.0,696.636
696646.0,383.0,34.0,430.0,453.0,696.646
696656.0,379.0,32.0,423.0,443.0,696.656
696666.0,378.0,33.0,420.0,442.0,696.666
696676.0,366.0,32.0,407.0,429.0,696.676
696686.0,375.0,32.0,418.0,443.0,696.686
696696.0,383.0,33.0,428.0,450.0,696.696
696706.0,379.0,33.0,421.0,445.0,696.706
696716.0,376.0,32.0,416.0,438.0,696.716
696726.0,366.0,32.0,402.0,427.0,696.726
696736.0,374.0,32.0,415.0,439.0,696.736
696747.0,385.0,31.0,426.0,448.0,696.747
696757.0,377.0,33.0,417.0,437.0,696.757
696767.0,374.0,32.0,411.0,433.0,696.767
696777.0,369.0,32.0,410.0,433.0,696.777
696787.0,379.0,32.0,422.0,443.0,696.787
696797.0,384.0,33.0,428.0,449.0,696.797
696807.0,377.0,32.0,419.0,438.0,696.807
696817.0,372.0,32.0,412.0,435.0,696.817
696827.0,372.0,32.0,415.0,437.0,696.827
696837.0,377.0,33.0,422.0,444.0,696.837
696847.0,386.0,33.0,432.0,453.0,696.847
696857.0,375.0,32.0,421.0,440.0,696.857
696867.0,373.0,32.0,415.0,437.0,696.867
696877.0,368.0,33.0,414.0,435.0,696.877
696887.0,378.0,33.0,428.0,447.0,696.887
696897.0,387.0,32.0,436.0,455.0,696.897
696907.0,376.0,32.0,424.0,440.0,696.907
696918.0,374.0,32.0,419.0,437.0,696.918
696928.0,378.0,32.0,428.0,445.0,696.928
696938.0,385.0,32.0,436.0,451.0,696.938
696948.0,384.0,33.0,432.0,446.0,696.948
696958.0,372.0,32.0,423.0,433.0,696.958
696968.0,375.0,32.0,423.0,436.0,696.968
696978.0,379.0,32.0,432.0,444.0,696.978
696988.0,384.0,32.0,439.0,447.0,696.988
696998.0,383.0,33.0,432.0,443.0,696.998
697008.0,375.0,32.0,429.0,434.0,697.008
697018.0,373.0,32.0,424.0,434.0,697.018
697028.0,378.0,33.0,435.0,443.0,697.028
697038.0,383.0,33.0,442.0,445.0,697.038
697048.0,387.0,33.0,440.0,447.0,697.048
697058.0,375.0,32.0,431.0,433.0,697.058
697068.0,373.0,33.0,426.0,434.0,697.068
697078.0,380.0,33.0,439.0,444.0,697.078
697088.0,382.0,32.0,442.0,446.0,697.088
697098.0,385.0,33.0,440.0,446.0,697.098
697108.0,374.0,32.0,432.0,433.0,697.108
697118.0,373.0,32.0,428.0,436.0,697.118
697128.0,381.0,33.0,442.0,447.0,697.128
697138.0,382.0,33.0,444.0,448.0,697.138
697148.0,384.0,32.0,439.0,445.0,697.148
697158.0,372.0,32.0,432.0,433.0,697.158
697168.0,373.0,32.0,431.0,436.0,697.168
697178.0,376.0,32.0,439.0,442.0,697.178
697188.0,383.0,32.0,448.0,448.0,697.188
697198.0,382.0,33.0,441.0,446.0,697.198
697208.0,370.0,32.0,435.0,432.0,697.208
697218.0,372.0,33.0,433.0,436.0,697.218
697228.0,376.0,32.0,444.0,443.0,697.228
697238.0,381.0,32.0,449.0,446.0,697.238
697248.0,381.0,33.0,442.0,443.0,697.248
697259.0,370.0,31.0,436.0,430.0,697.259
697269.0,372.0,32.0,436.0,437.0,697.269
697279.0,383.0,33.0,450.0,449.0,697.279
697289.0,380.0,32.0,451.0,444.0,697.289
697299.0,377.0,32.0,440.0,439.0,697.299
697309.0,370.0,32.0,438.0,429.0,697.309
697319.0,375.0,31.0,442.0,438.0,697.319
697329.0,384.0,32.0,453.0,449.0,697.329
697339.0,381.0,32.0,453.0,442.0,697.339
697349.0,380.0,33.0,444.0,441.0,697.349
697359.0,369.0,32.0,438.0,427.0,697.359
697369.0,375.0,32.0,443.0,437.0,697.369
697379.0,385.0,32.0,455.0,448.0,697.379
697389.0,381.0,33.0,454.0,445.0,697.389
697399.0,379.0,32.0,443.0,439.0,697.399
697409.0,368.0,32.0,439.0,428.0,697.409
697419.0,376.0,32.0,446.0,440.0,697.419
697430.0,386.0,32.0,455.0,450.0,697.43
697440.0,380.0,32.0,450.0,440.0,697.44
697450.0,376.0,32.0,438.0,435.0,697.45
697460.0,370.0,32.0,436.0,431.0,697.46
697470.0,381.0,32.0,447.0,443.0,697.47
697480.0,387.0,32.0,450.0,448.0,697.48
697490.0,380.0,32.0,446.0,438.0,697.49
697500.0,375.0,32.0,435.0,435.0,697.5
697510.0,372.0,32.0,438.0,434.0,697.51
697520.0,379.0,33.0,442.0,442.0,697.52
697530.0,388.0,32.0,451.0,449.0,697.53
697540.0,379.0,32.0,445.0,437.0,697.54
697550.0,377.0,32.0,438.0,434.0,697.55
697560.0,369.0,31.0,436.0,429.0,697.56
697570.0,381.0,32.0,449.0,444.0,697.57
697580.0,389.0,33.0,455.0,453.0,697.58
697590.0,380.0,32.0,451.0,440.0,697.59
697600.0,379.0,32.0,445.0,440.0,697.6
697610.0,373.0,32.0,443.0,437.0,697.61
697620.0,382.0,31.0,454.0,450.0,697.62
697630.0,390.0,33.0,457.0,454.0,697.63
697640.0,378.0,32.0,446.0,443.0,697.64
697650.0,380.0,33.0,436.0,443.0,697.65
697660.0,373.0,32.0,433.0,439.0,697.66
697670.0,381.0,32.0,444.0,452.0,697.67
697680.0,389.0,33.0,449.0,456.0,697.68
697690.0,381.0,32.0,441.0,447.0,697.69
697700.0,379.0,32.0,431.0,439.0,697.7
697710.0,370.0,32.0,426.0,436.0,697.71
697720.0,380.0,32.0,438.0,445.0,697.72
697730.0,388.0,32.0,444.0,452.0,697.73
697740.0,386.0,32.0,436.0,444.0,697.74
697750.0,380.0,31.0,423.0,434.0,697.75
697760.0,375.0,32.0,420.0,429.0,697.76
697771.0,384.0,32.0,426.0,442.0,697.771
697781.0,390.0,32.0,431.0,441.0,697.781
697791.0,378.0,32.0,420.0,433.0,697.791
697801.0,378.0,32.0,419.0,436.0,697.801
697811.0,390.0,31.0,434.0,448.0,697.811
697821.0,387.0,32.0,435.0,446.0,697.821
697831.0,384.0,31.0,419.0,436.0,697.831
697841.0,367.0,33.0,402.0,420.0,697.841
697851.0,369.0,32.0,405.0,427.0,697.851
697861.0,373.0,32.0,415.0,432.0,697.861
697871.0,384.0,31.0,429.0,441.0,697.871
697881.0,388.0,32.0,430.0,439.0,697.881
697891.0,382.0,31.0,422.0,433.0,697.891
697901.0,388.0,33.0,425.0,439.0,697.901
697911.0,385.0,32.0,429.0,439.0,697.911
697921.0,382.0,32.0,429.0,438.0,697.921
697931.0,384.0,32.0,425.0,435.0,697.931
697942.0,374.0,31.0,416.0,428.0,697.942
697952.0,378.0,32.0,420.0,438.0,697.952
697962.0,388.0,33.0,435.0,452.0,697.962
697972.0,389.0,32.0,444.0,455.0,697.972
697982.0,385.0,32.0,436.0,445.0,697.982
697992.0,374.0,32.0,427.0,435.0,697.992
698002.0,382.0,32.0,432.0,439.0,698.002
698012.0,393.0,32.0,439.0,450.0,698.012
698022.0,392.0,31.0,436.0,447.0,698.022
698032.0,395.0,33.0,446.0,455.0,698.032
698042.0,382.0,32.0,429.0,441.0,698.042
698052.0,384.0,33.0,432.0,449.0,698.052
698062.0,402.0,33.0,453.0,468.0,698.062
698072.0,398.0,33.0,452.0,462.0,698.072
698082.0,395.0,33.0,439.0,454.0,698.082
698092.0,379.0,33.0,418.0,437.0,698.092
698102.0,386.0,32.0,428.0,450.0,698.102
698112.0,395.0,33.0,443.0,462.0,698.112
698122.0,398.0,32.0,455.0,466.0,698.122
