time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2564319.0,214.0,32.0,4.0,236.0,2564.319
2564329.0,213.0,33.0,3.0,234.0,2564.329
2564339.0,205.0,33.0,4.0,227.0,2564.339
2564349.0,211.0,33.0,4.0,236.0,2564.349
2564359.0,214.0,33.0,5.0,238.0,2564.359
2564369.0,212.0,33.0,4.0,236.0,2564.369
2564379.0,211.0,33.0,4.0,234.0,2564.379
2564389.0,204.0,33.0,3.0,227.0,2564.389
2564399.0,208.0,33.0,3.0,232.0,2564.399
2564409.0,215.0,33.0,4.0,238.0,2564.409
2564419.0,211.0,33.0,3.0,235.0,2564.419
2564429.0,210.0,33.0,3.0,233.0,2564.429
2564439.0,204.0,33.0,4.0,228.0,2564.439
2564449.0,210.0,32.0,4.0,234.0,2564.449
2564459.0,215.0,33.0,3.0,238.0,2564.459
2564469.0,212.0,33.0,5.0,234.0,2564.469
2564480.0,211.0,33.0,4.0,232.0,2564.48
2564490.0,204.0,33.0,3.0,229.0,2564.49
2564500.0,214.0,33.0,3.0,240.0,2564.5
2564510.0,216.0,33.0,4.0,238.0,2564.51
2564520.0,209.0,32.0,4.0,231.0,2564.52
2564530.0,211.0,32.0,3.0,233.0,2564.53
2564540.0,207.0,33.0,4.0,230.0,2564.54
2564550.0,215.0,33.0,4.0,239.0,2564.55
2564560.0,216.0,33.0,3.0,239.0,2564.56
2564570.0,212.0,32.0,3.0,233.0,2564.57
2564580.0,213.0,32.0,3.0,234.0,2564.58
2564590.0,208.0,32.0,4.0,233.0,2564.59
2564600.0,217.0,33.0,4.0,241.0,2564.6
2564610.0,217.0,33.0,3.0,241.0,2564.61
2564620.0,213.0,33.0,3.0,235.0,2564.62
2564630.0,213.0,34.0,4.0,236.0,2564.63
2564640.0,212.0,32.0,4.0,234.0,2564.64
2564651.0,217.0,32.0,4.0,241.0,2564.651
2564661.0,220.0,33.0,4.0,239.0,2564.661
2564671.0,212.0,32.0,4.0,232.0,2564.671
2564681.0,213.0,32.0,4.0,235.0,2564.681
2564691.0,218.0,33.0,4.0,241.0,2564.691
2564701.0,220.0,33.0,4.0,241.0,2564.701
2564711.0,220.0,33.0,3.0,240.0,2564.711
2564721.0,212.0,32.0,4.0,233.0,2564.721
2564731.0,215.0,32.0,4.0,235.0,2564.731
2564741.0,216.0,32.0,4.0,237.0,2564.741
2564751.0,220.0,32.0,4.0,241.0,2564.751
2564761.0,219.0,33.0,3.0,238.0,2564.761
2564771.0,213.0,32.0,4.0,232.0,2564.771
2564781.0,216.0,33.0,3.0,237.0,2564.781
2564791.0,218.0,32.0,5.0,240.0,2564.791
2564801.0,220.0,32.0,4.0,243.0,2564.801
2564811.0,221.0,33.0,3.0,241.0,2564.811
2564822.0,213.0,33.0,3.0,235.0,2564.822
2564832.0,217.0,32.0,3.0,239.0,2564.832
2564842.0,222.0,32.0,4.0,245.0,2564.842
2564852.0,220.0,32.0,5.0,242.0,2564.852
2564862.0,218.0,33.0,2.0,242.0,2564.862
2564872.0,213.0,32.0,5.0,235.0,2564.872
2564882.0,217.0,33.0,3.0,242.0,2564.882
2564892.0,223.0,33.0,3.0,247.0,2564.892
2564902.0,220.0,32.0,4.0,243.0,2564.902
2564912.0,219.0,33.0,3.0,243.0,2564.912
2564922.0,213.0,31.0,4.0,236.0,2564.922
2564932.0,217.0,32.0,4.0,244.0,2564.932
2564942.0,223.0,32.0,3.0,248.0,2564.942
2564952.0,220.0,33.0,3.0,246.0,2564.952
2564962.0,220.0,32.0,4.0,242.0,2564.962
2564972.0,213.0,32.0,3.0,236.0,2564.972
2564982.0,219.0,33.0,5.0,244.0,2564.982
2564992.0,221.0,32.0,4.0,247.0,2564.992
2565002.0,221.0,32.0,4.0,245.0,2565.002
2565012.0,219.0,32.0,3.0,244.0,2565.012
2565022.0,211.0,32.0,4.0,236.0,2565.022
2565032.0,219.0,32.0,4.0,245.0,2565.032
2565042.0,223.0,32.0,4.0,247.0,2565.042
2565052.0,221.0,32.0,4.0,245.0,2565.052
2565062.0,219.0,32.0,4.0,243.0,2565.062
2565072.0,212.0,32.0,4.0,237.0,2565.072
2565082.0,217.0,32.0,4.0,243.0,2565.082
2565092.0,223.0,33.0,3.0,248.0,2565.092
2565102.0,220.0,32.0,4.0,245.0,2565.102
2565112.0,221.0,31.0,5.0,242.0,2565.112
2565122.0,213.0,32.0,4.0,237.0,2565.122
2565132.0,218.0,32.0,4.0,244.0,2565.132
2565142.0,224.0,34.0,3.0,250.0,2565.142
2565152.0,221.0,32.0,3.0,244.0,2565.152
2565163.0,219.0,32.0,4.0,244.0,2565.163
2565173.0,213.0,33.0,4.0,239.0,2565.173
2565183.0,221.0,31.0,2.0,249.0,2565.183
2565193.0,224.0,32.0,4.0,248.0,2565.193
2565203.0,217.0,33.0,4.0,243.0,2565.203
2565213.0,219.0,32.0,4.0,243.0,2565.213
2565223.0,214.0,32.0,4.0,240.0,2565.223
2565233.0,221.0,33.0,4.0,248.0,2565.233
2565243.0,224.0,32.0,4.0,247.0,2565.243
2565253.0,218.0,32.0,4.0,245.0,2565.253
2565263.0,219.0,32.0,4.0,243.0,2565.263
2565273.0,214.0,33.0,3.0,241.0,2565.273
2565283.0,222.0,32.0,4.0,248.0,2565.283
2565293.0,223.0,33.0,3.0,248.0,2565.293
2565303.0,219.0,32.0,4.0,243.0,2565.303
2565313.0,218.0,33.0,3.0,243.0,2565.313
2565323.0,215.0,32.0,3.0,242.0,2565.323
2565334.0,222.0,33.0,3.0,251.0,2565.334
2565344.0,223.0,32.0,4.0,246.0,2565.344
2565354.0,214.0,32.0,4.0,241.0,2565.354
2565364.0,217.0,32.0,5.0,243.0,2565.364
2565374.0,220.0,32.0,4.0,249.0,2565.374
2565384.0,221.0,32.0,5.0,249.0,2565.384
2565394.0,222.0,33.0,3.0,246.0,2565.394
2565404.0,213.0,32.0,3.0,240.0,2565.404
2565414.0,216.0,32.0,4.0,243.0,2565.414
2565424.0,216.0,33.0,3.0,245.0,2565.424
2565434.0,221.0,31.0,4.0,249.0,2565.434
2565444.0,221.0,32.0,4.0,247.0,2565.444
2565454.0,214.0,32.0,4.0,239.0,2565.454
2565464.0,217.0,33.0,2.0,243.0,2565.464
2565474.0,217.0,32.0,4.0,246.0,2565.474
2565484.0,220.0,33.0,4.0,247.0,2565.484
2565494.0,221.0,32.0,5.0,243.0,2565.494
2565504.0,215.0,32.0,4.0,239.0,2565.504
2565514.0,216.0,32.0,4.0,240.0,2565.514
2565524.0,218.0,33.0,3.0,247.0,2565.524
2565534.0,221.0,32.0,4.0,247.0,2565.534
2565544.0,220.0,32.0,3.0,244.0,2565.544
2565554.0,214.0,32.0,3.0,239.0,2565.554
2565564.0,217.0,31.0,4.0,240.0,2565.564
2565574.0,218.0,33.0,3.0,246.0,2565.574
2565584.0,220.0,33.0,4.0,247.0,2565.584
2565594.0,222.0,33.0,4.0,246.0,2565.594
2565604.0,214.0,32.0,4.0,239.0,2565.604
2565614.0,216.0,32.0,3.0,241.0,2565.614
2565624.0,221.0,32.0,4.0,246.0,2565.624
2565634.0,220.0,32.0,4.0,248.0,2565.634
2565644.0,222.0,33.0,3.0,245.0,2565.644
2565654.0,213.0,33.0,3.0,239.0,2565.654
2565664.0,215.0,32.0,4.0,240.0,2565.664
2565675.0,220.0,32.0,4.0,246.0,2565.675
2565685.0,219.0,32.0,4.0,245.0,2565.685
2565695.0,218.0,33.0,3.0,242.0,2565.695
2565705.0,210.0,32.0,4.0,234.0,2565.705
2565715.0,218.0,33.0,3.0,244.0,2565.715
2565725.0,221.0,32.0,4.0,246.0,2565.725
2565735.0,219.0,32.0,3.0,244.0,2565.735
2565745.0,219.0,32.0,4.0,241.0,2565.745
2565755.0,210.0,31.0,4.0,233.0,2565.755
2565765.0,215.0,33.0,4.0,241.0,2565.765
2565775.0,222.0,32.0,4.0,247.0,2565.775
2565785.0,218.0,33.0,3.0,243.0,2565.785
2565795.0,219.0,32.0,4.0,241.0,2565.795
2565805.0,211.0,33.0,3.0,236.0,2565.805
2565815.0,216.0,32.0,5.0,242.0,2565.815
2565825.0,222.0,33.0,3.0,247.0,2565.825
2565835.0,218.0,32.0,4.0,242.0,2565.835
2565846.0,218.0,33.0,3.0,241.0,2565.846
2565856.0,211.0,32.0,4.0,234.0,2565.856
2565866.0,219.0,32.0,4.0,244.0,2565.866
2565876.0,224.0,32.0,5.0,244.0,2565.876
2565886.0,216.0,31.0,3.0,239.0,2565.886
2565896.0,218.0,32.0,4.0,240.0,2565.896
2565906.0,213.0,32.0,4.0,237.0,2565.906
2565916.0,221.0,32.0,4.0,244.0,2565.916
2565926.0,223.0,32.0,4.0,243.0,2565.926
2565936.0,217.0,32.0,3.0,240.0,2565.936
2565946.0,219.0,31.0,4.0,239.0,2565.946
2565956.0,213.0,32.0,4.0,236.0,2565.956
2565966.0,221.0,32.0,4.0,244.0,2565.966
2565976.0,222.0,32.0,4.0,245.0,2565.976
2565986.0,217.0,30.0,4.0,238.0,2565.986
2565996.0,217.0,32.0,4.0,240.0,2565.996
2566006.0,214.0,32.0,4.0,238.0,2566.006
2566016.0,218.0,31.0,4.0,243.0,2566.016
2566026.0,223.0,32.0,4.0,246.0,2566.026
2566036.0,215.0,32.0,3.0,241.0,2566.036
2566046.0,217.0,32.0,3.0,240.0,2566.046
2566056.0,214.0,31.0,3.0,241.0,2566.056
2566066.0,218.0,32.0,4.0,245.0,2566.066
2566076.0,223.0,31.0,4.0,247.0,2566.076
2566086.0,214.0,32.0,4.0,239.0,2566.086
2566096.0,216.0,32.0,4.0,240.0,2566.096
2566106.0,210.0,31.0,4.0,236.0,2566.106
2566116.0,218.0,32.0,4.0,246.0,2566.116
2566126.0,222.0,32.0,4.0,247.0,2566.126
2566136.0,215.0,31.0,5.0,240.0,2566.136
2566146.0,217.0,32.0,3.0,242.0,2566.146
2566156.0,211.0,31.0,4.0,238.0,2566.156
2566166.0,219.0,32.0,4.0,249.0,2566.166
2566176.0,222.0,32.0,4.0,249.0,2566.176
2566187.0,214.0,31.0,5.0,241.0,2566.187
2566197.0,216.0,32.0,4.0,242.0,2566.197
2566207.0,217.0,32.0,3.0,246.0,2566.207
2566217.0,220.0,32.0,3.0,248.0,2566.217
2566227.0,220.0,32.0,4.0,243.0,2566.227
2566237.0,213.0,31.0,4.0,233.0,2566.237
2566247.0,215.0,32.0,3.0,237.0,2566.247
2566257.0,217.0,32.0,4.0,241.0,2566.257
2566267.0,221.0,31.0,5.0,245.0,2566.267
2566277.0,222.0,32.0,4.0,246.0,2566.277
2566287.0,218.0,32.0,4.0,244.0,2566.287
2566297.0,219.0,33.0,3.0,244.0,2566.297
2566307.0,221.0,32.0,4.0,248.0,2566.307
2566317.0,221.0,33.0,3.0,251.0,2566.317
2566327.0,223.0,33.0,5.0,247.0,2566.327
2566337.0,214.0,31.0,4.0,236.0,2566.337
2566347.0,214.0,31.0,4.0,229.0,2566.347
2566358.0,218.0,33.0,3.0,236.0,2566.358
2566368.0,216.0,32.0,4.0,231.0,2566.368
2566378.0,215.0,32.0,3.0,233.0,2566.378
2566388.0,207.0,32.0,5.0,225.0,2566.388
2566398.0,220.0,31.0,4.0,228.0,2566.398
2566408.0,226.0,32.0,5.0,234.0,2566.408
2566418.0,226.0,32.0,4.0,235.0,2566.418
2566428.0,223.0,33.0,3.0,237.0,2566.428
2566438.0,212.0,32.0,4.0,228.0,2566.438
2566448.0,220.0,33.0,3.0,241.0,2566.448
2566458.0,227.0,33.0,4.0,250.0,2566.458
2566468.0,230.0,32.0,4.0,249.0,2566.468
2566478.0,236.0,32.0,4.0,251.0,2566.478
2566488.0,228.0,33.0,4.0,247.0,2566.488
2566498.0,230.0,32.0,4.0,249.0,2566.498
2566508.0,233.0,32.0,4.0,253.0,2566.508
2566518.0,226.0,32.0,4.0,248.0,2566.518
2566528.0,230.0,33.0,4.0,251.0,2566.528
2566538.0,223.0,32.0,3.0,243.0,2566.538
2566548.0,226.0,33.0,3.0,249.0,2566.548
2566558.0,233.0,33.0,3.0,255.0,2566.558
2566568.0,222.0,32.0,4.0,243.0,2566.568
2566578.0,225.0,33.0,3.0,247.0,2566.578
2566588.0,217.0,31.0,4.0,242.0,2566.588
2566598.0,227.0,32.0,3.0,253.0,2566.598
2566608.0,236.0,32.0,4.0,260.0,2566.608
2566618.0,233.0,32.0,4.0,253.0,2566.618
2566628.0,238.0,32.0,4.0,250.0,2566.628
2566638.0,227.0,32.0,4.0,239.0,2566.638
2566648.0,235.0,32.0,4.0,240.0,2566.648
2566658.0,239.0,32.0,4.0,246.0,2566.658
2566668.0,236.0,32.0,4.0,243.0,2566.668
2566678.0,237.0,33.0,3.0,244.0,2566.678
2566688.0,225.0,32.0,3.0,232.0,2566.688
2566699.0,236.0,32.0,5.0,246.0,2566.699
2566709.0,247.0,33.0,5.0,248.0,2566.709
2566719.0,240.0,31.0,4.0,239.0,2566.719
2566729.0,241.0,32.0,4.0,237.0,2566.729
2566739.0,244.0,33.0,4.0,238.0,2566.739
2566749.0,245.0,33.0,4.0,239.0,2566.749
2566759.0,251.0,32.0,4.0,247.0,2566.759
2566769.0,248.0,32.0,4.0,242.0,2566.769
2566779.0,247.0,32.0,4.0,240.0,2566.779
2566789.0,241.0,32.0,4.0,234.0,2566.789
2566799.0,247.0,32.0,4.0,246.0,2566.799
2566809.0,251.0,33.0,3.0,252.0,2566.809
2566819.0,247.0,32.0,4.0,238.0,2566.819
2566829.0,245.0,33.0,3.0,242.0,2566.829
2566839.0,240.0,32.0,3.0,234.0,2566.839
2566849.0,255.0,33.0,2.0,241.0,2566.849
2566859.0,255.0,33.0,4.0,245.0,2566.859
2566870.0,250.0,33.0,4.0,239.0,2566.87
2566880.0,243.0,33.0,3.0,239.0,2566.88
2566890.0,242.0,33.0,4.0,243.0,2566.89
