time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2057792.0,218.0,33.0,4.0,240.0,2057.792
2057802.0,214.0,33.0,4.0,235.0,2057.802
2057812.0,213.0,33.0,3.0,234.0,2057.812
2057822.0,206.0,33.0,2.0,228.0,2057.822
2057832.0,212.0,32.0,4.0,235.0,2057.832
2057842.0,217.0,33.0,4.0,239.0,2057.842
2057852.0,213.0,33.0,5.0,233.0,2057.852
2057862.0,214.0,33.0,3.0,234.0,2057.862
2057872.0,206.0,32.0,4.0,225.0,2057.872
2057882.0,213.0,33.0,4.0,236.0,2057.882
2057892.0,218.0,34.0,3.0,240.0,2057.892
2057902.0,215.0,33.0,4.0,236.0,2057.902
2057912.0,214.0,33.0,4.0,235.0,2057.912
2057922.0,207.0,31.0,4.0,227.0,2057.922
2057932.0,214.0,32.0,4.0,237.0,2057.932
2057942.0,218.0,32.0,4.0,241.0,2057.942
2057952.0,215.0,33.0,3.0,238.0,2057.952
2057962.0,215.0,32.0,3.0,236.0,2057.962
2057972.0,208.0,32.0,4.0,230.0,2057.972
2057982.0,218.0,32.0,4.0,240.0,2057.982
2057992.0,220.0,33.0,4.0,243.0,2057.992
2058002.0,217.0,32.0,4.0,237.0,2058.002
2058012.0,217.0,34.0,3.0,238.0,2058.012
2058022.0,210.0,32.0,4.0,231.0,2058.022
2058032.0,215.0,33.0,3.0,238.0,2058.032
2058042.0,222.0,33.0,5.0,243.0,2058.042
2058052.0,216.0,33.0,3.0,238.0,2058.052
2058062.0,217.0,32.0,4.0,237.0,2058.062
2058072.0,211.0,33.0,3.0,230.0,2058.072
2058082.0,216.0,33.0,3.0,239.0,2058.082
2058092.0,222.0,32.0,3.0,243.0,2058.092
2058102.0,216.0,33.0,4.0,236.0,2058.102
2058112.0,218.0,32.0,4.0,238.0,2058.112
2058122.0,210.0,32.0,4.0,230.0,2058.122
2058132.0,216.0,32.0,3.0,240.0,2058.132
2058142.0,222.0,34.0,3.0,245.0,2058.142
2058152.0,217.0,32.0,3.0,237.0,2058.152
2058162.0,218.0,34.0,3.0,240.0,2058.162
2058172.0,210.0,32.0,5.0,231.0,2058.172
2058182.0,217.0,32.0,4.0,241.0,2058.182
2058192.0,222.0,33.0,4.0,244.0,2058.192
2058202.0,218.0,31.0,4.0,240.0,2058.202
2058212.0,218.0,33.0,3.0,239.0,2058.212
2058222.0,211.0,32.0,4.0,232.0,2058.222
2058232.0,220.0,32.0,4.0,242.0,2058.232
2058242.0,223.0,32.0,4.0,244.0,2058.242
2058252.0,219.0,32.0,4.0,239.0,2058.252
2058262.0,219.0,33.0,3.0,239.0,2058.262
2058272.0,211.0,33.0,3.0,234.0,2058.272
2058283.0,220.0,32.0,4.0,242.0,2058.283
2058293.0,224.0,33.0,4.0,244.0,2058.293
2058303.0,216.0,33.0,5.0,235.0,2058.303
2058313.0,217.0,33.0,3.0,238.0,2058.313
2058323.0,218.0,33.0,4.0,240.0,2058.323
2058333.0,221.0,33.0,4.0,244.0,2058.333
2058343.0,223.0,34.0,4.0,244.0,2058.343
2058353.0,215.0,33.0,3.0,235.0,2058.353
2058363.0,218.0,33.0,5.0,237.0,2058.363
2058373.0,213.0,33.0,3.0,236.0,2058.373
2058383.0,220.0,33.0,4.0,244.0,2058.383
2058393.0,223.0,33.0,3.0,245.0,2058.393
2058403.0,214.0,33.0,3.0,236.0,2058.403
2058413.0,217.0,34.0,4.0,239.0,2058.413
2058423.0,214.0,33.0,4.0,237.0,2058.423
2058433.0,223.0,32.0,4.0,243.0,2058.433
2058443.0,222.0,33.0,4.0,243.0,2058.443
2058454.0,215.0,33.0,4.0,235.0,2058.454
2058464.0,217.0,33.0,3.0,238.0,2058.464
