time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1536176.0,209.0,249.0,4.0,234.0,1536.176
1536186.0,214.0,253.0,3.0,237.0,1536.186
1536196.0,207.0,242.0,3.0,228.0,1536.196
1536206.0,208.0,246.0,4.0,230.0,1536.206
1536216.0,203.0,241.0,4.0,227.0,1536.216
1536226.0,211.0,249.0,4.0,235.0,1536.226
1536236.0,213.0,254.0,3.0,237.0,1536.236
1536246.0,205.0,244.0,3.0,228.0,1536.246
1536256.0,207.0,248.0,4.0,231.0,1536.256
1536266.0,203.0,242.0,4.0,228.0,1536.266
1536276.0,210.0,251.0,4.0,236.0,1536.276
1536286.0,212.0,251.0,4.0,235.0,1536.286
1536296.0,205.0,244.0,3.0,228.0,1536.296
1536306.0,207.0,249.0,3.0,230.0,1536.306
1536316.0,205.0,247.0,3.0,229.0,1536.316
1536326.0,212.0,254.0,3.0,235.0,1536.326
1536336.0,213.0,252.0,3.0,235.0,1536.336
1536346.0,209.0,247.0,4.0,229.0,1536.346
1536356.0,210.0,248.0,4.0,230.0,1536.356
1536366.0,206.0,247.0,3.0,229.0,1536.366
1536376.0,213.0,252.0,4.0,237.0,1536.376
1536386.0,214.0,252.0,4.0,239.0,1536.386
1536396.0,209.0,244.0,4.0,232.0,1536.396
1536406.0,209.0,247.0,4.0,232.0,1536.406
1536416.0,208.0,247.0,4.0,234.0,1536.416
1536427.0,213.0,254.0,4.0,238.0,1536.427
1536437.0,214.0,251.0,4.0,236.0,1536.437
1536447.0,206.0,243.0,3.0,229.0,1536.447
1536457.0,208.0,248.0,4.0,231.0,1536.457
1536467.0,213.0,254.0,4.0,238.0,1536.467
1536477.0,213.0,254.0,4.0,237.0,1536.477
1536487.0,213.0,252.0,3.0,237.0,1536.487
1536497.0,206.0,244.0,4.0,228.0,1536.497
1536507.0,209.0,249.0,3.0,232.0,1536.507
1536517.0,212.0,252.0,4.0,235.0,1536.517
1536527.0,215.0,253.0,4.0,238.0,1536.527
1536537.0,215.0,256.0,3.0,235.0,1536.537
1536547.0,208.0,246.0,4.0,229.0,1536.547
1536557.0,211.0,253.0,3.0,233.0,1536.557
1536567.0,214.0,255.0,4.0,237.0,1536.567
1536577.0,215.0,254.0,4.0,239.0,1536.577
1536587.0,216.0,255.0,5.0,237.0,1536.587
1536598.0,208.0,246.0,4.0,230.0,1536.598
1536608.0,212.0,254.0,4.0,237.0,1536.608
1536618.0,218.0,260.0,3.0,242.0,1536.618
1536628.0,214.0,255.0,3.0,237.0,1536.628
1536638.0,214.0,254.0,4.0,236.0,1536.638
1536648.0,207.0,248.0,4.0,230.0,1536.648
1536658.0,212.0,256.0,4.0,237.0,1536.658
1536668.0,218.0,261.0,3.0,241.0,1536.668
1536678.0,214.0,257.0,4.0,236.0,1536.678
1536688.0,218.0,256.0,3.0,238.0,1536.688
1536698.0,209.0,248.0,3.0,230.0,1536.698
1536708.0,216.0,256.0,4.0,237.0,1536.708
1536718.0,220.0,260.0,4.0,242.0,1536.718
1536728.0,215.0,256.0,4.0,239.0,1536.728
1536738.0,215.0,256.0,3.0,237.0,1536.738
1536748.0,208.0,249.0,4.0,228.0,1536.748
1536758.0,215.0,259.0,4.0,239.0,1536.758
1536768.0,217.0,260.0,4.0,242.0,1536.768
1536778.0,214.0,259.0,4.0,239.0,1536.778
1536788.0,214.0,255.0,4.0,237.0,1536.788
1536798.0,207.0,248.0,4.0,231.0,1536.798
1536808.0,214.0,260.0,3.0,242.0,1536.808
1536818.0,218.0,258.0,4.0,243.0,1536.818
1536828.0,215.0,259.0,3.0,240.0,1536.828
1536838.0,214.0,256.0,5.0,237.0,1536.838
1536848.0,207.0,249.0,3.0,232.0,1536.848
1536858.0,211.0,255.0,4.0,237.0,1536.858
1536868.0,218.0,261.0,4.0,243.0,1536.868
1536878.0,213.0,256.0,3.0,239.0,1536.878
1536888.0,214.0,256.0,4.0,238.0,1536.888
1536898.0,208.0,250.0,4.0,231.0,1536.898
1536908.0,213.0,258.0,4.0,239.0,1536.908
1536918.0,218.0,260.0,4.0,243.0,1536.918
1536928.0,215.0,256.0,5.0,239.0,1536.928
1536939.0,213.0,257.0,3.0,238.0,1536.939
1536949.0,208.0,252.0,4.0,234.0,1536.949
1536959.0,216.0,265.0,3.0,242.0,1536.959
1536969.0,218.0,261.0,5.0,241.0,1536.969
1536979.0,209.0,258.0,4.0,234.0,1536.979
1536989.0,213.0,260.0,4.0,237.0,1536.989
1536999.0,209.0,255.0,4.0,235.0,1536.999
1537009.0,217.0,264.0,4.0,242.0,1537.009
1537019.0,219.0,260.0,4.0,241.0,1537.019
1537029.0,213.0,259.0,5.0,237.0,1537.029
1537039.0,214.0,257.0,4.0,237.0,1537.039
1537049.0,210.0,254.0,4.0,237.0,1537.049
1537059.0,217.0,262.0,4.0,244.0,1537.059
1537069.0,219.0,262.0,3.0,244.0,1537.069
1537079.0,213.0,255.0,4.0,238.0,1537.079
