time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2170871.0,228.0,34.0,3.0,244.0,2170.871
2170881.0,226.0,33.0,2.0,240.0,2170.881
2170891.0,223.0,33.0,4.0,237.0,2170.891
2170901.0,218.0,33.0,4.0,232.0,2170.901
2170911.0,225.0,33.0,4.0,241.0,2170.911
2170921.0,228.0,33.0,4.0,244.0,2170.921
2170931.0,225.0,32.0,3.0,239.0,2170.931
2170941.0,223.0,33.0,4.0,238.0,2170.941
2170951.0,218.0,33.0,4.0,232.0,2170.951
2170961.0,226.0,33.0,4.0,243.0,2170.961
2170971.0,228.0,33.0,4.0,243.0,2170.971
2170981.0,225.0,32.0,3.0,239.0,2170.981
2170991.0,223.0,33.0,4.0,238.0,2170.991
2171001.0,219.0,33.0,5.0,234.0,2171.001
2171011.0,223.0,33.0,4.0,240.0,2171.011
2171021.0,228.0,33.0,4.0,244.0,2171.021
2171031.0,225.0,33.0,3.0,240.0,2171.031
2171041.0,223.0,32.0,3.0,238.0,2171.041
2171051.0,218.0,33.0,3.0,233.0,2171.051
2171061.0,225.0,33.0,4.0,241.0,2171.061
2171071.0,228.0,33.0,4.0,245.0,2171.071
2171081.0,224.0,32.0,3.0,238.0,2171.081
2171091.0,223.0,33.0,3.0,240.0,2171.091
2171101.0,218.0,33.0,3.0,233.0,2171.101
2171111.0,225.0,32.0,4.0,244.0,2171.111
2171121.0,229.0,33.0,5.0,247.0,2171.121
2171131.0,225.0,33.0,4.0,240.0,2171.131
2171141.0,224.0,33.0,4.0,242.0,2171.141
2171151.0,219.0,33.0,3.0,237.0,2171.151
2171161.0,227.0,34.0,3.0,247.0,2171.161
2171171.0,229.0,32.0,4.0,249.0,2171.171
2171181.0,226.0,33.0,3.0,245.0,2171.181
2171191.0,224.0,33.0,5.0,243.0,2171.191
2171201.0,220.0,32.0,4.0,239.0,2171.201
2171211.0,228.0,32.0,4.0,248.0,2171.211
2171222.0,230.0,34.0,4.0,248.0,2171.222
2171232.0,225.0,32.0,4.0,240.0,2171.232
2171242.0,224.0,33.0,3.0,242.0,2171.242
2171252.0,226.0,33.0,5.0,245.0,2171.252
2171262.0,230.0,33.0,4.0,248.0,2171.262
2171272.0,230.0,33.0,4.0,249.0,2171.272
2171282.0,225.0,32.0,4.0,240.0,2171.282
2171292.0,225.0,33.0,3.0,242.0,2171.292
2171302.0,228.0,32.0,4.0,246.0,2171.302
2171312.0,230.0,33.0,3.0,249.0,2171.312
2171322.0,231.0,33.0,4.0,247.0,2171.322
2171332.0,225.0,33.0,3.0,240.0,2171.332
2171342.0,225.0,33.0,4.0,244.0,2171.342
2171352.0,224.0,33.0,3.0,245.0,2171.352
2171362.0,232.0,32.0,4.0,250.0,2171.362
2171372.0,230.0,33.0,3.0,249.0,2171.372
2171382.0,227.0,32.0,5.0,241.0,2171.382
2171392.0,227.0,33.0,4.0,244.0,2171.392
2171402.0,228.0,33.0,4.0,245.0,2171.402
2171412.0,233.0,33.0,4.0,250.0,2171.412
2171422.0,231.0,32.0,4.0,246.0,2171.422
2171432.0,227.0,32.0,4.0,239.0,2171.432
2171442.0,228.0,32.0,4.0,243.0,2171.442
2171452.0,231.0,33.0,4.0,245.0,2171.452
2171462.0,234.0,33.0,3.0,249.0,2171.462
2171472.0,231.0,33.0,4.0,248.0,2171.472
2171482.0,230.0,32.0,4.0,242.0,2171.482
2171492.0,229.0,32.0,4.0,244.0,2171.492
2171502.0,230.0,33.0,4.0,247.0,2171.502
2171512.0,235.0,32.0,5.0,249.0,2171.512
2171522.0,234.0,33.0,3.0,249.0,2171.522
2171532.0,229.0,32.0,4.0,241.0,2171.532
2171542.0,229.0,33.0,3.0,244.0,2171.542
2171552.0,231.0,32.0,3.0,247.0,2171.552
2171563.0,234.0,32.0,4.0,248.0,2171.563
2171573.0,232.0,33.0,5.0,245.0,2171.573
2171583.0,226.0,31.0,3.0,239.0,2171.583
2171593.0,229.0,33.0,4.0,245.0,2171.593
2171603.0,235.0,33.0,3.0,252.0,2171.603
2171613.0,234.0,32.0,4.0,248.0,2171.613
2171623.0,231.0,32.0,4.0,245.0,2171.623
2171633.0,225.0,32.0,5.0,237.0,2171.633
2171643.0,231.0,33.0,4.0,247.0,2171.643
2171653.0,233.0,32.0,5.0,250.0,2171.653
