time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2377818.0,0.0,33.0,216.0,214.0,2377.818
2377828.0,0.0,33.0,221.0,214.0,2377.828
2377838.0,0.0,32.0,208.0,212.0,2377.838
2377848.0,0.0,32.0,213.0,204.0,2377.848
2377858.0,0.0,33.0,206.0,208.0,2377.858
2377868.0,0.0,32.0,212.0,214.0,2377.868
2377878.0,0.0,32.0,216.0,213.0,2377.878
2377888.0,0.0,33.0,205.0,212.0,2377.888
2377899.0,0.0,32.0,208.0,204.0,2377.899
2377909.0,0.0,33.0,204.0,210.0,2377.909
2377919.0,0.0,33.0,208.0,217.0,2377.919
2377929.0,0.0,32.0,210.0,212.0,2377.929
2377939.0,0.0,32.0,202.0,212.0,2377.939
2377949.0,0.0,32.0,204.0,207.0,2377.949
2377959.0,0.0,32.0,206.0,214.0,2377.959
2377969.0,0.0,32.0,207.0,219.0,2377.969
2377979.0,0.0,32.0,212.0,215.0,2377.979
2377989.0,0.0,32.0,202.0,215.0,2377.989
2377999.0,0.0,32.0,204.0,208.0,2377.999
2378009.0,0.0,32.0,207.0,216.0,2378.009
2378019.0,0.0,33.0,206.0,220.0,2378.019
2378029.0,0.0,32.0,213.0,217.0,2378.029
2378039.0,0.0,33.0,202.0,216.0,2378.039
2378049.0,0.0,31.0,204.0,209.0,2378.049
2378059.0,0.0,32.0,208.0,218.0,2378.059
2378070.0,0.0,32.0,209.0,221.0,2378.07
2378080.0,0.0,33.0,213.0,214.0,2378.08
2378090.0,0.0,32.0,205.0,215.0,2378.09
2378100.0,0.0,32.0,210.0,216.0,2378.1
2378110.0,0.0,32.0,218.0,221.0,2378.11
2378120.0,0.0,33.0,209.0,221.0,2378.12
2378130.0,0.0,31.0,216.0,214.0,2378.13
2378140.0,0.0,33.0,208.0,217.0,2378.14
2378150.0,0.0,32.0,214.0,218.0,2378.15
2378160.0,0.0,32.0,220.0,223.0,2378.16
2378170.0,0.0,32.0,215.0,222.0,2378.17
2378180.0,0.0,31.0,218.0,215.0,2378.18
2378190.0,0.0,31.0,211.0,215.0,2378.19
2378200.0,0.0,32.0,213.0,214.0,2378.2
2378210.0,0.0,32.0,221.0,222.0,2378.21
2378220.0,0.0,32.0,212.0,222.0,2378.22
2378230.0,0.0,32.0,220.0,215.0,2378.23
2378240.0,1.0,31.0,212.0,217.0,2378.24
2378250.0,0.0,31.0,216.0,215.0,2378.25
2378260.0,0.0,32.0,224.0,223.0,2378.26
2378270.0,0.0,32.0,214.0,221.0,2378.27
2378280.0,0.0,32.0,223.0,213.0,2378.28
2378290.0,0.0,31.0,216.0,217.0,2378.29
2378300.0,1.0,31.0,221.0,217.0,2378.3
2378310.0,0.0,32.0,226.0,222.0,2378.31
2378320.0,0.0,32.0,216.0,220.0,2378.32
2378330.0,0.0,32.0,225.0,216.0,2378.33
2378340.0,0.0,32.0,216.0,216.0,2378.34
2378350.0,0.0,32.0,221.0,218.0,2378.35
2378360.0,0.0,31.0,228.0,222.0,2378.36
2378370.0,0.0,31.0,218.0,223.0,2378.37
2378380.0,0.0,31.0,224.0,215.0,2378.38
2378390.0,0.0,32.0,216.0,218.0,2378.39
2378400.0,0.0,32.0,221.0,220.0,2378.4
2378411.0,0.0,31.0,227.0,222.0,2378.411
2378421.0,0.0,32.0,215.0,221.0,2378.421
2378431.0,0.0,31.0,221.0,214.0,2378.431
2378441.0,0.0,31.0,217.0,216.0,2378.441
2378451.0,0.0,32.0,222.0,224.0,2378.451
2378461.0,0.0,32.0,226.0,223.0,2378.461
2378471.0,0.0,32.0,214.0,220.0,2378.471
2378481.0,0.0,31.0,220.0,212.0,2378.481
2378491.0,0.0,31.0,218.0,217.0,2378.491
2378501.0,0.0,32.0,220.0,222.0,2378.501
2378511.0,0.0,32.0,225.0,221.0,2378.511
2378521.0,0.0,32.0,214.0,220.0,2378.521
2378531.0,0.0,32.0,217.0,211.0,2378.531
2378541.0,0.0,32.0,212.0,215.0,2378.541
2378551.0,0.0,32.0,220.0,222.0,2378.551
2378561.0,0.0,31.0,222.0,221.0,2378.561
2378571.0,0.0,32.0,211.0,218.0,2378.571
2378582.0,0.0,32.0,215.0,211.0,2378.582
