time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2905920.0,220.0,32.0,235.0,248.0,2905.92
2905930.0,220.0,32.0,226.0,245.0,2905.93
2905940.0,212.0,32.0,227.0,239.0,2905.94
2905950.0,217.0,32.0,228.0,245.0,2905.95
2905960.0,223.0,33.0,232.0,250.0,2905.96
2905970.0,220.0,32.0,235.0,247.0,2905.97
2905980.0,219.0,33.0,225.0,244.0,2905.98
2905990.0,213.0,32.0,228.0,238.0,2905.99
2906000.0,217.0,33.0,228.0,245.0,2906.0
2906010.0,223.0,32.0,234.0,250.0,2906.01
2906020.0,219.0,32.0,235.0,246.0,2906.02
2906030.0,221.0,33.0,227.0,245.0,2906.03
2906040.0,213.0,33.0,230.0,239.0,2906.04
2906050.0,218.0,32.0,232.0,246.0,2906.05
2906060.0,224.0,33.0,235.0,250.0,2906.06
2906070.0,222.0,32.0,239.0,249.0,2906.07
2906080.0,221.0,32.0,230.0,246.0,2906.08
2906090.0,213.0,32.0,231.0,239.0,2906.09
2906100.0,221.0,33.0,237.0,253.0,2906.1
2906110.0,226.0,33.0,236.0,252.0,2906.11
2906120.0,222.0,32.0,239.0,249.0,2906.12
2906130.0,221.0,33.0,230.0,247.0,2906.13
2906140.0,214.0,32.0,230.0,239.0,2906.14
2906150.0,220.0,33.0,236.0,249.0,2906.15
2906160.0,224.0,33.0,237.0,252.0,2906.16
2906170.0,222.0,33.0,239.0,250.0,2906.17
2906180.0,221.0,33.0,231.0,247.0,2906.18
2906190.0,213.0,32.0,231.0,240.0,2906.19
2906200.0,220.0,33.0,233.0,247.0,2906.2
2906210.0,225.0,32.0,238.0,253.0,2906.21
2906220.0,223.0,32.0,239.0,248.0,2906.22
2906230.0,221.0,33.0,230.0,248.0,2906.23
2906240.0,216.0,32.0,232.0,240.0,2906.24
2906250.0,220.0,32.0,233.0,247.0,2906.25
2906260.0,225.0,33.0,239.0,254.0,2906.26
2906270.0,222.0,31.0,239.0,248.0,2906.27
2906280.0,222.0,33.0,231.0,247.0,2906.28
2906290.0,215.0,32.0,232.0,241.0,2906.29
2906300.0,220.0,33.0,235.0,250.0,2906.3
2906310.0,227.0,32.0,238.0,253.0,2906.31
2906320.0,222.0,32.0,239.0,248.0,2906.32
2906330.0,224.0,33.0,233.0,249.0,2906.33
2906340.0,215.0,32.0,231.0,241.0,2906.34
2906350.0,222.0,32.0,237.0,249.0,2906.35
2906360.0,227.0,33.0,239.0,255.0,2906.36
2906370.0,223.0,32.0,243.0,251.0,2906.37
2906380.0,223.0,32.0,233.0,249.0,2906.38
2906390.0,216.0,32.0,234.0,241.0,2906.39
2906400.0,223.0,32.0,239.0,251.0,2906.4
2906411.0,227.0,33.0,239.0,254.0,2906.411
2906421.0,222.0,32.0,241.0,248.0,2906.421
2906431.0,222.0,32.0,235.0,248.0,2906.431
2906441.0,221.0,32.0,239.0,248.0,2906.441
2906451.0,227.0,32.0,247.0,255.0,2906.451
2906461.0,229.0,33.0,241.0,255.0,2906.461
2906471.0,222.0,32.0,243.0,248.0,2906.471
2906481.0,223.0,32.0,237.0,248.0,2906.481
2906491.0,222.0,33.0,241.0,250.0,2906.491
2906501.0,226.0,32.0,246.0,254.0,2906.501
2906511.0,229.0,33.0,241.0,255.0,2906.511
2906521.0,223.0,32.0,244.0,248.0,2906.521
2906531.0,223.0,33.0,238.0,249.0,2906.531
2906541.0,218.0,32.0,239.0,245.0,2906.541
2906551.0,228.0,33.0,249.0,257.0,2906.551
2906561.0,229.0,33.0,242.0,256.0,2906.561
2906571.0,222.0,32.0,245.0,248.0,2906.571
2906582.0,224.0,32.0,241.0,250.0,2906.582
2906592.0,226.0,31.0,247.0,253.0,2906.592
2906602.0,227.0,32.0,252.0,255.0,2906.602
2906612.0,227.0,33.0,242.0,252.0,2906.612
2906622.0,219.0,33.0,244.0,245.0,2906.622
2906632.0,223.0,32.0,241.0,249.0,2906.632
2906642.0,225.0,32.0,248.0,254.0,2906.642
2906652.0,229.0,31.0,254.0,255.0,2906.652
2906662.0,226.0,32.0,242.0,251.0,2906.662
2906672.0,220.0,32.0,247.0,246.0,2906.672
2906682.0,222.0,33.0,242.0,251.0,2906.682
2906692.0,225.0,32.0,249.0,256.0,2906.692
2906702.0,229.0,32.0,254.0,256.0,2906.702
2906712.0,231.0,32.0,244.0,255.0,2906.712
2906722.0,222.0,31.0,248.0,248.0,2906.722
2906732.0,226.0,32.0,244.0,251.0,2906.732
2906742.0,228.0,32.0,251.0,259.0,2906.742
2906752.0,229.0,32.0,255.0,258.0,2906.752
2906762.0,229.0,32.0,244.0,255.0,2906.762
2906772.0,221.0,31.0,247.0,248.0,2906.772
2906782.0,223.0,32.0,243.0,252.0,2906.782
2906792.0,228.0,32.0,251.0,259.0,2906.792
2906802.0,230.0,32.0,254.0,259.0,2906.802
2906812.0,230.0,33.0,243.0,256.0,2906.812
2906822.0,221.0,32.0,246.0,248.0,2906.822
2906832.0,224.0,32.0,245.0,254.0,2906.832
2906842.0,229.0,32.0,251.0,258.0,2906.842
2906852.0,230.0,31.0,255.0,259.0,2906.852
2906862.0,227.0,32.0,243.0,255.0,2906.862
2906872.0,219.0,32.0,248.0,250.0,2906.872
2906882.0,227.0,33.0,244.0,254.0,2906.882
2906892.0,229.0,32.0,251.0,258.0,2906.892
2906902.0,228.0,32.0,254.0,258.0,2906.902
2906912.0,228.0,31.0,243.0,253.0,2906.912
2906923.0,219.0,32.0,245.0,247.0,2906.923
2906933.0,223.0,32.0,246.0,253.0,2906.933
2906943.0,229.0,33.0,250.0,258.0,2906.943
2906953.0,224.0,31.0,254.0,253.0,2906.953
2906963.0,225.0,32.0,243.0,250.0,2906.963
2906973.0,220.0,31.0,252.0,246.0,2906.973
2906983.0,228.0,32.0,251.0,252.0,2906.983
2906993.0,234.0,32.0,252.0,255.0,2906.993
2907003.0,227.0,33.0,257.0,251.0,2907.003
2907013.0,227.0,32.0,248.0,249.0,2907.013
2907023.0,219.0,31.0,253.0,244.0,2907.023
2907033.0,227.0,32.0,258.0,253.0,2907.033
2907043.0,230.0,32.0,257.0,255.0,2907.043
2907053.0,225.0,31.0,264.0,251.0,2907.053
