time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
3174467.0,208.0,134.0,4.0,246.0,3174.467
3174477.0,215.0,135.0,4.0,254.0,3174.477
3174487.0,218.0,133.0,3.0,255.0,3174.487
3174497.0,217.0,141.0,4.0,252.0,3174.497
3174507.0,219.0,136.0,3.0,248.0,3174.507
3174517.0,210.0,136.0,4.0,240.0,3174.517
3174528.0,219.0,140.0,4.0,252.0,3174.528
3174538.0,223.0,139.0,4.0,252.0,3174.538
3174548.0,214.0,146.0,2.0,248.0,3174.548
3174558.0,217.0,141.0,3.0,248.0,3174.558
3174568.0,216.0,143.0,3.0,251.0,3174.568
3174578.0,219.0,146.0,4.0,254.0,3174.578
3174588.0,221.0,142.0,3.0,254.0,3174.588
3174598.0,213.0,144.0,4.0,248.0,3174.598
3174608.0,216.0,139.0,4.0,249.0,3174.608
3174618.0,214.0,141.0,4.0,247.0,3174.618
3174628.0,222.0,147.0,3.0,257.0,3174.628
3174638.0,223.0,142.0,3.0,256.0,3174.638
3174648.0,216.0,146.0,3.0,250.0,3174.648
3174658.0,219.0,142.0,3.0,252.0,3174.658
3174668.0,215.0,142.0,4.0,250.0,3174.668
3174678.0,220.0,147.0,4.0,256.0,3174.678
3174688.0,222.0,141.0,4.0,253.0,3174.688
3174699.0,213.0,145.0,3.0,247.0,3174.699
3174709.0,216.0,140.0,3.0,248.0,3174.709
3174719.0,220.0,142.0,4.0,255.0,3174.719
3174729.0,221.0,151.0,4.0,255.0,3174.729
3174739.0,220.0,144.0,2.0,253.0,3174.739
3174749.0,216.0,149.0,4.0,247.0,3174.749
3174759.0,219.0,145.0,3.0,250.0,3174.759
3174769.0,223.0,146.0,4.0,256.0,3174.769
3174779.0,222.0,151.0,3.0,255.0,3174.779
3174789.0,224.0,145.0,4.0,254.0,3174.789
3174799.0,215.0,148.0,3.0,248.0,3174.799
3174809.0,219.0,143.0,3.0,252.0,3174.809
3174819.0,225.0,147.0,4.0,259.0,3174.819
3174829.0,224.0,157.0,3.0,260.0,3174.829
3174839.0,224.0,148.0,4.0,254.0,3174.839
3174849.0,214.0,152.0,4.0,247.0,3174.849
3174859.0,219.0,147.0,5.0,252.0,3174.859
3174870.0,226.0,150.0,4.0,257.0,3174.87
3174880.0,221.0,156.0,4.0,253.0,3174.88
3174890.0,222.0,149.0,4.0,253.0,3174.89
3174900.0,215.0,150.0,4.0,248.0,3174.9
3174910.0,224.0,155.0,4.0,260.0,3174.91
3174920.0,228.0,152.0,5.0,259.0,3174.92
3174930.0,222.0,157.0,3.0,256.0,3174.93
3174940.0,222.0,151.0,4.0,254.0,3174.94
3174950.0,215.0,152.0,3.0,250.0,3174.95
3174960.0,221.0,152.0,3.0,256.0,3174.96
3174970.0,227.0,151.0,4.0,260.0,3174.97
3174980.0,221.0,158.0,4.0,256.0,3174.98
3174990.0,222.0,151.0,4.0,255.0,3174.99
3175000.0,214.0,152.0,4.0,249.0,3175.0
3175010.0,222.0,152.0,4.0,260.0,3175.01
3175020.0,229.0,151.0,3.0,261.0,3175.02
3175030.0,222.0,154.0,3.0,254.0,3175.03
3175040.0,224.0,149.0,4.0,255.0,3175.04
3175050.0,216.0,149.0,5.0,247.0,3175.05
3175060.0,223.0,149.0,4.0,257.0,3175.06
3175070.0,228.0,148.0,4.0,258.0,3175.07
3175080.0,221.0,152.0,3.0,254.0,3175.08
3175090.0,223.0,147.0,3.0,252.0,3175.09
3175100.0,216.0,147.0,4.0,245.0,3175.1
3175110.0,224.0,147.0,4.0,257.0,3175.11
3175120.0,228.0,144.0,3.0,258.0,3175.12
3175130.0,223.0,146.0,3.0,256.0,3175.13
3175140.0,223.0,141.0,4.0,255.0,3175.14
3175150.0,216.0,142.0,3.0,251.0,3175.15
3175160.0,225.0,142.0,4.0,260.0,3175.16
3175170.0,227.0,140.0,4.0,261.0,3175.17
3175180.0,222.0,144.0,4.0,256.0,3175.18
3175190.0,222.0,139.0,4.0,255.0,3175.19
3175200.0,215.0,137.0,4.0,251.0,3175.2
3175211.0,224.0,141.0,3.0,261.0,3175.211
3175221.0,226.0,135.0,4.0,259.0,3175.221
3175231.0,218.0,138.0,3.0,254.0,3175.231
3175241.0,221.0,134.0,5.0,255.0,3175.241
3175251.0,223.0,135.0,4.0,260.0,3175.251
3175261.0,225.0,138.0,4.0,261.0,3175.261
3175271.0,227.0,134.0,4.0,259.0,3175.271
3175281.0,219.0,133.0,3.0,252.0,3175.281
3175291.0,222.0,131.0,4.0,254.0,3175.291
3175301.0,220.0,126.0,4.0,253.0,3175.301
3175311.0,226.0,125.0,4.0,259.0,3175.311
3175321.0,226.0,121.0,4.0,257.0,3175.321
3175331.0,218.0,119.0,4.0,249.0,3175.331
3175341.0,223.0,119.0,3.0,256.0,3175.341
3175351.0,221.0,115.0,4.0,256.0,3175.351
3175361.0,226.0,116.0,3.0,261.0,3175.361
3175371.0,227.0,112.0,4.0,258.0,3175.371
3175382.0,218.0,110.0,4.0,250.0,3175.382
3175392.0,222.0,110.0,4.0,253.0,3175.392
3175402.0,227.0,107.0,3.0,262.0,3175.402
3175412.0,227.0,108.0,3.0,258.0,3175.412
3175422.0,229.0,105.0,3.0,258.0,3175.422
3175432.0,221.0,105.0,4.0,251.0,3175.432
3175442.0,225.0,105.0,3.0,256.0,3175.442
3175452.0,229.0,103.0,4.0,263.0,3175.452
3175462.0,228.0,108.0,4.0,262.0,3175.462
3175472.0,227.0,106.0,4.0,263.0,3175.472
3175482.0,217.0,102.0,4.0,260.0,3175.482
3175492.0,221.0,102.0,4.0,264.0,3175.492
3175502.0,230.0,101.0,4.0,278.0,3175.502
3175512.0,226.0,101.0,4.0,271.0,3175.512
3175522.0,226.0,97.0,3.0,269.0,3175.522
3175532.0,217.0,96.0,3.0,258.0,3175.532
3175542.0,224.0,96.0,4.0,263.0,3175.542
3175552.0,226.0,95.0,3.0,265.0,3175.552
3175562.0,225.0,99.0,4.0,264.0,3175.562
3175572.0,225.0,95.0,3.0,262.0,3175.572
3175582.0,217.0,95.0,4.0,252.0,3175.582
3175592.0,223.0,94.0,4.0,265.0,3175.592
3175602.0,227.0,92.0,3.0,266.0,3175.602
3175612.0,224.0,95.0,4.0,261.0,3175.612
3175622.0,220.0,94.0,3.0,259.0,3175.622
3175632.0,210.0,97.0,4.0,256.0,3175.632
3175642.0,214.0,97.0,3.0,263.0,3175.642
3175652.0,222.0,106.0,4.0,268.0,3175.652
3175662.0,220.0,115.0,3.0,262.0,3175.662
3175672.0,223.0,110.0,4.0,260.0,3175.672
3175682.0,217.0,107.0,3.0,253.0,3175.682
3175692.0,221.0,104.0,5.0,259.0,3175.692
3175702.0,227.0,114.0,4.0,262.0,3175.702
3175712.0,225.0,120.0,3.0,252.0,3175.712
3175723.0,226.0,117.0,3.0,255.0,3175.723
3175733.0,216.0,113.0,3.0,251.0,3175.733
3175743.0,222.0,112.0,3.0,263.0,3175.743
3175753.0,230.0,110.0,4.0,264.0,3175.753
3175763.0,224.0,113.0,4.0,255.0,3175.763
3175773.0,229.0,110.0,3.0,257.0,3175.773
3175783.0,224.0,109.0,4.0,254.0,3175.783
3175793.0,232.0,109.0,3.0,262.0,3175.793
3175803.0,235.0,106.0,4.0,258.0,3175.803
3175813.0,233.0,111.0,4.0,258.0,3175.813
3175823.0,231.0,107.0,4.0,255.0,3175.823
3175833.0,223.0,106.0,4.0,253.0,3175.833
3175843.0,230.0,107.0,3.0,259.0,3175.843
3175853.0,235.0,105.0,3.0,261.0,3175.853
3175863.0,227.0,106.0,4.0,252.0,3175.863
3175873.0,225.0,103.0,3.0,254.0,3175.873
3175883.0,221.0,111.0,4.0,253.0,3175.883
3175894.0,218.0,109.0,3.0,252.0,3175.894
3175904.0,219.0,104.0,4.0,251.0,3175.904
3175914.0,214.0,111.0,4.0,248.0,3175.914
3175924.0,217.0,107.0,3.0,256.0,3175.924
3175934.0,223.0,108.0,4.0,260.0,3175.934
3175944.0,225.0,113.0,4.0,263.0,3175.944
3175954.0,227.0,109.0,4.0,257.0,3175.954
3175964.0,219.0,113.0,2.0,245.0,3175.964
3175974.0,224.0,109.0,4.0,253.0,3175.974
3175984.0,229.0,116.0,3.0,265.0,3175.984
3175994.0,232.0,118.0,4.0,254.0,3175.994
3176004.0,232.0,114.0,3.0,253.0,3176.004
3176014.0,226.0,111.0,4.0,245.0,3176.014
3176024.0,227.0,108.0,4.0,247.0,3176.024
3176034.0,232.0,111.0,4.0,248.0,3176.034
3176044.0,232.0,115.0,3.0,240.0,3176.044
3176054.0,230.0,108.0,4.0,237.0,3176.054
3176064.0,224.0,113.0,3.0,232.0,3176.064
3176074.0,226.0,110.0,4.0,235.0,3176.074
3176084.0,231.0,106.0,4.0,246.0,3176.084
3176094.0,230.0,107.0,4.0,247.0,3176.094
3176104.0,229.0,101.0,4.0,246.0,3176.104
3176114.0,225.0,108.0,3.0,242.0,3176.114
3176124.0,228.0,105.0,3.0,243.0,3176.124
3176134.0,235.0,105.0,3.0,250.0,3176.134
3176144.0,238.0,108.0,4.0,252.0,3176.144
3176154.0,236.0,103.0,4.0,254.0,3176.154
3176164.0,227.0,105.0,3.0,245.0,3176.164
3176174.0,223.0,103.0,3.0,245.0,3176.174
3176184.0,231.0,103.0,4.0,251.0,3176.184
3176194.0,231.0,101.0,3.0,246.0,3176.194
3176204.0,231.0,97.0,4.0,253.0,3176.204
3176214.0,222.0,93.0,4.0,242.0,3176.214
3176224.0,225.0,92.0,4.0,250.0,3176.224
3176235.0,229.0,87.0,4.0,255.0,3176.235
3176245.0,227.0,88.0,3.0,248.0,3176.245
3176255.0,227.0,86.0,4.0,250.0,3176.255
3176265.0,221.0,87.0,4.0,248.0,3176.265
3176275.0,227.0,89.0,4.0,259.0,3176.275
3176285.0,229.0,88.0,4.0,263.0,3176.285
3176295.0,225.0,89.0,3.0,255.0,3176.295
3176305.0,222.0,87.0,3.0,254.0,3176.305
3176315.0,218.0,88.0,4.0,262.0,3176.315
3176325.0,226.0,88.0,4.0,269.0,3176.325
3176335.0,232.0,89.0,5.0,271.0,3176.335
3176345.0,228.0,97.0,3.0,265.0,3176.345
3176355.0,232.0,93.0,3.0,269.0,3176.355
3176365.0,226.0,94.0,2.0,259.0,3176.365
3176375.0,231.0,92.0,3.0,270.0,3176.375
3176385.0,236.0,95.0,4.0,272.0,3176.385
3176395.0,225.0,99.0,4.0,261.0,3176.395
3176406.0,225.0,95.0,4.0,264.0,3176.406
3176416.0,223.0,96.0,4.0,263.0,3176.416
3176426.0,232.0,97.0,4.0,274.0,3176.426
3176436.0,232.0,94.0,3.0,272.0,3176.436
3176446.0,224.0,94.0,4.0,260.0,3176.446
3176456.0,228.0,92.0,3.0,263.0,3176.456
3176466.0,228.0,94.0,4.0,262.0,3176.466
3176476.0,233.0,95.0,4.0,267.0,3176.476
3176486.0,235.0,92.0,4.0,267.0,3176.486
3176496.0,229.0,94.0,4.0,261.0,3176.496
3176506.0,229.0,90.0,4.0,262.0,3176.506
3176516.0,235.0,101.0,3.0,268.0,3176.516
3176526.0,242.0,98.0,5.0,269.0,3176.526
3176536.0,242.0,93.0,3.0,270.0,3176.536
3176546.0,236.0,94.0,4.0,271.0,3176.546
3176556.0,236.0,91.0,3.0,270.0,3176.556
3176566.0,235.0,89.0,3.0,268.0,3176.566
3176576.0,238.0,90.0,4.0,269.0,3176.576
3176586.0,235.0,90.0,4.0,274.0,3176.586
3176596.0,224.0,93.0,4.0,257.0,3176.596
3176606.0,228.0,90.0,3.0,258.0,3176.606
3176616.0,232.0,96.0,4.0,277.0,3176.616
3176626.0,233.0,101.0,3.0,279.0,3176.626
3176636.0,237.0,104.0,4.0,288.0,3176.636
3176646.0,227.0,105.0,4.0,270.0,3176.646
3176656.0,233.0,101.0,4.0,274.0,3176.656
3176666.0,230.0,100.0,4.0,275.0,3176.666
3176676.0,234.0,100.0,4.0,263.0,3176.676
3176686.0,236.0,97.0,3.0,259.0,3176.686
3176696.0,226.0,98.0,4.0,248.0,3176.696
3176706.0,231.0,96.0,3.0,257.0,3176.706
3176716.0,231.0,97.0,4.0,276.0,3176.716
3176726.0,238.0,101.0,4.0,280.0,3176.726
3176736.0,238.0,99.0,3.0,274.0,3176.736
3176747.0,226.0,94.0,4.0,257.0,3176.747
3176757.0,231.0,93.0,3.0,274.0,3176.757
3176767.0,238.0,91.0,4.0,278.0,3176.767
3176777.0,235.0,91.0,3.0,267.0,3176.777
3176787.0,235.0,87.0,4.0,268.0,3176.787
3176797.0,230.0,88.0,4.0,263.0,3176.797
3176807.0,233.0,85.0,3.0,275.0,3176.807
3176817.0,240.0,87.0,3.0,285.0,3176.817
3176827.0,238.0,90.0,3.0,273.0,3176.827
3176837.0,238.0,87.0,5.0,277.0,3176.837
3176847.0,226.0,85.0,4.0,262.0,3176.847
3176857.0,226.0,84.0,2.0,258.0,3176.857
3176867.0,237.0,81.0,3.0,267.0,3176.867
3176877.0,236.0,84.0,3.0,268.0,3176.877
3176887.0,235.0,82.0,3.0,267.0,3176.887
3176897.0,225.0,82.0,3.0,258.0,3176.897
3176907.0,231.0,81.0,4.0,268.0,3176.907
3176918.0,237.0,82.0,5.0,279.0,3176.918
3176928.0,231.0,88.0,3.0,281.0,3176.928
3176938.0,231.0,84.0,4.0,284.0,3176.938
3176948.0,225.0,83.0,3.0,273.0,3176.948
3176958.0,237.0,82.0,4.0,279.0,3176.958
3176968.0,236.0,81.0,3.0,276.0,3176.968
3176978.0,229.0,83.0,4.0,266.0,3176.978
3176988.0,229.0,80.0,4.0,265.0,3176.988
3176998.0,225.0,79.0,3.0,262.0,3176.998
3177008.0,232.0,78.0,4.0,268.0,3177.008
3177018.0,235.0,78.0,3.0,271.0,3177.018
3177028.0,228.0,78.0,5.0,257.0,3177.028
3177038.0,225.0,76.0,4.0,258.0,3177.038
3177048.0,222.0,77.0,4.0,263.0,3177.048
3177058.0,230.0,77.0,4.0,276.0,3177.058
3177068.0,235.0,76.0,4.0,298.0,3177.068
3177078.0,229.0,81.0,3.0,279.0,3177.078
3177088.0,230.0,77.0,3.0,280.0,3177.088
3177098.0,222.0,83.0,4.0,271.0,3177.098
3177108.0,232.0,83.0,4.0,277.0,3177.108
3177118.0,234.0,83.0,3.0,284.0,3177.118
3177128.0,229.0,84.0,3.0,277.0,3177.128
3177138.0,231.0,82.0,3.0,283.0,3177.138
3177148.0,226.0,84.0,4.0,274.0,3177.148
3177158.0,233.0,87.0,3.0,280.0,3177.158
3177168.0,235.0,89.0,4.0,277.0,3177.168
3177178.0,230.0,96.0,4.0,273.0,3177.178
3177188.0,231.0,93.0,3.0,275.0,3177.188
3177198.0,227.0,97.0,3.0,275.0,3177.198
3177208.0,235.0,96.0,3.0,269.0,3177.208
3177218.0,240.0,94.0,4.0,267.0,3177.218
3177228.0,233.0,97.0,3.0,257.0,3177.228
3177238.0,233.0,91.0,4.0,255.0,3177.238
3177248.0,229.0,93.0,2.0,257.0,3177.248
3177259.0,236.0,92.0,4.0,263.0,3177.259
