time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
1488280.0,204.0,249.0,236.0,228.0,1488.28
1488290.0,206.0,249.0,227.0,228.0,1488.29
1488300.0,204.0,249.0,231.0,228.0,1488.3
1488310.0,210.0,255.0,237.0,234.0,1488.31
1488320.0,211.0,254.0,229.0,233.0,1488.32
1488330.0,203.0,244.0,235.0,226.0,1488.33
1488340.0,205.0,249.0,231.0,229.0,1488.34
1488350.0,205.0,247.0,235.0,230.0,1488.35
1488360.0,209.0,254.0,237.0,234.0,1488.36
1488370.0,212.0,251.0,228.0,231.0,1488.37
1488380.0,202.0,242.0,231.0,224.0,1488.38
1488390.0,206.0,248.0,228.0,227.0,1488.39
1488400.0,206.0,249.0,231.0,231.0,1488.4
1488410.0,209.0,254.0,237.0,232.0,1488.41
1488420.0,209.0,250.0,226.0,229.0,1488.42
1488430.0,204.0,246.0,234.0,225.0,1488.43
1488440.0,206.0,245.0,225.0,226.0,1488.44
1488450.0,207.0,250.0,230.0,230.0,1488.45
1488460.0,209.0,253.0,234.0,232.0,1488.46
1488470.0,212.0,252.0,226.0,232.0,1488.47
1488480.0,204.0,247.0,233.0,224.0,1488.48
1488490.0,205.0,248.0,227.0,227.0,1488.49
1488500.0,209.0,251.0,237.0,233.0,1488.5
1488510.0,210.0,255.0,242.0,234.0,1488.51
1488520.0,214.0,255.0,235.0,235.0,1488.52
1488530.0,204.0,250.0,238.0,227.0,1488.53
1488540.0,207.0,250.0,231.0,227.0,1488.54
1488550.0,210.0,255.0,237.0,232.0,1488.55
1488560.0,213.0,257.0,241.0,231.0,1488.56
1488570.0,213.0,255.0,232.0,232.0,1488.57
1488580.0,205.0,247.0,240.0,223.0,1488.58
1488590.0,208.0,251.0,236.0,228.0,1488.59
1488600.0,208.0,252.0,243.0,230.0,1488.6
1488610.0,214.0,257.0,249.0,235.0,1488.61
1488620.0,214.0,255.0,238.0,233.0,1488.62
1488630.0,206.0,245.0,242.0,226.0,1488.63
1488640.0,209.0,252.0,236.0,229.0,1488.64
1488650.0,209.0,253.0,240.0,230.0,1488.65
1488660.0,212.0,258.0,241.0,232.0,1488.66
1488670.0,214.0,254.0,233.0,231.0,1488.67
1488680.0,205.0,248.0,237.0,223.0,1488.68
1488690.0,210.0,253.0,234.0,228.0,1488.69
1488700.0,210.0,256.0,238.0,233.0,1488.7
1488710.0,213.0,258.0,244.0,233.0,1488.71
1488720.0,214.0,258.0,234.0,234.0,1488.72
1488730.0,208.0,250.0,239.0,229.0,1488.73
1488740.0,210.0,253.0,231.0,229.0,1488.74
1488750.0,212.0,258.0,235.0,233.0,1488.75
1488760.0,213.0,257.0,236.0,233.0,1488.76
1488770.0,217.0,260.0,228.0,236.0,1488.77
1488780.0,208.0,251.0,232.0,226.0,1488.78
1488790.0,209.0,253.0,227.0,229.0,1488.79
1488800.0,213.0,258.0,233.0,234.0,1488.8
1488811.0,214.0,257.0,239.0,234.0,1488.811
1488821.0,214.0,254.0,230.0,233.0,1488.821
1488831.0,205.0,249.0,229.0,223.0,1488.831
1488841.0,211.0,257.0,232.0,232.0,1488.841
1488851.0,217.0,263.0,237.0,238.0,1488.851
1488861.0,214.0,261.0,241.0,234.0,1488.861
1488871.0,213.0,257.0,231.0,233.0,1488.871
1488881.0,206.0,250.0,231.0,223.0,1488.881
1488891.0,212.0,257.0,236.0,232.0,1488.891
1488901.0,215.0,260.0,238.0,237.0,1488.901
1488911.0,214.0,259.0,239.0,232.0,1488.911
1488921.0,214.0,257.0,229.0,231.0,1488.921
1488931.0,206.0,249.0,231.0,224.0,1488.931
1488941.0,211.0,255.0,231.0,230.0,1488.941
1488951.0,216.0,258.0,237.0,238.0,1488.951
1488961.0,213.0,255.0,238.0,234.0,1488.961
1488971.0,213.0,252.0,232.0,234.0,1488.971
1488982.0,206.0,246.0,233.0,228.0,1488.982
1488992.0,214.0,258.0,241.0,238.0,1488.992
1489002.0,217.0,258.0,239.0,241.0,1489.002
1489012.0,211.0,253.0,244.0,233.0,1489.012
1489022.0,211.0,255.0,236.0,234.0,1489.022
1489032.0,206.0,249.0,237.0,230.0,1489.032
1489042.0,214.0,259.0,244.0,239.0,1489.042
1489052.0,218.0,257.0,238.0,241.0,1489.052
1489062.0,211.0,250.0,240.0,231.0,1489.062
1489072.0,212.0,252.0,233.0,234.0,1489.072
1489082.0,207.0,248.0,236.0,230.0,1489.082
1489092.0,215.0,258.0,243.0,238.0,1489.092
1489102.0,218.0,258.0,240.0,242.0,1489.102
1489112.0,214.0,253.0,246.0,235.0,1489.112
1489122.0,215.0,254.0,238.0,237.0,1489.122
1489132.0,211.0,252.0,241.0,235.0,1489.132
1489142.0,219.0,263.0,248.0,242.0,1489.142
1489152.0,220.0,263.0,244.0,244.0,1489.152
1489162.0,217.0,263.0,244.0,237.0,1489.162
1489172.0,214.0,260.0,234.0,236.0,1489.172
1489182.0,211.0,256.0,235.0,232.0,1489.182
1489192.0,218.0,266.0,240.0,238.0,1489.192
1489202.0,218.0,262.0,235.0,240.0,1489.202
1489212.0,211.0,255.0,232.0,231.0,1489.212
1489222.0,213.0,255.0,228.0,233.0,1489.222
1489232.0,210.0,255.0,228.0,235.0,1489.232
1489242.0,216.0,260.0,234.0,240.0,1489.242
1489252.0,215.0,258.0,233.0,245.0,1489.252
1489262.0,207.0,255.0,229.0,236.0,1489.262
1489272.0,205.0,252.0,226.0,238.0,1489.272
1489282.0,201.0,249.0,224.0,234.0,1489.282
1489292.0,210.0,259.0,229.0,241.0,1489.292
1489302.0,213.0,262.0,227.0,242.0,1489.302
1489312.0,211.0,260.0,219.0,230.0,1489.312
1489323.0,214.0,264.0,220.0,235.0,1489.323
1489333.0,217.0,274.0,223.0,238.0,1489.333
1489343.0,216.0,269.0,221.0,235.0,1489.343
1489353.0,218.0,265.0,213.0,234.0,1489.353
1489363.0,210.0,255.0,199.0,222.0,1489.363
1489373.0,219.0,264.0,204.0,231.0,1489.373
1489383.0,221.0,270.0,208.0,237.0,1489.383
1489393.0,219.0,270.0,207.0,236.0,1489.393
1489403.0,213.0,263.0,202.0,233.0,1489.403
1489413.0,209.0,260.0,189.0,221.0,1489.413
1489423.0,219.0,270.0,189.0,224.0,1489.423
1489433.0,227.0,282.0,197.0,231.0,1489.433
1489443.0,233.0,285.0,197.0,233.0,1489.443
1489453.0,236.0,279.0,203.0,237.0,1489.453
1489463.0,239.0,300.0,209.0,243.0,1489.463
1489473.0,229.0,287.0,210.0,242.0,1489.473
1489483.0,239.0,283.0,213.0,249.0,1489.483
1489494.0,245.0,308.0,220.0,256.0,1489.494
1489504.0,252.0,328.0,234.0,265.0,1489.504
1489514.0,260.0,345.0,239.0,265.0,1489.514
1489524.0,267.0,342.0,242.0,272.0,1489.524
1489534.0,258.0,336.0,243.0,273.0,1489.534
1489544.0,256.0,333.0,233.0,267.0,1489.544
1489554.0,257.0,329.0,242.0,271.0,1489.554
1489564.0,261.0,330.0,224.0,258.0,1489.564
1489574.0,263.0,331.0,234.0,264.0,1489.574
1489584.0,265.0,328.0,235.0,268.0,1489.584
1489594.0,257.0,320.0,229.0,273.0,1489.594
1489604.0,257.0,310.0,239.0,279.0,1489.604
1489614.0,248.0,303.0,217.0,263.0,1489.614
1489624.0,249.0,299.0,234.0,267.0,1489.624
1489634.0,245.0,293.0,227.0,266.0,1489.634
1489644.0,236.0,284.0,212.0,250.0,1489.644
1489654.0,243.0,287.0,226.0,254.0,1489.654
1489664.0,232.0,272.0,208.0,238.0,1489.664
1489674.0,238.0,288.0,209.0,234.0,1489.674
1489684.0,246.0,293.0,223.0,238.0,1489.684
1489694.0,241.0,282.0,207.0,226.0,1489.694
1489704.0,248.0,285.0,216.0,225.0,1489.704
1489714.0,243.0,289.0,207.0,217.0,1489.714
1489724.0,252.0,310.0,222.0,236.0,1489.724
1489734.0,259.0,317.0,239.0,244.0,1489.734
1489744.0,241.0,296.0,215.0,228.0,1489.744
1489754.0,251.0,289.0,228.0,232.0,1489.754
1489764.0,241.0,271.0,213.0,223.0,1489.764
1489774.0,250.0,281.0,234.0,240.0,1489.774
1489784.0,255.0,286.0,253.0,257.0,1489.784
1489794.0,251.0,289.0,234.0,243.0,1489.794
1489804.0,255.0,297.0,262.0,257.0,1489.804
1489814.0,246.0,291.0,238.0,246.0,1489.814
1489824.0,246.0,288.0,249.0,246.0,1489.824
1489835.0,247.0,282.0,258.0,249.0,1489.835
1489845.0,237.0,267.0,237.0,238.0,1489.845
1489855.0,233.0,253.0,251.0,243.0,1489.855
1489865.0,237.0,259.0,251.0,243.0,1489.865
1489875.0,247.0,278.0,255.0,260.0,1489.875
1489885.0,260.0,290.0,270.0,265.0,1489.885
1489895.0,254.0,298.0,256.0,251.0,1489.895
1489905.0,257.0,307.0,278.0,256.0,1489.905
1489915.0,249.0,294.0,269.0,248.0,1489.915
1489925.0,251.0,296.0,271.0,245.0,1489.925
1489935.0,264.0,301.0,292.0,262.0,1489.935
1489945.0,256.0,291.0,260.0,245.0,1489.945
1489955.0,253.0,285.0,274.0,246.0,1489.955
1489965.0,240.0,273.0,260.0,234.0,1489.965
1489975.0,233.0,262.0,262.0,227.0,1489.975
1489985.0,242.0,271.0,282.0,240.0,1489.985
1489995.0,226.0,255.0,254.0,228.0,1489.995
1490006.0,228.0,253.0,277.0,229.0,1490.006
1490016.0,230.0,263.0,277.0,229.0,1490.016
1490026.0,234.0,275.0,281.0,229.0,1490.026
1490036.0,242.0,276.0,302.0,236.0,1490.036
1490046.0,230.0,265.0,272.0,225.0,1490.046
1490056.0,239.0,265.0,282.0,229.0,1490.056
1490066.0,244.0,278.0,290.0,238.0,1490.066
1490076.0,242.0,272.0,279.0,232.0,1490.076
1490086.0,239.0,265.0,292.0,231.0,1490.086
1490096.0,231.0,250.0,270.0,224.0,1490.096
1490106.0,229.0,250.0,288.0,234.0,1490.106
1490116.0,238.0,264.0,289.0,233.0,1490.116
1490126.0,244.0,277.0,278.0,233.0,1490.126
1490136.0,250.0,287.0,315.0,244.0,1490.136
1490146.0,254.0,301.0,289.0,241.0,1490.146
1490156.0,267.0,319.0,313.0,249.0,1490.156
1490166.0,264.0,318.0,325.0,258.0,1490.166
1490176.0,262.0,317.0,315.0,268.0,1490.176
1490186.0,261.0,311.0,341.0,269.0,1490.186
1490196.0,252.0,302.0,314.0,258.0,1490.196
1490206.0,247.0,289.0,332.0,254.0,1490.206
1490216.0,251.0,296.0,339.0,258.0,1490.216
1490226.0,255.0,294.0,323.0,257.0,1490.226
1490236.0,262.0,303.0,354.0,269.0,1490.236
1490246.0,257.0,288.0,325.0,266.0,1490.246
1490256.0,262.0,289.0,349.0,271.0,1490.256
1490266.0,258.0,283.0,346.0,266.0,1490.266
1490276.0,257.0,287.0,335.0,256.0,1490.276
1490286.0,255.0,286.0,356.0,256.0,1490.286
1490296.0,243.0,275.0,330.0,239.0,1490.296
