time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
811061.0,211.0,33.0,217.0,249.0,811.061
811071.0,204.0,32.0,217.0,245.0,811.071
811081.0,205.0,33.0,213.0,246.0,811.081
811091.0,211.0,32.0,222.0,252.0,811.091
811101.0,211.0,32.0,224.0,252.0,811.101
811111.0,213.0,33.0,217.0,249.0,811.111
811121.0,205.0,31.0,215.0,244.0,811.121
811131.0,207.0,32.0,216.0,248.0,811.131
811141.0,213.0,32.0,219.0,250.0,811.141
811151.0,215.0,33.0,221.0,252.0,811.151
811161.0,215.0,32.0,215.0,250.0,811.161
811171.0,207.0,33.0,213.0,243.0,811.171
811181.0,212.0,32.0,213.0,245.0,811.181
811191.0,212.0,33.0,218.0,249.0,811.191
811201.0,214.0,32.0,222.0,250.0,811.201
811211.0,214.0,33.0,216.0,249.0,811.211
811222.0,206.0,32.0,213.0,242.0,811.222
811232.0,210.0,33.0,215.0,249.0,811.232
811242.0,218.0,33.0,230.0,259.0,811.242
811252.0,215.0,32.0,223.0,252.0,811.252
811262.0,216.0,33.0,217.0,249.0,811.262
811272.0,209.0,32.0,214.0,243.0,811.272
811282.0,213.0,32.0,216.0,249.0,811.282
811292.0,220.0,32.0,224.0,254.0,811.292
811302.0,214.0,32.0,221.0,248.0,811.302
811312.0,216.0,32.0,217.0,248.0,811.312
811322.0,207.0,32.0,212.0,241.0,811.322
811332.0,212.0,32.0,217.0,251.0,811.332
811342.0,218.0,33.0,221.0,255.0,811.342
811352.0,214.0,32.0,221.0,252.0,811.352
811362.0,213.0,33.0,213.0,250.0,811.362
811372.0,203.0,32.0,208.0,241.0,811.372
811382.0,210.0,33.0,214.0,251.0,811.382
811392.0,215.0,32.0,220.0,253.0,811.392
811402.0,213.0,33.0,218.0,253.0,811.402
811412.0,213.0,32.0,214.0,247.0,811.412
811422.0,205.0,33.0,208.0,241.0,811.422
811432.0,213.0,32.0,213.0,248.0,811.432
811442.0,216.0,32.0,217.0,251.0,811.442
811452.0,214.0,32.0,215.0,247.0,811.452
811462.0,212.0,32.0,209.0,246.0,811.462
