time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2960496.0,221.0,32.0,4.0,247.0,2960.496
2960506.0,223.0,32.0,3.0,248.0,2960.506
2960516.0,218.0,32.0,3.0,243.0,2960.516
2960526.0,218.0,31.0,4.0,241.0,2960.526
2960536.0,212.0,31.0,4.0,238.0,2960.536
2960546.0,220.0,31.0,4.0,247.0,2960.546
2960556.0,222.0,31.0,4.0,247.0,2960.556
2960566.0,219.0,31.0,4.0,243.0,2960.566
2960576.0,218.0,33.0,3.0,243.0,2960.576
2960586.0,213.0,31.0,3.0,238.0,2960.586
2960596.0,221.0,31.0,3.0,247.0,2960.596
2960606.0,223.0,32.0,4.0,248.0,2960.606
2960616.0,218.0,31.0,3.0,244.0,2960.616
2960626.0,218.0,31.0,3.0,242.0,2960.626
2960636.0,214.0,32.0,3.0,242.0,2960.636
2960646.0,220.0,31.0,4.0,248.0,2960.646
2960656.0,224.0,32.0,3.0,249.0,2960.656
2960666.0,221.0,31.0,4.0,245.0,2960.666
2960676.0,221.0,31.0,4.0,245.0,2960.676
2960686.0,214.0,32.0,4.0,239.0,2960.686
2960696.0,221.0,32.0,3.0,249.0,2960.696
2960706.0,225.0,32.0,3.0,251.0,2960.706
2960716.0,221.0,30.0,4.0,246.0,2960.716
2960726.0,221.0,32.0,3.0,247.0,2960.726
2960736.0,217.0,31.0,3.0,242.0,2960.736
2960746.0,224.0,31.0,4.0,252.0,2960.746
2960756.0,228.0,31.0,4.0,253.0,2960.756
2960766.0,222.0,32.0,3.0,249.0,2960.766
2960776.0,224.0,31.0,4.0,249.0,2960.776
2960786.0,217.0,31.0,3.0,244.0,2960.786
2960796.0,227.0,31.0,4.0,253.0,2960.796
2960806.0,229.0,31.0,4.0,253.0,2960.806
2960816.0,225.0,31.0,4.0,249.0,2960.816
2960826.0,225.0,32.0,3.0,249.0,2960.826
2960836.0,219.0,31.0,3.0,244.0,2960.836
2960846.0,228.0,31.0,3.0,254.0,2960.846
2960856.0,229.0,32.0,3.0,255.0,2960.856
2960866.0,226.0,31.0,5.0,249.0,2960.866
2960876.0,224.0,31.0,2.0,249.0,2960.876
2960886.0,220.0,31.0,4.0,246.0,2960.886
2960896.0,224.0,31.0,2.0,252.0,2960.896
2960906.0,229.0,31.0,3.0,255.0,2960.906
2960916.0,225.0,31.0,3.0,250.0,2960.916
2960926.0,226.0,31.0,5.0,249.0,2960.926
2960936.0,222.0,31.0,4.0,248.0,2960.936
2960946.0,228.0,31.0,4.0,255.0,2960.946
2960956.0,230.0,32.0,4.0,257.0,2960.956
2960966.0,225.0,31.0,3.0,250.0,2960.966
2960976.0,225.0,31.0,3.0,249.0,2960.976
2960986.0,218.0,32.0,3.0,242.0,2960.986
2960996.0,227.0,31.0,4.0,254.0,2960.996
2961006.0,230.0,32.0,3.0,255.0,2961.006
2961016.0,224.0,30.0,4.0,249.0,2961.016
2961026.0,225.0,32.0,2.0,249.0,2961.026
2961036.0,219.0,30.0,4.0,244.0,2961.036
2961046.0,228.0,31.0,3.0,251.0,2961.046
2961056.0,231.0,31.0,5.0,251.0,2961.056
2961067.0,224.0,31.0,3.0,247.0,2961.067
2961077.0,226.0,31.0,4.0,248.0,2961.077
2961087.0,226.0,32.0,3.0,252.0,2961.087
2961097.0,231.0,31.0,4.0,259.0,2961.097
2961107.0,233.0,31.0,4.0,259.0,2961.107
2961117.0,226.0,31.0,4.0,252.0,2961.117
2961127.0,227.0,31.0,4.0,253.0,2961.127
2961137.0,228.0,31.0,4.0,256.0,2961.137
2961147.0,234.0,32.0,3.0,263.0,2961.147
2961157.0,237.0,32.0,3.0,262.0,2961.157
2961167.0,230.0,31.0,4.0,260.0,2961.167
2961177.0,231.0,32.0,3.0,262.0,2961.177
2961187.0,234.0,32.0,4.0,263.0,2961.187
2961197.0,236.0,31.0,4.0,266.0,2961.197
2961207.0,236.0,32.0,4.0,260.0,2961.207
2961217.0,232.0,33.0,3.0,261.0,2961.217
2961227.0,235.0,31.0,4.0,259.0,2961.227
2961238.0,237.0,32.0,3.0,266.0,2961.238
2961248.0,239.0,32.0,5.0,272.0,2961.248
2961258.0,236.0,31.0,4.0,266.0,2961.258
2961268.0,227.0,32.0,4.0,267.0,2961.268
2961278.0,235.0,32.0,3.0,277.0,2961.278
2961288.0,239.0,32.0,4.0,279.0,2961.288
2961298.0,242.0,32.0,4.0,278.0,2961.298
2961308.0,237.0,32.0,4.0,274.0,2961.308
2961318.0,231.0,31.0,4.0,261.0,2961.318
2961328.0,225.0,33.0,4.0,273.0,2961.328
2961338.0,237.0,33.0,4.0,281.0,2961.338
2961348.0,232.0,33.0,3.0,281.0,2961.348
2961358.0,236.0,32.0,4.0,279.0,2961.358
2961368.0,225.0,34.0,3.0,271.0,2961.368
2961378.0,228.0,33.0,4.0,267.0,2961.378
2961388.0,231.0,33.0,4.0,277.0,2961.388
2961398.0,220.0,32.0,4.0,270.0,2961.398
2961408.0,222.0,33.0,4.0,274.0,2961.408
2961418.0,215.0,32.0,3.0,272.0,2961.418
2961428.0,221.0,33.0,3.0,287.0,2961.428
2961438.0,229.0,33.0,5.0,300.0,2961.438
2961448.0,226.0,33.0,3.0,298.0,2961.448
2961458.0,229.0,33.0,4.0,305.0,2961.458
2961468.0,222.0,33.0,4.0,290.0,2961.468
2961478.0,226.0,33.0,3.0,284.0,2961.478
2961488.0,228.0,32.0,4.0,281.0,2961.488
2961498.0,224.0,33.0,3.0,272.0,2961.498
2961508.0,222.0,33.0,5.0,264.0,2961.508
2961518.0,216.0,33.0,4.0,265.0,2961.518
2961528.0,222.0,33.0,3.0,280.0,2961.528
2961538.0,224.0,33.0,4.0,281.0,2961.538
2961548.0,220.0,32.0,4.0,275.0,2961.548
2961558.0,221.0,33.0,4.0,271.0,2961.558
2961568.0,213.0,33.0,3.0,261.0,2961.568
2961579.0,222.0,32.0,4.0,283.0,2961.579
2961589.0,225.0,33.0,3.0,284.0,2961.589
2961599.0,224.0,33.0,3.0,270.0,2961.599
2961609.0,223.0,34.0,3.0,268.0,2961.609
2961619.0,218.0,33.0,3.0,267.0,2961.619
2961629.0,228.0,33.0,3.0,270.0,2961.629
2961639.0,231.0,33.0,4.0,261.0,2961.639
2961649.0,225.0,33.0,3.0,252.0,2961.649
2961659.0,221.0,33.0,3.0,248.0,2961.659
2961669.0,216.0,33.0,4.0,239.0,2961.669
2961679.0,221.0,32.0,4.0,250.0,2961.679
2961689.0,223.0,33.0,3.0,269.0,2961.689
