time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
3187518.0,210.0,32.0,4.0,233.0,3187.518
3187528.0,218.0,32.0,4.0,244.0,3187.528
3187538.0,223.0,33.0,3.0,248.0,3187.538
3187548.0,218.0,32.0,4.0,242.0,3187.548
3187558.0,218.0,32.0,3.0,242.0,3187.558
3187568.0,215.0,33.0,5.0,237.0,3187.568
3187578.0,222.0,32.0,2.0,250.0,3187.578
3187588.0,224.0,32.0,3.0,252.0,3187.588
3187598.0,220.0,32.0,3.0,247.0,3187.598
3187608.0,220.0,32.0,3.0,244.0,3187.608
3187618.0,212.0,32.0,4.0,240.0,3187.618
3187628.0,217.0,32.0,4.0,246.0,3187.628
3187638.0,223.0,33.0,4.0,251.0,3187.638
3187648.0,218.0,32.0,3.0,248.0,3187.648
3187658.0,219.0,32.0,4.0,248.0,3187.658
3187668.0,213.0,33.0,4.0,242.0,3187.668
3187678.0,218.0,32.0,5.0,247.0,3187.678
3187688.0,225.0,32.0,4.0,252.0,3187.688
3187698.0,219.0,32.0,4.0,244.0,3187.698
3187708.0,218.0,32.0,3.0,244.0,3187.708
3187718.0,211.0,32.0,4.0,235.0,3187.718
3187728.0,218.0,33.0,3.0,243.0,3187.728
3187738.0,223.0,32.0,3.0,250.0,3187.738
3187748.0,216.0,32.0,4.0,242.0,3187.748
3187758.0,219.0,32.0,4.0,245.0,3187.758
3187768.0,212.0,31.0,4.0,239.0,3187.768
3187778.0,220.0,32.0,4.0,252.0,3187.778
3187788.0,226.0,33.0,4.0,259.0,3187.788
3187798.0,220.0,32.0,4.0,250.0,3187.798
3187808.0,221.0,32.0,4.0,247.0,3187.808
3187818.0,213.0,34.0,4.0,239.0,3187.818
3187828.0,222.0,33.0,5.0,250.0,3187.828
3187838.0,225.0,34.0,3.0,251.0,3187.838
3187848.0,220.0,33.0,4.0,249.0,3187.848
3187858.0,220.0,34.0,3.0,253.0,3187.858
3187868.0,214.0,32.0,4.0,248.0,3187.868
3187878.0,223.0,32.0,4.0,258.0,3187.878
3187888.0,226.0,33.0,4.0,262.0,3187.888
3187898.0,219.0,32.0,3.0,255.0,3187.898
3187908.0,217.0,32.0,3.0,252.0,3187.908
3187918.0,211.0,33.0,4.0,248.0,3187.918
3187928.0,216.0,32.0,3.0,247.0,3187.928
3187938.0,222.0,32.0,3.0,253.0,3187.938
3187948.0,216.0,32.0,4.0,248.0,3187.948
3187958.0,218.0,33.0,3.0,248.0,3187.958
3187968.0,210.0,32.0,4.0,242.0,3187.968
3187978.0,219.0,32.0,4.0,251.0,3187.978
3187988.0,224.0,33.0,3.0,253.0,3187.988
3187998.0,217.0,32.0,4.0,246.0,3187.998
3188008.0,219.0,32.0,4.0,249.0,3188.008
3188018.0,216.0,31.0,5.0,243.0,3188.018
3188028.0,225.0,32.0,4.0,257.0,3188.028
3188038.0,229.0,32.0,4.0,257.0,3188.038
3188048.0,221.0,33.0,3.0,251.0,3188.048
3188058.0,225.0,31.0,3.0,254.0,3188.058
3188068.0,218.0,32.0,4.0,250.0,3188.068
3188078.0,227.0,32.0,4.0,261.0,3188.078
3188088.0,229.0,31.0,4.0,260.0,3188.088
3188098.0,223.0,32.0,4.0,253.0,3188.098
3188108.0,225.0,32.0,4.0,253.0,3188.108
3188118.0,219.0,33.0,3.0,246.0,3188.118
3188128.0,226.0,32.0,4.0,254.0,3188.128
3188139.0,228.0,33.0,3.0,252.0,3188.139
3188149.0,220.0,32.0,4.0,246.0,3188.149
3188159.0,222.0,33.0,3.0,249.0,3188.159
3188169.0,225.0,35.0,4.0,253.0,3188.169
3188179.0,225.0,37.0,3.0,254.0,3188.179
3188189.0,224.0,40.0,3.0,253.0,3188.189
3188199.0,215.0,43.0,4.0,243.0,3188.199
3188209.0,219.0,43.0,4.0,249.0,3188.209
3188219.0,224.0,50.0,2.0,258.0,3188.219
3188229.0,225.0,48.0,4.0,257.0,3188.229
3188239.0,225.0,49.0,3.0,256.0,3188.239
3188249.0,216.0,49.0,3.0,246.0,3188.249
3188259.0,218.0,46.0,3.0,250.0,3188.259
3188269.0,219.0,46.0,4.0,252.0,3188.269
3188279.0,226.0,43.0,4.0,259.0,3188.279
3188289.0,227.0,44.0,2.0,258.0,3188.289
3188299.0,219.0,41.0,4.0,249.0,3188.299
3188310.0,221.0,41.0,3.0,249.0,3188.31
3188320.0,227.0,39.0,4.0,256.0,3188.32
3188330.0,224.0,38.0,3.0,255.0,3188.33
3188340.0,223.0,36.0,4.0,255.0,3188.34
3188350.0,214.0,36.0,2.0,247.0,3188.35
3188360.0,220.0,34.0,4.0,251.0,3188.36
3188370.0,226.0,35.0,3.0,259.0,3188.37
3188380.0,223.0,33.0,4.0,253.0,3188.38
3188390.0,223.0,32.0,4.0,252.0,3188.39
3188400.0,216.0,32.0,4.0,244.0,3188.4
3188410.0,220.0,31.0,3.0,248.0,3188.41
3188420.0,226.0,31.0,4.0,253.0,3188.42
3188430.0,223.0,31.0,4.0,253.0,3188.43
3188440.0,223.0,31.0,3.0,252.0,3188.44
3188450.0,216.0,30.0,3.0,242.0,3188.45
3188460.0,223.0,30.0,4.0,255.0,3188.46
3188470.0,229.0,30.0,4.0,258.0,3188.47
3188480.0,225.0,30.0,3.0,255.0,3188.48
3188490.0,223.0,29.0,4.0,247.0,3188.49
3188500.0,213.0,30.0,3.0,237.0,3188.5
3188510.0,221.0,28.0,3.0,248.0,3188.51
3188520.0,225.0,29.0,4.0,251.0,3188.52
3188530.0,222.0,28.0,3.0,250.0,3188.53
3188540.0,222.0,29.0,4.0,249.0,3188.54
3188550.0,214.0,29.0,3.0,241.0,3188.55
3188560.0,222.0,29.0,3.0,249.0,3188.56
3188570.0,226.0,28.0,4.0,252.0,3188.57
3188580.0,223.0,28.0,4.0,251.0,3188.58
3188590.0,221.0,29.0,4.0,249.0,3188.59
3188600.0,214.0,29.0,4.0,242.0,3188.6
3188610.0,217.0,29.0,4.0,248.0,3188.61
3188620.0,226.0,29.0,4.0,254.0,3188.62
3188630.0,222.0,29.0,3.0,252.0,3188.63
3188640.0,222.0,28.0,4.0,248.0,3188.64
3188651.0,216.0,29.0,3.0,246.0,3188.651
3188661.0,225.0,28.0,5.0,256.0,3188.661
3188671.0,226.0,29.0,4.0,255.0,3188.671
3188681.0,219.0,28.0,3.0,248.0,3188.681
3188691.0,221.0,30.0,3.0,247.0,3188.691
3188701.0,216.0,28.0,4.0,243.0,3188.701
3188711.0,221.0,28.0,4.0,246.0,3188.711
3188721.0,220.0,29.0,5.0,248.0,3188.721
3188731.0,220.0,29.0,3.0,245.0,3188.731
3188741.0,218.0,29.0,4.0,239.0,3188.741
3188751.0,216.0,29.0,4.0,237.0,3188.751
3188761.0,224.0,30.0,3.0,247.0,3188.761
3188771.0,226.0,30.0,4.0,256.0,3188.771
3188781.0,223.0,29.0,3.0,252.0,3188.781
3188791.0,228.0,29.0,4.0,252.0,3188.791
3188801.0,233.0,30.0,2.0,253.0,3188.801
3188811.0,237.0,29.0,4.0,252.0,3188.811
3188822.0,230.0,31.0,3.0,254.0,3188.822
3188832.0,226.0,30.0,3.0,248.0,3188.832
3188842.0,230.0,31.0,3.0,258.0,3188.842
3188852.0,246.0,31.0,4.0,272.0,3188.852
3188862.0,244.0,31.0,4.0,270.0,3188.862
3188872.0,246.0,31.0,3.0,269.0,3188.872
3188882.0,248.0,32.0,4.0,269.0,3188.882
3188892.0,241.0,33.0,4.0,263.0,3188.892
3188902.0,245.0,34.0,4.0,268.0,3188.902
3188912.0,247.0,33.0,4.0,273.0,3188.912
3188922.0,242.0,35.0,4.0,259.0,3188.922
3188932.0,243.0,56.0,4.0,256.0,3188.932
3188942.0,249.0,52.0,4.0,264.0,3188.942
3188952.0,243.0,49.0,3.0,265.0,3188.952
3188962.0,239.0,46.0,4.0,263.0,3188.962
3188972.0,240.0,43.0,4.0,267.0,3188.972
3188982.0,241.0,42.0,4.0,264.0,3188.982
3188992.0,243.0,40.0,3.0,275.0,3188.992
3189002.0,260.0,43.0,3.0,301.0,3189.002
3189012.0,257.0,42.0,3.0,294.0,3189.012
3189022.0,256.0,39.0,4.0,284.0,3189.022
3189032.0,247.0,38.0,3.0,270.0,3189.032
3189042.0,252.0,37.0,4.0,273.0,3189.042
3189052.0,253.0,36.0,3.0,279.0,3189.052
3189062.0,253.0,34.0,4.0,279.0,3189.062
3189072.0,249.0,34.0,3.0,272.0,3189.072
3189082.0,243.0,34.0,3.0,261.0,3189.082
3189092.0,245.0,32.0,4.0,267.0,3189.092
3189102.0,245.0,32.0,4.0,272.0,3189.102
3189112.0,243.0,31.0,4.0,264.0,3189.112
3189122.0,243.0,31.0,2.0,271.0,3189.122
3189132.0,237.0,29.0,4.0,259.0,3189.132
3189142.0,242.0,31.0,3.0,261.0,3189.142
3189152.0,238.0,30.0,3.0,262.0,3189.152
3189163.0,235.0,31.0,3.0,264.0,3189.163
3189173.0,236.0,29.0,5.0,265.0,3189.173
3189183.0,232.0,29.0,3.0,263.0,3189.183
3189193.0,244.0,29.0,4.0,270.0,3189.193
3189203.0,248.0,30.0,3.0,265.0,3189.203
3189213.0,245.0,29.0,4.0,253.0,3189.213
3189223.0,242.0,28.0,3.0,254.0,3189.223
3189233.0,235.0,28.0,5.0,253.0,3189.233
3189243.0,240.0,28.0,4.0,264.0,3189.243
3189253.0,244.0,29.0,4.0,267.0,3189.253
3189263.0,241.0,29.0,3.0,266.0,3189.263
3189273.0,237.0,29.0,3.0,269.0,3189.273
3189283.0,232.0,28.0,4.0,262.0,3189.283
3189293.0,240.0,28.0,4.0,272.0,3189.293
3189303.0,243.0,28.0,4.0,271.0,3189.303
3189313.0,236.0,28.0,4.0,262.0,3189.313
3189323.0,235.0,28.0,4.0,265.0,3189.323
3189334.0,231.0,29.0,4.0,264.0,3189.334
3189344.0,239.0,28.0,4.0,270.0,3189.344
3189354.0,239.0,28.0,4.0,271.0,3189.354
3189364.0,233.0,28.0,4.0,260.0,3189.364
3189374.0,237.0,28.0,4.0,265.0,3189.374
3189384.0,235.0,28.0,4.0,261.0,3189.384
3189394.0,245.0,28.0,3.0,265.0,3189.394
3189404.0,243.0,28.0,3.0,261.0,3189.404
3189414.0,235.0,28.0,3.0,252.0,3189.414
3189424.0,235.0,29.0,4.0,259.0,3189.424
3189434.0,237.0,29.0,4.0,263.0,3189.434
3189444.0,241.0,29.0,4.0,269.0,3189.444
3189454.0,240.0,29.0,3.0,272.0,3189.454
3189464.0,236.0,29.0,3.0,271.0,3189.464
3189474.0,238.0,28.0,4.0,271.0,3189.474
3189484.0,241.0,29.0,4.0,282.0,3189.484
3189494.0,244.0,29.0,5.0,277.0,3189.494
3189504.0,244.0,29.0,4.0,275.0,3189.504
3189514.0,235.0,28.0,3.0,266.0,3189.514
3189524.0,237.0,29.0,3.0,267.0,3189.524
3189534.0,239.0,30.0,3.0,270.0,3189.534
3189544.0,241.0,29.0,4.0,271.0,3189.544
3189554.0,241.0,29.0,4.0,265.0,3189.554
3189564.0,233.0,29.0,3.0,247.0,3189.564
3189574.0,236.0,30.0,3.0,254.0,3189.574
3189584.0,239.0,29.0,3.0,261.0,3189.584
3189594.0,241.0,30.0,3.0,268.0,3189.594
3189604.0,240.0,30.0,4.0,268.0,3189.604
3189614.0,231.0,30.0,3.0,262.0,3189.614
3189624.0,231.0,29.0,5.0,258.0,3189.624
3189634.0,235.0,30.0,2.0,259.0,3189.634
3189644.0,240.0,29.0,4.0,268.0,3189.644
3189654.0,238.0,31.0,3.0,275.0,3189.654
3189664.0,230.0,30.0,3.0,261.0,3189.664
3189675.0,233.0,31.0,3.0,275.0,3189.675
3189685.0,238.0,30.0,4.0,279.0,3189.685
3189695.0,233.0,30.0,4.0,282.0,3189.695
