time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
444241.0,352.0,28.0,6.0,422.0,444.241
444251.0,353.0,29.0,6.0,422.0,444.251
444261.0,352.0,28.0,4.0,418.0,444.261
444271.0,340.0,28.0,5.0,407.0,444.271
444281.0,346.0,28.0,5.0,417.0,444.281
444291.0,350.0,28.0,4.0,421.0,444.291
444301.0,352.0,29.0,4.0,423.0,444.301
444311.0,354.0,29.0,5.0,419.0,444.311
444321.0,340.0,28.0,4.0,407.0,444.321
444331.0,345.0,28.0,4.0,412.0,444.331
444341.0,353.0,29.0,5.0,423.0,444.341
444351.0,353.0,28.0,4.0,423.0,444.351
444361.0,352.0,28.0,4.0,420.0,444.361
444371.0,339.0,28.0,5.0,410.0,444.371
444381.0,345.0,27.0,4.0,417.0,444.381
444391.0,354.0,28.0,4.0,427.0,444.391
444401.0,353.0,29.0,4.0,427.0,444.401
444411.0,352.0,28.0,4.0,423.0,444.411
444421.0,343.0,28.0,4.0,413.0,444.421
444431.0,347.0,28.0,4.0,416.0,444.431
444441.0,357.0,27.0,5.0,427.0,444.441
444451.0,354.0,29.0,3.0,424.0,444.451
444461.0,357.0,28.0,4.0,422.0,444.461
444471.0,344.0,29.0,3.0,409.0,444.471
444481.0,349.0,28.0,4.0,417.0,444.481
444491.0,358.0,28.0,4.0,430.0,444.491
444502.0,354.0,27.0,5.0,423.0,444.502
444512.0,352.0,29.0,4.0,418.0,444.512
444522.0,342.0,28.0,4.0,409.0,444.522
444532.0,353.0,28.0,3.0,422.0,444.532
444542.0,362.0,28.0,4.0,428.0,444.542
444552.0,353.0,28.0,4.0,420.0,444.552
444562.0,352.0,28.0,5.0,416.0,444.562
444572.0,342.0,29.0,4.0,412.0,444.572
444582.0,353.0,28.0,4.0,424.0,444.582
444592.0,358.0,29.0,3.0,431.0,444.592
444602.0,353.0,28.0,3.0,422.0,444.602
444612.0,352.0,28.0,4.0,419.0,444.612
444622.0,345.0,28.0,4.0,415.0,444.622
444632.0,352.0,27.0,4.0,421.0,444.632
444642.0,360.0,28.0,4.0,428.0,444.642
444652.0,353.0,28.0,4.0,420.0,444.652
444662.0,351.0,28.0,3.0,418.0,444.662
444672.0,343.0,28.0,4.0,410.0,444.672
444682.0,354.0,28.0,3.0,426.0,444.682
444692.0,364.0,27.0,5.0,435.0,444.692
444702.0,354.0,28.0,4.0,425.0,444.702
444712.0,354.0,28.0,4.0,425.0,444.712
444722.0,345.0,29.0,3.0,418.0,444.722
444732.0,356.0,28.0,4.0,429.0,444.732
444742.0,364.0,28.0,4.0,437.0,444.742
444752.0,354.0,27.0,5.0,424.0,444.752
444762.0,355.0,27.0,4.0,425.0,444.762
444772.0,347.0,29.0,3.0,419.0,444.772
444782.0,357.0,28.0,4.0,431.0,444.782
444792.0,366.0,28.0,4.0,437.0,444.792
444802.0,358.0,28.0,3.0,428.0,444.802
444812.0,356.0,27.0,4.0,423.0,444.812
444822.0,348.0,27.0,4.0,416.0,444.822
444832.0,356.0,28.0,4.0,427.0,444.832
444843.0,364.0,28.0,3.0,432.0,444.843
444853.0,352.0,28.0,3.0,417.0,444.853
444863.0,351.0,27.0,4.0,414.0,444.863
444873.0,353.0,28.0,4.0,422.0,444.873
444883.0,359.0,27.0,4.0,426.0,444.883
444893.0,363.0,28.0,4.0,428.0,444.893
444903.0,350.0,27.0,4.0,415.0,444.903
444913.0,350.0,29.0,3.0,415.0,444.913
444923.0,356.0,28.0,4.0,423.0,444.923
444933.0,357.0,28.0,4.0,426.0,444.933
444943.0,364.0,27.0,4.0,428.0,444.943
444953.0,349.0,28.0,4.0,416.0,444.953
444963.0,350.0,28.0,3.0,418.0,444.963
444973.0,351.0,29.0,3.0,424.0,444.973
444983.0,358.0,28.0,4.0,433.0,444.983
444993.0,362.0,27.0,4.0,432.0,444.993
445003.0,350.0,27.0,4.0,419.0,445.003
445014.0,351.0,28.0,4.0,421.0,445.014
445024.0,359.0,27.0,4.0,431.0,445.024
445034.0,358.0,28.0,4.0,430.0,445.034
445044.0,357.0,28.0,3.0,426.0,445.044
445054.0,345.0,28.0,4.0,413.0,445.054
445064.0,351.0,28.0,4.0,421.0,445.064
445074.0,360.0,27.0,4.0,429.0,445.074
445084.0,358.0,28.0,4.0,424.0,445.084
445094.0,356.0,28.0,4.0,416.0,445.094
445104.0,347.0,29.0,3.0,406.0,445.104
445114.0,351.0,26.0,4.0,413.0,445.114
445124.0,360.0,28.0,4.0,426.0,445.124
445134.0,358.0,27.0,4.0,424.0,445.134
445144.0,359.0,28.0,4.0,426.0,445.144
445154.0,346.0,27.0,4.0,412.0,445.154
445164.0,352.0,29.0,3.0,422.0,445.164
445174.0,361.0,28.0,4.0,430.0,445.174
445184.0,358.0,28.0,4.0,427.0,445.184
445194.0,358.0,27.0,4.0,424.0,445.194
445204.0,345.0,27.0,4.0,413.0,445.204
445214.0,352.0,28.0,4.0,425.0,445.214
445224.0,361.0,28.0,4.0,436.0,445.224
445234.0,359.0,27.0,4.0,432.0,445.234
445244.0,359.0,28.0,4.0,429.0,445.244
445254.0,346.0,28.0,4.0,416.0,445.254
445264.0,354.0,27.0,4.0,429.0,445.264
445274.0,359.0,28.0,4.0,434.0,445.274
445284.0,359.0,28.0,4.0,433.0,445.284
445294.0,357.0,29.0,3.0,429.0,445.294
445304.0,345.0,28.0,3.0,413.0,445.304
445314.0,351.0,27.0,4.0,421.0,445.314
445324.0,361.0,27.0,4.0,432.0,445.324
445334.0,358.0,28.0,2.0,429.0,445.334
445344.0,356.0,28.0,4.0,424.0,445.344
445355.0,344.0,29.0,3.0,413.0,445.355
445365.0,355.0,28.0,3.0,428.0,445.365
445375.0,364.0,28.0,4.0,437.0,445.375
445385.0,356.0,27.0,5.0,425.0,445.385
445395.0,354.0,28.0,4.0,423.0,445.395
445405.0,346.0,27.0,4.0,415.0,445.405
445415.0,356.0,29.0,3.0,427.0,445.415
445425.0,365.0,28.0,4.0,432.0,445.425
445435.0,354.0,27.0,4.0,420.0,445.435
445445.0,356.0,28.0,4.0,424.0,445.445
445455.0,348.0,27.0,3.0,416.0,445.455
445465.0,358.0,27.0,4.0,430.0,445.465
