time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
286920.0,340.0,417.0,4.0,401.0,286.92
286930.0,351.0,434.0,3.0,416.0,286.93
286940.0,356.0,436.0,3.0,420.0,286.94
286950.0,349.0,430.0,4.0,411.0,286.95
286960.0,348.0,425.0,4.0,407.0,286.96
286970.0,343.0,421.0,4.0,405.0,286.97
286980.0,348.0,430.0,3.0,412.0,286.98
286990.0,358.0,437.0,4.0,419.0,286.99
287000.0,350.0,429.0,3.0,409.0,287.0
287010.0,348.0,426.0,4.0,407.0,287.01
287020.0,340.0,416.0,3.0,400.0,287.02
287030.0,350.0,432.0,5.0,413.0,287.03
287040.0,358.0,438.0,4.0,422.0,287.04
287050.0,349.0,428.0,4.0,409.0,287.05
287060.0,342.0,426.0,3.0,409.0,287.06
287070.0,335.0,417.0,3.0,402.0,287.07
287080.0,346.0,433.0,3.0,414.0,287.08
287090.0,356.0,437.0,4.0,421.0,287.09
287100.0,346.0,428.0,2.0,409.0,287.1
287110.0,347.0,428.0,3.0,410.0,287.11
287120.0,340.0,421.0,3.0,405.0,287.12
287130.0,349.0,436.0,3.0,416.0,287.13
287140.0,357.0,438.0,3.0,422.0,287.14
287150.0,350.0,433.0,4.0,414.0,287.15
287160.0,348.0,429.0,4.0,411.0,287.16
287170.0,343.0,422.0,3.0,407.0,287.17
287180.0,353.0,437.0,4.0,419.0,287.18
287190.0,357.0,441.0,3.0,423.0,287.19
287200.0,351.0,433.0,4.0,414.0,287.2
287210.0,349.0,430.0,4.0,412.0,287.21
287220.0,345.0,425.0,4.0,410.0,287.22
287230.0,353.0,439.0,3.0,420.0,287.23
287240.0,359.0,440.0,4.0,425.0,287.24
287250.0,350.0,433.0,3.0,416.0,287.25
287260.0,348.0,429.0,3.0,412.0,287.26
287270.0,348.0,426.0,3.0,412.0,287.27
287280.0,355.0,435.0,5.0,419.0,287.28
287290.0,361.0,440.0,4.0,426.0,287.29
287300.0,352.0,431.0,4.0,413.0,287.3
287310.0,350.0,430.0,3.0,412.0,287.31
287320.0,343.0,420.0,4.0,405.0,287.32
287330.0,354.0,438.0,4.0,420.0,287.33
287340.0,361.0,441.0,4.0,426.0,287.34
287350.0,350.0,430.0,4.0,415.0,287.35
287360.0,350.0,431.0,3.0,417.0,287.36
287370.0,344.0,423.0,3.0,411.0,287.37
287380.0,354.0,439.0,3.0,422.0,287.38
287390.0,361.0,442.0,5.0,427.0,287.39
287400.0,349.0,429.0,4.0,414.0,287.4
287410.0,350.0,430.0,4.0,414.0,287.41
287420.0,342.0,424.0,4.0,409.0,287.42
287430.0,353.0,439.0,3.0,421.0,287.43
287440.0,360.0,442.0,3.0,425.0,287.44
287450.0,352.0,434.0,4.0,418.0,287.45
287460.0,350.0,431.0,4.0,414.0,287.46
287470.0,346.0,426.0,4.0,412.0,287.47
287480.0,355.0,440.0,4.0,423.0,287.48
287490.0,360.0,442.0,3.0,428.0,287.49
287500.0,352.0,434.0,3.0,418.0,287.5
287510.0,351.0,431.0,4.0,413.0,287.51
287520.0,347.0,427.0,4.0,413.0,287.52
287531.0,357.0,439.0,4.0,421.0,287.531
287541.0,359.0,438.0,2.0,423.0,287.541
