time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
2099008.0,212.0,32.0,3.0,237.0,2099.008
2099018.0,212.0,33.0,3.0,235.0,2099.018
2099028.0,208.0,32.0,4.0,228.0,2099.028
2099038.0,212.0,32.0,4.0,234.0,2099.038
2099048.0,219.0,32.0,5.0,240.0,2099.048
2099058.0,214.0,33.0,4.0,237.0,2099.058
2099068.0,214.0,32.0,4.0,235.0,2099.068
2099078.0,208.0,34.0,3.0,229.0,2099.078
2099088.0,211.0,32.0,4.0,236.0,2099.088
2099098.0,217.0,33.0,3.0,242.0,2099.098
2099108.0,215.0,33.0,5.0,237.0,2099.108
2099118.0,216.0,32.0,4.0,238.0,2099.118
2099128.0,208.0,32.0,4.0,229.0,2099.128
2099138.0,209.0,33.0,3.0,238.0,2099.138
2099148.0,214.0,33.0,4.0,242.0,2099.148
2099158.0,213.0,32.0,4.0,240.0,2099.158
2099168.0,212.0,32.0,4.0,237.0,2099.168
2099178.0,206.0,32.0,4.0,230.0,2099.178
2099188.0,211.0,33.0,3.0,239.0,2099.188
2099198.0,218.0,33.0,4.0,243.0,2099.198
2099208.0,215.0,33.0,3.0,241.0,2099.208
2099218.0,214.0,32.0,4.0,238.0,2099.218
2099228.0,207.0,31.0,4.0,231.0,2099.228
2099238.0,218.0,32.0,4.0,243.0,2099.238
2099248.0,222.0,33.0,3.0,245.0,2099.248
2099258.0,221.0,32.0,4.0,241.0,2099.258
2099268.0,220.0,33.0,3.0,242.0,2099.268
2099278.0,212.0,32.0,4.0,233.0,2099.278
2099288.0,216.0,33.0,4.0,242.0,2099.288
2099298.0,223.0,32.0,5.0,246.0,2099.298
2099308.0,220.0,31.0,4.0,242.0,2099.308
2099318.0,218.0,32.0,4.0,241.0,2099.318
2099328.0,213.0,31.0,4.0,234.0,2099.328
2099338.0,217.0,33.0,3.0,241.0,2099.338
2099348.0,225.0,33.0,3.0,246.0,2099.348
2099358.0,221.0,32.0,4.0,241.0,2099.358
2099368.0,221.0,32.0,4.0,240.0,2099.368
2099378.0,213.0,33.0,4.0,233.0,2099.378
2099388.0,218.0,33.0,3.0,241.0,2099.388
2099398.0,223.0,34.0,3.0,246.0,2099.398
2099408.0,220.0,32.0,4.0,240.0,2099.408
2099418.0,219.0,33.0,3.0,242.0,2099.418
2099428.0,213.0,32.0,5.0,233.0,2099.428
2099438.0,218.0,32.0,4.0,241.0,2099.438
2099448.0,227.0,33.0,3.0,246.0,2099.448
2099458.0,223.0,33.0,2.0,242.0,2099.458
2099468.0,221.0,33.0,3.0,240.0,2099.468
2099478.0,213.0,32.0,4.0,232.0,2099.478
2099488.0,221.0,33.0,4.0,243.0,2099.488
2099499.0,225.0,32.0,3.0,246.0,2099.499
2099509.0,218.0,32.0,4.0,239.0,2099.509
2099519.0,219.0,33.0,3.0,240.0,2099.519
2099529.0,216.0,33.0,3.0,240.0,2099.529
2099539.0,223.0,32.0,4.0,246.0,2099.539
2099549.0,224.0,33.0,3.0,247.0,2099.549
2099559.0,219.0,32.0,4.0,238.0,2099.559
2099569.0,218.0,33.0,4.0,239.0,2099.569
2099579.0,217.0,33.0,4.0,241.0,2099.579
2099589.0,221.0,33.0,3.0,245.0,2099.589
2099599.0,224.0,32.0,4.0,245.0,2099.599
2099609.0,218.0,32.0,4.0,237.0,2099.609
2099619.0,220.0,33.0,4.0,239.0,2099.619
2099629.0,214.0,32.0,3.0,237.0,2099.629
2099639.0,224.0,33.0,4.0,244.0,2099.639
2099649.0,229.0,33.0,3.0,246.0,2099.649
2099659.0,221.0,32.0,3.0,237.0,2099.659
2099670.0,221.0,33.0,3.0,239.0,2099.67
2099680.0,223.0,33.0,4.0,242.0,2099.68
2099690.0,225.0,31.0,4.0,244.0,2099.69
2099700.0,223.0,33.0,3.0,241.0,2099.7
2099710.0,215.0,33.0,4.0,234.0,2099.71
2099720.0,218.0,32.0,3.0,238.0,2099.72
2099730.0,221.0,32.0,4.0,242.0,2099.73
2099740.0,225.0,32.0,4.0,244.0,2099.74
2099750.0,225.0,33.0,4.0,241.0,2099.75
2099760.0,217.0,32.0,4.0,236.0,2099.76
2099770.0,219.0,32.0,4.0,238.0,2099.77
2099780.0,222.0,34.0,3.0,246.0,2099.78
2099790.0,222.0,32.0,4.0,244.0,2099.79
2099800.0,223.0,34.0,3.0,245.0,2099.8
2099810.0,215.0,32.0,5.0,236.0,2099.81
2099820.0,217.0,33.0,3.0,240.0,2099.82
2099830.0,222.0,33.0,4.0,247.0,2099.83
2099840.0,225.0,32.0,4.0,246.0,2099.84
2099850.0,223.0,33.0,3.0,244.0,2099.85
2099860.0,216.0,32.0,4.0,236.0,2099.86
2099870.0,217.0,33.0,4.0,241.0,2099.87
2099880.0,224.0,33.0,4.0,248.0,2099.88
2099890.0,222.0,33.0,4.0,246.0,2099.89
2099900.0,222.0,33.0,3.0,243.0,2099.9
2099910.0,214.0,33.0,3.0,236.0,2099.91
2099920.0,218.0,32.0,4.0,241.0,2099.92
2099930.0,220.0,33.0,3.0,244.0,2099.93
2099940.0,220.0,32.0,5.0,244.0,2099.94
2099950.0,218.0,33.0,4.0,244.0,2099.95
2099960.0,210.0,33.0,4.0,234.0,2099.96
2099970.0,214.0,33.0,3.0,240.0,2099.97
2099980.0,219.0,32.0,3.0,246.0,2099.98
2099990.0,222.0,32.0,4.0,246.0,2099.99
2100000.0,222.0,33.0,4.0,244.0,2100.0
2100011.0,213.0,32.0,4.0,234.0,2100.011
2100021.0,219.0,33.0,3.0,243.0,2100.021
2100031.0,223.0,33.0,3.0,248.0,2100.031
2100041.0,215.0,33.0,3.0,241.0,2100.041
2100051.0,217.0,32.0,4.0,242.0,2100.051
2100061.0,210.0,33.0,3.0,234.0,2100.061
2100071.0,218.0,33.0,4.0,243.0,2100.071
2100081.0,222.0,33.0,4.0,247.0,2100.081
2100091.0,217.0,32.0,4.0,240.0,2100.091
2100101.0,218.0,33.0,2.0,243.0,2100.101
2100111.0,211.0,32.0,4.0,234.0,2100.111
2100121.0,219.0,33.0,3.0,245.0,2100.121
2100131.0,223.0,33.0,5.0,247.0,2100.131
2100141.0,220.0,33.0,3.0,242.0,2100.141
2100151.0,219.0,33.0,4.0,241.0,2100.151
2100161.0,213.0,33.0,4.0,237.0,2100.161
2100171.0,222.0,32.0,4.0,244.0,2100.171
2100182.0,225.0,33.0,4.0,248.0,2100.182
2100192.0,219.0,33.0,4.0,241.0,2100.192
2100202.0,218.0,33.0,4.0,243.0,2100.202
2100212.0,217.0,33.0,4.0,244.0,2100.212
2100222.0,216.0,33.0,3.0,250.0,2100.222
2100232.0,219.0,33.0,4.0,253.0,2100.232
2100242.0,214.0,32.0,4.0,244.0,2100.242
2100252.0,215.0,33.0,3.0,245.0,2100.252
2100262.0,224.0,33.0,4.0,250.0,2100.262
2100272.0,224.0,33.0,4.0,253.0,2100.272
2100282.0,225.0,33.0,4.0,253.0,2100.282
2100292.0,217.0,34.0,3.0,243.0,2100.292
2100302.0,216.0,32.0,4.0,240.0,2100.302
2100312.0,217.0,33.0,3.0,240.0,2100.312
2100322.0,225.0,33.0,4.0,247.0,2100.322
2100332.0,223.0,33.0,4.0,245.0,2100.332
2100342.0,210.0,32.0,4.0,232.0,2100.342
2100352.0,206.0,33.0,3.0,231.0,2100.352
2100362.0,206.0,33.0,3.0,231.0,2100.362
2100372.0,214.0,32.0,4.0,238.0,2100.372
2100382.0,215.0,33.0,4.0,241.0,2100.382
2100392.0,205.0,32.0,4.0,231.0,2100.392
2100402.0,214.0,33.0,4.0,238.0,2100.402
2100412.0,221.0,32.0,4.0,241.0,2100.412
2100422.0,227.0,33.0,3.0,243.0,2100.422
2100432.0,229.0,32.0,4.0,246.0,2100.432
2100442.0,223.0,33.0,3.0,242.0,2100.442
2100452.0,223.0,33.0,5.0,243.0,2100.452
2100462.0,228.0,33.0,4.0,245.0,2100.462
2100472.0,234.0,32.0,4.0,250.0,2100.472
2100482.0,238.0,34.0,4.0,256.0,2100.482
2100492.0,230.0,32.0,4.0,246.0,2100.492
2100502.0,234.0,33.0,3.0,251.0,2100.502
2100512.0,232.0,32.0,5.0,251.0,2100.512
2100523.0,230.0,33.0,4.0,249.0,2100.523
2100533.0,233.0,32.0,4.0,247.0,2100.533
2100543.0,224.0,32.0,4.0,235.0,2100.543
2100553.0,223.0,32.0,4.0,239.0,2100.553
2100563.0,230.0,32.0,4.0,246.0,2100.563
2100573.0,227.0,32.0,3.0,246.0,2100.573
2100583.0,232.0,33.0,4.0,244.0,2100.583
2100593.0,230.0,32.0,4.0,239.0,2100.593
2100603.0,242.0,32.0,4.0,250.0,2100.603
2100613.0,250.0,33.0,3.0,254.0,2100.613
2100623.0,246.0,32.0,4.0,250.0,2100.623
2100633.0,247.0,33.0,4.0,251.0,2100.633
2100643.0,237.0,32.0,5.0,242.0,2100.643
2100653.0,240.0,33.0,4.0,248.0,2100.653
2100663.0,237.0,33.0,3.0,249.0,2100.663
2100673.0,236.0,33.0,3.0,247.0,2100.673
2100683.0,238.0,32.0,3.0,246.0,2100.683
2100694.0,241.0,33.0,3.0,238.0,2100.694
2100704.0,250.0,32.0,4.0,251.0,2100.704
2100714.0,251.0,33.0,3.0,254.0,2100.714
2100724.0,237.0,32.0,4.0,242.0,2100.724
2100734.0,240.0,33.0,3.0,244.0,2100.734
2100744.0,245.0,33.0,3.0,244.0,2100.744
