time (ms),signal 0,signal 1,signal 2,signal 3,time (sec)
119799.0,217.0,262.0,4.0,243.0,119.799
119809.0,220.0,268.0,3.0,246.0,119.809
119819.0,226.0,273.0,4.0,252.0,119.819
119829.0,224.0,271.0,4.0,249.0,119.829
119839.0,224.0,269.0,4.0,249.0,119.839
119849.0,216.0,260.0,4.0,240.0,119.849
119859.0,220.0,266.0,4.0,246.0,119.859
119869.0,228.0,272.0,3.0,251.0,119.869
119879.0,224.0,269.0,2.0,249.0,119.879
119889.0,224.0,266.0,4.0,247.0,119.889
119899.0,217.0,261.0,3.0,241.0,119.899
119909.0,221.0,268.0,3.0,246.0,119.909
119919.0,228.0,274.0,4.0,253.0,119.919
119929.0,223.0,270.0,4.0,249.0,119.929
119939.0,227.0,269.0,4.0,250.0,119.939
119949.0,217.0,262.0,3.0,242.0,119.949
119959.0,223.0,269.0,4.0,250.0,119.959
119969.0,229.0,275.0,3.0,256.0,119.969
119979.0,226.0,272.0,4.0,254.0,119.979
119989.0,227.0,269.0,4.0,251.0,119.989
119999.0,219.0,261.0,4.0,243.0,119.999
120009.0,226.0,272.0,3.0,253.0,120.009
120019.0,231.0,276.0,4.0,256.0,120.019
120029.0,228.0,274.0,3.0,254.0,120.029
120039.0,229.0,272.0,3.0,252.0,120.039
120049.0,220.0,264.0,4.0,245.0,120.049
120059.0,229.0,275.0,4.0,254.0,120.059
120069.0,231.0,278.0,4.0,258.0,120.069
120079.0,229.0,275.0,3.0,256.0,120.079
120089.0,230.0,274.0,3.0,255.0,120.089
120099.0,221.0,266.0,4.0,247.0,120.099
120109.0,226.0,273.0,3.0,254.0,120.109
120119.0,233.0,279.0,4.0,259.0,120.119
120129.0,228.0,277.0,2.0,256.0,120.129
120139.0,228.0,275.0,3.0,255.0,120.139
120150.0,219.0,270.0,3.0,250.0,120.15
120160.0,228.0,280.0,4.0,260.0,120.16
120170.0,232.0,281.0,3.0,261.0,120.17
120180.0,224.0,272.0,5.0,252.0,120.18
120190.0,225.0,274.0,4.0,254.0,120.19
120200.0,220.0,269.0,4.0,251.0,120.2
120210.0,227.0,281.0,3.0,262.0,120.21
120220.0,233.0,282.0,4.0,262.0,120.22
120230.0,224.0,273.0,4.0,254.0,120.23
120240.0,229.0,277.0,4.0,256.0,120.24
120250.0,223.0,273.0,3.0,255.0,120.25
120260.0,231.0,284.0,4.0,263.0,120.26
120270.0,237.0,285.0,3.0,266.0,120.27
120280.0,230.0,279.0,3.0,260.0,120.28
120290.0,231.0,280.0,3.0,260.0,120.29
120300.0,228.0,276.0,4.0,258.0,120.3
120310.0,235.0,286.0,3.0,266.0,120.31
120320.0,239.0,285.0,3.0,268.0,120.32
120330.0,232.0,279.0,4.0,262.0,120.33
120340.0,235.0,279.0,4.0,261.0,120.34
120350.0,232.0,280.0,4.0,263.0,120.35
120360.0,238.0,287.0,4.0,267.0,120.36
120370.0,241.0,286.0,4.0,269.0,120.37
120380.0,232.0,278.0,4.0,261.0,120.38
120390.0,233.0,279.0,4.0,262.0,120.39
120400.0,232.0,280.0,3.0,263.0,120.4
120410.0,235.0,285.0,4.0,265.0,120.41
120420.0,239.0,286.0,4.0,267.0,120.42
120430.0,232.0,277.0,4.0,261.0,120.43
120440.0,233.0,279.0,3.0,260.0,120.44
120450.0,228.0,273.0,3.0,258.0,120.45
120460.0,237.0,287.0,3.0,267.0,120.46
120470.0,241.0,283.0,3.0,266.0,120.47
120480.0,229.0,273.0,4.0,257.0,120.48
120491.0,232.0,276.0,4.0,259.0,120.491
120501.0,233.0,279.0,4.0,262.0,120.501
120511.0,235.0,282.0,3.0,264.0,120.511
120521.0,236.0,281.0,3.0,262.0,120.521
120531.0,228.0,270.0,4.0,254.0,120.531
120541.0,232.0,277.0,3.0,259.0,120.541
120551.0,237.0,281.0,5.0,264.0,120.551
120561.0,236.0,284.0,3.0,265.0,120.561
120571.0,237.0,280.0,4.0,263.0,120.571
120581.0,230.0,275.0,3.0,259.0,120.581
120591.0,232.0,278.0,4.0,260.0,120.591
120601.0,236.0,284.0,4.0,267.0,120.601
120611.0,237.0,283.0,5.0,266.0,120.611
120621.0,238.0,282.0,3.0,265.0,120.621
120631.0,228.0,274.0,4.0,257.0,120.631
120641.0,228.0,278.0,3.0,261.0,120.641
120651.0,233.0,284.0,3.0,267.0,120.651
120662.0,231.0,282.0,3.0,265.0,120.662
120672.0,233.0,280.0,5.0,262.0,120.672
120682.0,224.0,273.0,3.0,255.0,120.682
120692.0,232.0,284.0,3.0,264.0,120.692
120702.0,238.0,288.0,3.0,269.0,120.702
120712.0,235.0,284.0,4.0,263.0,120.712
120722.0,235.0,282.0,3.0,262.0,120.722
120732.0,226.0,274.0,5.0,255.0,120.732
120742.0,234.0,285.0,4.0,265.0,120.742
120752.0,238.0,287.0,4.0,268.0,120.752
120762.0,236.0,286.0,3.0,266.0,120.762
120772.0,235.0,282.0,3.0,262.0,120.772
120782.0,228.0,275.0,4.0,258.0,120.782
120792.0,234.0,282.0,4.0,264.0,120.792
120802.0,238.0,288.0,4.0,271.0,120.802
120812.0,234.0,284.0,4.0,265.0,120.812
120822.0,235.0,283.0,3.0,264.0,120.822
120832.0,227.0,275.0,3.0,257.0,120.832
120842.0,232.0,283.0,3.0,265.0,120.842
120852.0,239.0,288.0,4.0,271.0,120.852
120862.0,234.0,283.0,3.0,265.0,120.862
120872.0,235.0,281.0,4.0,263.0,120.872
120882.0,227.0,273.0,4.0,257.0,120.882
120892.0,234.0,284.0,3.0,265.0,120.892
120902.0,240.0,287.0,4.0,270.0,120.902
120912.0,233.0,282.0,4.0,264.0,120.912
120922.0,237.0,283.0,4.0,265.0,120.922
120932.0,228.0,275.0,4.0,258.0,120.932
120942.0,236.0,286.0,4.0,266.0,120.942
120952.0,242.0,290.0,3.0,270.0,120.952
120962.0,237.0,287.0,4.0,266.0,120.962
120972.0,237.0,285.0,3.0,263.0,120.972
120982.0,229.0,277.0,4.0,257.0,120.982
120992.0,236.0,289.0,2.0,268.0,120.992
121003.0,241.0,289.0,4.0,269.0,121.003
